clique_id,lemma,upos,affix,stem,synonyms,hypernyms
75,union,NNP,NA,union,brotherhood|conglutination|conjugation|coupling|join|jointure|labor union|marriage|mating|matrimony|North|pairing|sexual union|spousal relationship|sum|trade union|trades union|unification|union|Union|uniting|wedlock,organization|organisation|sexual activity|sexual practice|sex|sex activity|state|marital status|healing|political unit|political entity|set|happening|occurrence|occurrent|natural event|device|combination|combining|compounding
75,formerly,RB,NA,formerli,at one time|erst|erstwhile|formerly|once,NA
75,european,NNP,NA,european,European,inhabitant|habitant|dweller|denizen|indweller
75,community,NNP,NA,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
76,precondition,NN,NA,precondit,condition|given|precondition|presumption|stipulation,premise|premiss|assumption|supposition|supposal|prerequisite|requirement
76,admission,NN,NA,admiss,access|accession|admission|admission charge|admission fee|admission price|admittance|entrance fee|entrance money|entree|price of admission,entrance|entering|entry|ingress|incoming|acknowledgment|acknowledgement|fee|right
76,border,NN,NA,border,border|borderline|boundary line|delimitation|edge|margin|mete|molding|moulding|perimeter,boundary|bound|bounds|edge
76,gibraltar,NNP,NA,gibraltar,Calpe|Gibraltar|Rock of Gibraltar,
76,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
76,reopen,VBN,ed,reopen,reopen,open|open up
76,1985,CD,NA,1985,NA,NA
76,16,CD,NA,16,NA,NA
77,year,NN,NA,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
77,hiatus,NN,NA,hiatu,abatement|foramen|hiatus|reprieve|respite|suspension,interruption|break|piece|opening|gap
77,spain,NNP,NA,spain,Espana|Kingdom of Spain|Spain,
77,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
77,admit,VBN,ed,admit,accept|accommodate|acknowledge|admit|allow|allow in|hold|include|intromit|let in|take|take on,NA
77,eu,NNP,NA,eu,atomic number 63|Common Market|EC|EEC|Eu|EU|Europe|European Community|European Economic Community|European Union|europium,metallic element|metal|world organization|world organisation|international organization|international organisation|global organization
77,1986,CD,NA,1986,NA,NA
78,spite,NN,NA,spite,bitchiness|cattiness|malice|maliciousness|nastiness|spite|spitefulness|venom,malevolence|malignity|malevolency|malice
78,high,JJ,NA,high,eminent|gamey|gamy|high|high-pitched|in high spirits|mellow,
78,unemployment,NN,NA,unemploy,unemployment,state
78,separatist,JJ,NA,separatist,breakaway|fissiparous|separatist,
78,rumbling,NNS,s,rumbl,grumble|grumbling|rumble|rumbling,noise
78,country,NN,NA,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region
78,s,VBZ,NA,NA,,NA
78,economic,JJ,NA,econom,economic|economical,
78,growth,NN,NA,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object
78,rate,NN,NA,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
78,remain,VBD,ed,remain,continue|persist|remain|rest|stay|stay on,be
78,one,CD,NA,on,NA,NA
78,highest,JJS,NA,highest,,NA
78,western,JJ,NA,western,westerly|western,
78,europe,NNP,NA,europ,Common Market|EC|EEC|EU|Europe|European Community|European Economic Community|European Union,world organization|world organisation|international organization|international organisation|global organization|collection|aggregation|accumulation|assemblage
78,1980,CD,NA,1980,NA,NA
78,s,VBZ,NA,NA,,NA
79,ibiza,NNP,NA,ibiza,,NA
79,s,VBZ,NA,NA,,NA
79,popularity,NN,NA,popular,popularity,quality
79,holiday,NN,NA,holidai,holiday|vacation,leisure|leisure time|day
79,destination,NN,NA,destin,address|destination|finish|goal|name and address|terminus,end|terminal|goal|end|direction|instruction
79,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
79,never,RB,NA,never,ne'er|never,NA
79,wan,VBN,ed,wan,wan,sicken|come down
79,event,NNS,s,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
79,past,JJ,NA,past,past|past(a)|preceding(a)|retiring(a),
79,few,JJ,NA,few,few,
79,year,NNS,s,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
79,—,NN,NA,—,,NA
79,seville,NNP,NA,sevil,Sevilla|Seville,
79,expo,NNP,NA,expo,exhibition|expo|exposition,collection|aggregation|accumulation|assemblage
79,92,CD,NA,92,NA,NA
79,barcelona,NNP,NA,barcelona,Barcelona,
79,olympics,NNPS,NA,olymp,Olympiad|Olympic Games|Olympics,athletic contest|athletic competition|athletics
79,—,NN,NA,—,,NA
79,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
79,ensured,JJ,NA,ensur,,NA
79,continued,JJ,NA,continu,continued,
79,success,NN,NA,success,achiever|succeeder|success|winner,happening|occurrence|occurrent|natural event|attainment|prosperity|successfulness|person|individual|someone|somebody|mortal|soul
