clique_id,lemma,upos,affix,stem,synonyms,hypernyms
16,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
16,pattern,NN,NA,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
16,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
16,1,CD,NA,1,NA,NA
16,transcript,NNS,s,transcript,copy|transcript,writing|written material|piece of writing|written record|written account
16,accumulate,VBP,NA,accumul,accumulate|amass|collect|compile|conglomerate|cumulate|gather|hoard|pile up|roll up,store|hive away|lay in|put in|salt away|stack away|stash away|increase
16,specialized,JJ,NA,special,specialised|specialized,
16,ectodermal,NN,NA,ectoderm,,NA
16,structure,NNS,s,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
16,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
16,involve,VBN,ed,involv,affect|ask|call for|demand|imply|involve|necessitate|need|postulate|regard|require|take,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|admit|let in|include|have|feature|absorb|engross|engage|occupy|complicate|refine|rarify|elaborate
16,formation,NN,NA,format,constitution|establishment|formation|geological formation|organisation|organization|shaping,arrangement|fabrication|manufacture|manufacturing|beginning|start|commencement|object|physical object|placement|natural process|natural action|action|activity|creating by mental acts
16,mystacial,NN,NA,mystaci,,NA
16,vibrissa,NN,s,vibrissa,sensory hair|vibrissa|whisker,hair
16,limb,NN,NA,limb,arm|branch|limb|tree branch,extremity|appendage|member|branch|edge|border|part|portion|arc|projection
16,outgrowth,NN,NA,outgrowth,appendage|branch|emergence|growth|offset|offshoot|outgrowth|process,consequence|effect|outcome|result|event|issue|upshot|beginning|body part
17,specialized,JJ,NA,special,specialised|specialized,
17,ectodermal,NN,NA,ectoderm,,NA
17,tissue,NNS,s,tissu,tissue|tissue paper,body part|paper
17,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
17,know,VBN,en,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think
17,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
17,source,NNS,s,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication
17,developmental,NN,NA,development,,NA
17,signal,NNS,s,signal,sign|signal|signaling,communication|incitement|incitation|provocation|electricity|electrical energy|power
17,[,NN,NA,[,,NA
17,24,CD,NA,24,NA,NA
17,25,CD,NA,25,NA,NA
17,26,CD,NA,26,NA,NA
17,],NN,NA,],,NA
18,addition,NN,NA,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation
18,transcript,NNS,s,transcript,copy|transcript,writing|written material|piece of writing|written record|written account
18,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
18,express,VBN,ed,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
18,mesenchymal,NN,NA,mesenchym,,NA
18,stem,NN,NA,stem,base|bow|fore|prow|radical|root|root word|shank|stalk|stem|stem turn|theme,form|word form|signifier|descriptor|plant organ|cylinder|tube|tubing|front|turn|turning
18,cell,NN,NA,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
18,population,NN,NA,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement
18,tailbud,NN,NA,tailbud,,NA
18,pharyngeal,NN,NA,pharyng,guttural|guttural consonant|pharyngeal|pharyngeal consonant,consonant
18,endoderm,NN,NA,endoderm,endoblast|endoderm|entoblast|entoderm|hypoblast,germ layer
18,mesenchyme,NN,NA,mesenchym,mesenchyme,mesoderm|mesoblast
19,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
19,pattern,NNS,s,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
19,show,VBP,NA,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
19,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
19,1,CD,NA,1,NA,NA
19,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
19,express,VBN,ed,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
19,several,JJ,NA,sever,respective(a)|several(a)|several(p)|various(a),
19,non-,NN,NA,non-,,NA
19,cn,NNP,s,cn,,NA
19,structure,NNS,s,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
19,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
19,derive,VBN,ed,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
19,three,CD,NA,three,NA,NA
19,germ,NN,NA,germ,bug|germ|microbe|seed|source,inspiration|structure|anatomical structure|complex body part|bodily structure|body structure|microorganism|micro-organism
19,layer,NNS,s,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
19,embryo,NN,NA,embryo,conceptus|embryo|fertilized egg,plant|flora|plant life|animal|animate being|beast|brute|creature|fauna
20,mouse,NN,NA,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
20,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
20,1,CD,NA,1,NA,NA
20,gene,NN,NA,gene,cistron|factor|gene,sequence
20,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
20,widely,RB,NA,wide,wide|widely,NA
20,express,VBN,ed,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
20,embryonic,JJ,NA,embryon,embryologic|embryonal|embryonic|embryotic,
20,central,JJ,NA,central,cardinal|central|fundamental|key|primal,
20,nervous,JJ,NA,nervou,aflutter|anxious|flighty|nervous|neural|queasy|skittish|spooky|uneasy|unquiet,
20,system,NN,NA,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
20,[,NN,NA,[,,NA
20,27,CD,NA,27,NA,NA
20,],NN,NA,],,NA
21,define,VB,NA,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
21,additional,JJ,NA,addit,additional|extra,
21,site,NNS,s,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
21,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
21,cn,NNP,s,cn,,NA
21,analyze,VBD,ed,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
21,distribution,NN,NA,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
21,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
21,1,CD,NA,1,NA,NA
21,transcript,NNS,s,transcript,copy|transcript,writing|written material|piece of writing|written record|written account
21,e,NNP,NA,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
21,8,CD,NA,8,NA,NA
21,e,NNP,NA,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
21,14,CD,NA,14,NA,NA
21,mouse,NN,NA,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
21,embryo,NNS,s,embryo,conceptus|embryo|fertilized egg,plant|flora|plant life|animal|animate being|beast|brute|creature|fauna
21,whole,JJ,NA,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
21,mount,VB,NA,mount,bestride|climb|climb on|climb up|get on|go up|hop on|jump on|mount|mount up|put on|ride|rise|wax,attach|increase|fix|prepare|set up|ready|gear up|set|initiate|pioneer|move|rise|lift|arise|move up|go up|come up|uprise|organize|organise|devise|get up|machinate|copulate|mate|pair|couple
21,situ,NN,NA,situ,,NA
21,hybridization,NN,NA,hybrid,cross|crossbreeding|crossing|hybridisation|hybridization|hybridizing|interbreeding,coupling|mating|pairing|conjugation|union|sexual union
22,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
22,1,CD,NA,1,NA,NA
22,transcript,NNS,s,transcript,copy|transcript,writing|written material|piece of writing|written record|written account
22,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
22,not,RB,NA,not,non|not,NA
22,detect,VBN,ed,detect,detect|discover|find|notice|observe,spy|sight
22,e,NNP,NA,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
22,8,CD,NA,8,NA,NA
22,day,NN,NA,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
22,embryo,NNS,s,embryo,conceptus|embryo|fertilized egg,plant|flora|plant life|animal|animate being|beast|brute|creature|fauna
22,datum,NNS,s,datum,data point|datum,information
22,not,RB,NA,not,non|not,NA
22,show,VBN,en,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
23,e,NNP,NA,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
23,9,CD,NA,9,NA,NA
23,0,CD,NA,0,NA,NA
23,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
