clique_id,lemma,upos,affix,stem,synonyms,hypernyms
233,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
233,hardly,RB,NA,hardli,barely|hard|hardly|just|scarce|scarcely,NA
233,curved,JJ,NA,curv,curved|curving,
234,blood,NNP,NA,blood,ancestry|blood|blood line|bloodline|descent|line|line of descent|lineage|origin|parentage|pedigree|profligate|rake|rakehell|rip|roue|stemma|stock,liquid body substance|bodily fluid|body fluid|humor|humour|disposition|temperament|libertine|debauchee|rounder|genealogy|family tree|people
234,vessel,NNS,s,vessel,vas|vessel|watercraft,tube|tube-shaped structure|craft|container
234,cover,VBP,NA,cover,address|breed|brood|compensate|comprehend|continue|cover|cover up|cross|cut across|cut through|deal|embrace|encompass|enshroud|extend|get across|get over|handle|hatch|hide|incubate|insure|overcompensate|overlay|pass over|plow|report|shroud|spread over|track|traverse|treat|underwrite|wrap up,touch|adjoin|meet|contact|be|satisfy|fulfill|fulfil|live up to|broach|initiate|include|pass|inform|protect|hide|conceal|see|check|insure|see to it|ensure|control|ascertain|assure|guarantee|warrant|compensate|counterbalance|correct|make up|even out|even off|even up|endow|indue|gift|empower|invest|endue|substitute|deputize|deputise|step in|envelop|enfold|enwrap|wrap|enclose|copulate|mate|pair|couple|play|reproduce|procreate|multiply|dress|clothe|enclothe|garb|raiment|tog|garment|habilitate|fit out|apparel
234,midventral,NN,NA,midventr,,NA
234,part,NN,NA,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
234,yolk,NN,NA,yolk,egg yolk|vitellus|yolk,ingredient|fixings|food|nutrient
235,motility,NNP,NA,motil,motility|motion|move|movement,mobility|change
235,increase,NNS,s,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
235,embryo,NNS,s,embryo,conceptus|embryo|fertilized egg,plant|flora|plant life|animal|animate being|beast|brute|creature|fauna
235,move,VBP,NA,move,act|actuate|affect|be active|displace|go|impress|incite|locomote|make a motion|motivate|move|proceed|prompt|propel|run|strike|travel,act|move|change|alter|vary|cause|do|make|affect|impress|strike|sell|live|propose|suggest|advise
235,strong,JJ,NA,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,
235,single,JJ,NA,singl,exclusive|individual|single|single(a)|undivided|unmarried,
235,coil,NN,NA,coil,coil|curl|curlicue|gyre|helix|ringlet|roll|scroll|spiral|volute|whorl,structure|construction|round shape|transformer|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|tube|tubing|reactor
236,figure,NNP,NA,figur,anatomy|bod|build|chassis|design|digit|fig|figure|figure of speech|flesh|form|frame|human body|image|material body|name|number|pattern|physical body|physique|public figure|shape|soma|trope,illustration|body|organic structure|integer|whole number|model|simulation|important person|influential person|personage|shape|form|sum|sum of money|amount|amount of money|impression|effect|rhetorical device|percept|perception|perceptual experience|decoration|ornament|ornamentation|maneuver|manoeuvre|play
236,6,CD,NA,6,NA,NA
236,b,NNP,NA,b,atomic number 5|b|B|B complex|B vitamin|B-complex vitamin|bacillus|barn|Bel|boron|group B|type B|vitamin B|vitamin B complex,eubacteria|eubacterium|true bacteria|water-soluble vitamin|chemical element|element|sound unit|area unit|square measure|letter|letter of the alphabet|alphabetic character|blood group|blood type
237,free,JJ,NA,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
237,portion,NN,NA,portion,circumstances|component|component part|constituent|destiny|dower|dowery|dowry|fate|fortune|helping|lot|luck|parcel|part|percentage|portion|serving|share,relation|object|physical object|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|assets|condition|gift|small indefinite quantity|small indefinite amount
237,trunk,NN,NA,trunk,automobile trunk|body|bole|boot|luggage compartment|proboscis|torso|tree trunk|trunk,stalk|stem|baggage|luggage|body part|compartment|snout|neb
237,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
237,fairly,RB,NA,fairli,clean|evenhandedly|fair|fairly|jolly|middling|moderately|passably|pretty|reasonably|somewhat,
237,straight,JJ,NA,straight,consecutive|full-strength|neat|square|square(a)|straight|straightforward|true|unbent|unbowed|uncoiled,
237,tail,NN,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
237,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
237,bent,NN,NA,bent,bent|bent grass|bent-grass|hang|knack|set,inclination|disposition|tendency|grass|grassland|endowment|gift|talent|natural endowment
237,down,RB,NA,down,down|downward|downwardly|downwards,NA
237,cloaca,NN,NA,cloaca,cloaca|sewer|sewerage,cavity|bodily cavity|cavum|drain|drainpipe|waste pipe
237,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
237,1,CD,NA,1,NA,NA
237,/,NN,NA,/,,NA
237,2,CD,NA,2,NA,NA
237,2,CD,NA,2,NA,NA
237,/,NN,NA,/,,NA
237,3,CD,NA,3,NA,NA
237,way,NN,NA,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
237,free,JJ,NA,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
237,ventral,NN,NA,ventral,,NA
237,surface,NN,NA,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device
237,trunk,NN,NA,trunk,automobile trunk|body|bole|boot|luggage compartment|proboscis|torso|tree trunk|trunk,stalk|stem|baggage|luggage|body part|compartment|snout|neb
238,dorsal,NN,NA,dorsal,,NA
238,finfold,NN,NA,finfold,,NA
238,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
238,obvious,JJ,NA,obviou,obvious,
238,intestine,NN,NA,intestin,bowel|gut|intestine,internal organ|viscus
238,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
238,visible,JJ,NA,visibl,seeable|visible|visible(a),
238,yolk,NN,NA,yolk,egg yolk|vitellus|yolk,ingredient|fixings|food|nutrient
238,mass,NN,NA,mass,batch|bulk|deal|flock|good deal|great deal|hatful|heap|hoi polloi|lot|mass|Mass|masses|mess|mickle|mint|mountain|muckle|multitude|passel|peck|people|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|the great unwashed|tidy sum|volume|wad,fundamental quantity|fundamental measure|physical property|large indefinite quantity|large indefinite amount|collection|aggregation|accumulation|assemblage|religious ceremony|religious ritual|body|group|grouping|magnitude|religious music|church music|prayer
238,cloaca,NN,NA,cloaca,cloaca|sewer|sewerage,cavity|bodily cavity|cavum|drain|drainpipe|waste pipe
239,post-cloacal,NNP,NA,post-cloac,,NA
239,somite,NNS,s,somit,metamere|somite,segment
239,have,VBP,NA,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
239,form,VBN,ed,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work
239,halfway,RB,NA,halfwai,halfway|midway,NA
239,tail,NN,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
240,view,VBN,ed,view,catch|consider|look at|reckon|regard|see|take in|view|watch,think|believe|consider|conceive|analyze|analyse|study|examine|canvass|watch
240,face,NN,NA,face,aspect|boldness|brass|case|cheek|expression|face|facial expression|font|fount|grimace|human face|look|nerve|side|typeface,external body part|countenance|visage|appearance|visual aspect|surface|person|individual|someone|somebody|mortal|soul|front|facial expression|facial gesture|type|status|position|aggressiveness|vertical surface
240,adhesive,NN,NA,adhes,adhesive|adhesive agent|adhesive material,material|stuff
240,organ,NN,NA,organ,electric organ|electronic organ|Hammond organ|harmonium|organ|pipe organ|reed organ,body part|agency|federal agency|government agency|bureau|office|authority|electronic instrument|electronic musical instrument|periodical|keyboard instrument|wind instrument|wind|instrument
240,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
240,shape,NN,NA,shape,anatomy|bod|build|cast|chassis|condition|configuration|conformation|contour|embodiment|figure|flesh|form|frame|human body|material body|pattern|physical body|physique|shape|SHAPE|soma|Supreme Headquarters Allied Powers Europe,spatial property|spatiality|attribute|body|organic structure|concretism|concrete representation|appearance|visual aspect|good health|healthiness|high command|supreme headquarters|structure
240,horseshoe,NN,NA,horsesho,horseshoe|shoe,game equipment|plate|scale|shell
241,heart,NN,NA,heart,affection|affectionateness|bosom|center|centre|core|essence|eye|fondness|gist|heart|heart and soul|inwardness|kernel|marrow|meat|mettle|middle|nerve|nitty-gritty|nub|philia|pith|pump|spirit|spunk|substance|sum|tenderness|ticker|warmheartedness|warmness,intuition|hunch|suspicion|internal organ|viscus|courage|courageousness|bravery|braveness|area|country|content|cognitive content|mental object|disposition|temperament|plane figure|two-dimensional figure|variety meat|organs|feeling|playing card
241,begin,VBZ,s,begin,begin|commence|get|get down|lead off|set about|set out|start|start out,talk|speak|utter|mouth|verbalize|verbalise|be|act|move|achieve|accomplish|attain|reach
241,coil,NN,NA,coil,coil|curl|curlicue|gyre|helix|ringlet|roll|scroll|spiral|volute|whorl,structure|construction|round shape|transformer|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|tube|tubing|reactor
241,blood,NN,NA,blood,ancestry|blood|blood line|bloodline|descent|line|line of descent|lineage|origin|parentage|pedigree|profligate|rake|rakehell|rip|roue|stemma|stock,liquid body substance|bodily fluid|body fluid|humor|humour|disposition|temperament|libertine|debauchee|rounder|genealogy|family tree|people
241,flow,NNS,s,flow,catamenia|current|flow|flow rate|flowing|menses|menstruation|menstruum|period|rate of flow|stream,change of location|travel|rate|motion|movement|move|natural process|natural action|action|activity|course|line|discharge|emission|expelling
241,dorsal,NN,NA,dorsal,,NA
241,face,NN,NA,face,aspect|boldness|brass|case|cheek|expression|face|facial expression|font|fount|grimace|human face|look|nerve|side|typeface,external body part|countenance|visage|appearance|visual aspect|surface|person|individual|someone|somebody|mortal|soul|front|facial expression|facial gesture|type|status|position|aggressiveness|vertical surface
241,yolk,NN,NA,yolk,egg yolk|vitellus|yolk,ingredient|fixings|food|nutrient
241,sac,NN,NA,sac,pocket|pouch|sac|Sac|sack|Sauk|theca,cavity|enclosed space|covering|natural covering|cover|Algonquian|Algonquin|bodily cavity|cavum
242,dissection,NNP,NA,dissect,dissection,cut|cutting|analysis|analytic thinking
242,reveal,VBZ,s,reveal,break|bring out|disclose|discover|divulge|expose|give away|let on|let out|reveal|uncover|unveil|unwrap,show|tell|unwrap|disclose|let on|bring out|reveal|discover|expose|divulge|break|give away|let out|uncover
242,bulge,VBG,ing,bulg,bag|bug out|bulge|bulge out|bulk|come out|pop|pop out|pouch|protrude|start,change shape|change form|deform|stick out|protrude|jut out|jut|project|swell
242,liver,NN,NA,liver,liver,internal organ|viscus|variety meat|organs|person|individual|someone|somebody|mortal|soul|inhabitant|habitant|dweller|denizen|indweller
242,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
242,not,RB,NA,not,non|not,NA
242,visible,JJ,NA,visibl,seeable|visible|visible(a),
242,externally,RB,NA,extern,externally|outwardly,NA
243,trunk,NN,NA,trunk,automobile trunk|body|bole|boot|luggage compartment|proboscis|torso|tree trunk|trunk,stalk|stem|baggage|luggage|body part|compartment|snout|neb
243,somite,NNS,s,somit,metamere|somite,segment
243,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
243,arrange,VBN,ed,arrang,arrange|coif|coiffe|coiffure|do|dress|fix up|format|order|put|set|set up|stage,put|set|place|pose|position|lay|agree|hold|concur|concord|initiate|pioneer|change|groom|neaten|compose|write|organize|organise
243,chevron,NNS,s,chevron,chevron|grade insignia|stripe|stripes,badge|charge|bearing|heraldic bearing|armorial bearing
243,halfway,RB,NA,halfwai,halfway|midway,NA
243,attach,VBN,ed,attach,attach|bind|bond|confiscate|impound|seize|sequester|tie,connect|link|tie|link up|touch|adjoin|meet|contact|join|conjoin|relate|take
243,portion,NN,NA,portion,circumstances|component|component part|constituent|destiny|dower|dowery|dowry|fate|fortune|helping|lot|luck|parcel|part|percentage|portion|serving|share,relation|object|physical object|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|assets|condition|gift|small indefinite quantity|small indefinite amount
243,trunk,NN,NA,trunk,automobile trunk|body|bole|boot|luggage compartment|proboscis|torso|tree trunk|trunk,stalk|stem|baggage|luggage|body part|compartment|snout|neb
244,motility,NNP,NA,motil,motility|motion|move|movement,mobility|change
244,increase,NNS,s,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
244,one,CD,NA,on,NA,NA
244,two,CD,NA,two,NA,NA
244,coil,NNS,s,coil,coil|curl|curlicue|gyre|helix|ringlet|roll|scroll|spiral|volute|whorl,structure|construction|round shape|transformer|contraceptive|preventive|preventative|contraceptive device|prophylactic device|birth control device|tube|tubing|reactor
244,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
244,backlash,NN,NA,backlash,backlash|rebound|recoil|repercussion,movement|motion|reaction
245,figure,NNP,NA,figur,anatomy|bod|build|chassis|design|digit|fig|figure|figure of speech|flesh|form|frame|human body|image|material body|name|number|pattern|physical body|physique|public figure|shape|soma|trope,illustration|body|organic structure|integer|whole number|model|simulation|important person|influential person|personage|shape|form|sum|sum of money|amount|amount of money|impression|effect|rhetorical device|percept|perception|perceptual experience|decoration|ornament|ornamentation|maneuver|manoeuvre|play
245,6,CD,NA,6,NA,NA
245,c,NNP,NA,c,100|ampere-second|ascorbic acid|atomic number 6|blow|c|C|carbon|century|coke|coulomb|cytosine|degree Celsius|degree centigrade|deoxycytidine monophosphate|hundred|light speed|nose candy|one C|snow|speed of light|vitamin C,degree|speed|velocity|constant|water-soluble vitamin|antioxidant|nucleotide|base|pyrimidine|chemical element|element|large integer|charge unit|quantity unit|programming language|programing language|tonic|keynote|letter|letter of the alphabet|alphabetic character|cocaine|cocain
246,tail,NN,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
246,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
246,finally,RB,NA,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
246,straight,JJ,NA,straight,consecutive|full-strength|neat|square|square(a)|straight|straightforward|true|unbent|unbowed|uncoiled,
247,dorsal,NN,NA,dorsal,,NA
247,ventral,NN,NA,ventral,,NA
247,fin,NN,NA,fin,5|cinque|fin|five|fivesome|flipper|Little Phoebe|louver|louvre|pentad|Phoebe|quint|quintet|quintuplet|tail fin|tailfin|V,digit|figure|decoration|ornament|ornamentation|slat|spline|shoe|stabilizer|stabiliser|extremity|appendage|member
247,fold,NNS,s,fold,bend|congregation|crease|crimp|faithful|flexure|flock|fold|folding|plica|plication|sheep pen|sheepcote|sheepfold,angular shape|angularity|social group|geological process|geologic process|animal group|structure|anatomical structure|complex body part|bodily structure|body structure|pen|change of shape
247,tail,NN,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
247,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
247,taller,JJR,NA,taller,,NA
247,caudal,NN,NA,caudal,,NA
247,somite,NNS,s,somit,metamere|somite,segment
247,ventral,NN,NA,ventral,,NA
247,fin,NN,NA,fin,5|cinque|fin|five|fivesome|flipper|Little Phoebe|louver|louvre|pentad|Phoebe|quint|quintet|quintuplet|tail fin|tailfin|V,digit|figure|decoration|ornament|ornamentation|slat|spline|shoe|stabilizer|stabiliser|extremity|appendage|member
247,notch,NN,NA,notch,mountain pass|nick|notch|pass|snick,indentation|indenture|location|cut|cutting
247,appear,VBZ,s,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do
247,cloaca,NN,NA,cloaca,cloaca|sewer|sewerage,cavity|bodily cavity|cavum|drain|drainpipe|waste pipe
248,chorion,NN,NA,chorion,chorion,sac
248,tail,NN,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
248,tip,NN,NA,tip,backsheesh|baksheesh|bakshis|bakshish|confidential information|crest|crown|gratuity|hint|lead|peak|point|pourboire|steer|summit|tip|top|wind,end|terminal|fringe benefit|perquisite|perk|guidance|counsel|counseling|counselling|direction|convex shape|convexity|topographic point|place|spot
248,reach,VBZ,s,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive
248,eye,NN,NA,ey,center|centre|eye|heart|middle|oculus|optic,sense organ|sensory receptor|receptor|sagacity|sagaciousness|judgment|judgement|discernment|attention|attending|area|country|hole
249,somite,NNS,s,somit,metamere|somite,segment
249,become,VBP,NA,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
249,dust,VBD,ed,dust,disperse|dot|dust|scatter|sprinkle,clean|make clean|smear|blur|smudge|smutch|cover|discharge
249,pigment,NN,NA,pigment,paint|pigment,coloring material|colouring material|color|colour|coating|coat
250,somite,NNP,s,somit,metamere|somite,segment
250,be,VBP,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
250,chevron-shaped,JJ,NA,chevron-shap,,NA
250,only,RB,NA,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
250,attach,VBN,ed,attach,attach|bind|bond|confiscate|impound|seize|sequester|tie,connect|link|tie|link up|touch|adjoin|meet|contact|join|conjoin|relate|take
250,part,NN,NA,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
250,trunk,NN,NA,trunk,automobile trunk|body|bole|boot|luggage compartment|proboscis|torso|tree trunk|trunk,stalk|stem|baggage|luggage|body part|compartment|snout|neb
251,margin,NN,NA,margin,allowance|border|gross profit|gross profit margin|leeway|margin|perimeter|security deposit|tolerance,boundary|edge|bound|amount|down payment|deposit|net income|net|net profit|lucre|profit|profits|earnings|space|blank space|place|discrepancy|disagreement|divergence|variance
251,operculum,NN,NA,operculum,operculum,plate
251,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
251,thickened,JJ,NA,thicken,callous|calloused|thickened,
251,do,VBZ,s,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
251,not,RB,NA,not,non|not,NA
251,yet,RB,NA,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA
251,flare,VBP,NA,flare,blaze up|break open|burn up|burst out|erupt|flame|flame up|flare|flare out|flare up|irrupt,burn|combust|widen|shine|beam|intensify|deepen
252,blood,NNP,NA,blood,ancestry|blood|blood line|bloodline|descent|line|line of descent|lineage|origin|parentage|pedigree|profligate|rake|rakehell|rip|roue|stemma|stock,liquid body substance|bodily fluid|body fluid|humor|humour|disposition|temperament|libertine|debauchee|rounder|genealogy|family tree|people
252,circulation,NN,NA,circul,circulation,dissemination|airing|public exposure|spreading|organic phenomenon|count|change of location|travel|spread
252,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
252,establish,VBN,ed,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create
252,most,JJS,NA,most,most(a),
252,yolk,NN,NA,yolk,egg yolk|vitellus|yolk,ingredient|fixings|food|nutrient
252,mass,NN,NA,mass,batch|bulk|deal|flock|good deal|great deal|hatful|heap|hoi polloi|lot|mass|Mass|masses|mess|mickle|mint|mountain|muckle|multitude|passel|peck|people|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|the great unwashed|tidy sum|volume|wad,fundamental quantity|fundamental measure|physical property|large indefinite quantity|large indefinite amount|collection|aggregation|accumulation|assemblage|religious ceremony|religious ritual|body|group|grouping|magnitude|religious music|church music|prayer
252,flow,NN,NA,flow,catamenia|current|flow|flow rate|flowing|menses|menstruation|menstruum|period|rate of flow|stream,change of location|travel|rate|motion|movement|move|natural process|natural action|action|activity|course|line|discharge|emission|expelling
252,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
252,strong,JJ,NA,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,
252,subintestinal,NN,NA,subintestin,,NA
252,vein,NN,NA,vein,mineral vein|nervure|vein|vena|venous blood vessel,blood vessel|expressive style|style|vascular bundle|vascular strand|fibrovascular bundle|geological formation|formation|rib
253,figure,NNP,NA,figur,anatomy|bod|build|chassis|design|digit|fig|figure|figure of speech|flesh|form|frame|human body|image|material body|name|number|pattern|physical body|physique|public figure|shape|soma|trope,illustration|body|organic structure|integer|whole number|model|simulation|important person|influential person|personage|shape|form|sum|sum of money|amount|amount of money|impression|effect|rhetorical device|percept|perception|perceptual experience|decoration|ornament|ornamentation|maneuver|manoeuvre|play
253,6,CD,NA,6,NA,NA
253,d,NNP,NA,d,500|calciferol|cholecalciferol|d|D|ergocalciferol|five hundred|viosterol|vitamin D,fat-soluble vitamin|large integer|letter|letter of the alphabet|alphabetic character
254,tail,NNP,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
254,segmentation,NN,NA,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
254,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
254,virtually,RB,NA,virtual,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
254,complete,JJ,NA,complet,accomplished|all over|arrant(a)|complete|complete(a)|concluded|consummate|consummate(a)|double-dyed(a)|ended|everlasting(a)|gross(a)|over(p)|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|terminated|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
255,never,RB,NA,never,ne'er|never,NA
255,reach,VBZ,s,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive
255,tail,NN,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
255,tip,NN,NA,tip,backsheesh|baksheesh|bakshis|bakshish|confidential information|crest|crown|gratuity|hint|lead|peak|point|pourboire|steer|summit|tip|top|wind,end|terminal|fringe benefit|perquisite|perk|guidance|counsel|counseling|counselling|direction|convex shape|convexity|topographic point|place|spot
256,yolk,NN,NA,yolk,egg yolk|vitellus|yolk,ingredient|fixings|food|nutrient
256,mass,NN,NA,mass,batch|bulk|deal|flock|good deal|great deal|hatful|heap|hoi polloi|lot|mass|Mass|masses|mess|mickle|mint|mountain|muckle|multitude|passel|peck|people|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|the great unwashed|tidy sum|volume|wad,fundamental quantity|fundamental measure|physical property|large indefinite quantity|large indefinite amount|collection|aggregation|accumulation|assemblage|religious ceremony|religious ritual|body|group|grouping|magnitude|religious music|church music|prayer
256,have,VBZ,s,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
256,become,VBN,NA,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
256,ovoid,NN,NA,ovoid,ovoid,solid
257,adhesive,NN,NA,adhes,adhesive|adhesive agent|adhesive material,material|stuff
257,organ,NN,NA,organ,electric organ|electronic organ|Hammond organ|harmonium|organ|pipe organ|reed organ,body part|agency|federal agency|government agency|bureau|office|authority|electronic instrument|electronic musical instrument|periodical|keyboard instrument|wind instrument|wind|instrument
257,become,VBZ,s,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
257,sticky,JJ,NA,sticki,awkward|embarrassing|gluey|glutinous|gummy|mucilaginous|muggy|pasty|steamy|sticky|unenviable|viscid|viscous,
258,free,JJ,NA,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
