text,clique_id,index,v,e
icic_102CTL002-hepple_clean,1,pairwise,0.026515151515151512,0.004020136312309379
icic_102CTL002-hepple_clean,2,pairwise,0.02196969696969697,0.0012175324675324675
icic_102CTL002-hepple_clean,3,pairwise,0.022727272727272728,0
icic_102CTL002-hepple_clean,4,pairwise,0.08579545454545455,0.006040750074840984
icic_102CTL002-hepple_clean,5,pairwise,0.2793560606060606,0.04206349206349207
icic_102CTL002-hepple_clean,6,pairwise,0.09090909090909091,0.005029761904761905
icic_102CTL002-hepple_clean,7,pairwise,0.08920454545454545,0.006619516846789574
icic_102CTL002-hepple_clean,8,pairwise,0.013636363636363637,0.004509379509379509
icic_102CTL002-hepple_clean,9,pairwise,0.004545454545454546,0.0032621381886087765
icic_102CTL002-hepple_clean,10,pairwise,0.2035624098124098,0.019742288449771443
icic_102CTL002-hepple_clean,11,pairwise,0.10643886342415754,0.004083979745744452
icic_102CTL002-hepple_clean,12,pairwise,0.02355646804176216,0.005058986597448136
icic_102CTL002-hepple_clean,13,pairwise,0.011791762159409218,0.00977980352980353
icic_102CTL002-hepple_clean,14,pairwise,0.12963935574229693,0.013192696322066952
icic_102CTL002-hepple_clean,15,pairwise,0.12610877684407096,0.02522935397935398
icic_102CTL002-hepple_clean,16,pairwise,0.05731421356421356,0.005377900318376509
icic_102CTL002-hepple_clean,17,pairwise,0.05404040404040404,0.0368166963755199
icic_102CTL002-hepple_clean,18,pairwise,0.18174550123079536,0.013241430095768938
icic_102CTL002-hepple_clean,19,pairwise,0.022727272727272728,0.014393939393939395
icic_102CTL002-hepple_clean,20,pairwise,0.12391721840251252,0.002768065268065268
icic_102CTL002-hepple_clean,21,pairwise,0.1319980264833206,0.0019914344914344915
icic_102CTL002-hepple_clean,22,pairwise,0.13968625328919446,0.021782808241141573
icic_102CTL002-hepple_clean,23,pairwise,0.12644247092776503,0.00662004662004662
