text,clique_id,index,v,e
media_agency_expands-hepple_clean,1,pairwise,0.1331269349845201,0.003327510271814856
media_agency_expands-hepple_clean,2,pairwise,0.13253722541648238,0.0035052158449402067
media_agency_expands-hepple_clean,3,pairwise,0.13682129198428597,0.0075312498940639456
media_agency_expands-hepple_clean,4,pairwise,0.14215848878250992,0.005255850960185326
media_agency_expands-hepple_clean,5,pairwise,0.061887525908196094,0.0037288516231678164
media_agency_expands-hepple_clean,6,pairwise,0.10130158874695389,0.00292828086945734
media_agency_expands-hepple_clean,7,pairwise,0.13321040490499605,0.005427724355591168
media_agency_expands-hepple_clean,8,pairwise,0.09342593074381456,0.0023897058823529414
media_agency_expands-hepple_clean,9,pairwise,0.12379163739799325,0.005607242897158863
media_agency_expands-hepple_clean,10,pairwise,0.15533242708848244,0.0036963960755030637
media_agency_expands-hepple_clean,11,pairwise,0.09309974763899367,0.0021634740852862883
media_agency_expands-hepple_clean,12,pairwise,0.10706415693212269,0.003067081234502049
media_agency_expands-hepple_clean,13,pairwise,0.08312379131219051,0.0032849556172305653
media_agency_expands-hepple_clean,14,pairwise,0.0768673413637901,0.0061112828868156764
media_agency_expands-hepple_clean,15,pairwise,0.04373552826703437,0.021277388673468622
media_agency_expands-hepple_clean,16,pairwise,0.11541526827449246,0.0046846345289876775
media_agency_expands-hepple_clean,17,pairwise,0.0769815975925974,0.001733723792547322
media_agency_expands-hepple_clean,18,pairwise,0.028154295774037167,0.0044743717451329905
