text,clique_id,index,v,e
biomed_1471-213X-1-1-hepple_clean,1,global,0,0
biomed_1471-213X-1-1-hepple_clean,2,global,0.47058823529411764,5.989817310572028e-4
biomed_1471-213X-1-1-hepple_clean,3,global,0.7142857142857143,9.057971014492754e-4
biomed_1471-213X-1-1-hepple_clean,4,global,0.6923076923076923,1.840942562592047e-4
biomed_1471-213X-1-1-hepple_clean,5,global,0.6,8.660508083140878e-4
biomed_1471-213X-1-1-hepple_clean,6,global,0.5263157894736842,3.3738191632928474e-4
biomed_1471-213X-1-1-hepple_clean,7,global,0.47619047619047616,1.5934985260138634e-4
biomed_1471-213X-1-1-hepple_clean,8,global,0.9166666666666666,7.74593338497289e-4
biomed_1471-213X-1-1-hepple_clean,9,global,0.9285714285714286,6.844626967830253e-4
biomed_1471-213X-1-1-hepple_clean,10,global,0.05,0
biomed_1471-213X-1-1-hepple_clean,11,global,0.2916666666666667,3.112356053532524e-4
biomed_1471-213X-1-1-hepple_clean,12,global,0.4166666666666667,0
biomed_1471-213X-1-1-hepple_clean,13,global,0.35294117647058826,3.3422459893048126e-4
biomed_1471-213X-1-1-hepple_clean,14,global,0.45454545454545453,0.0011494252873563218
biomed_1471-213X-1-1-hepple_clean,15,global,0.4375,0.0011148272017837235
biomed_1471-213X-1-1-hepple_clean,16,global,0.4444444444444444,6.369426751592356e-4
biomed_1471-213X-1-1-hepple_clean,17,global,0.5384615384615384,0
biomed_1471-213X-1-1-hepple_clean,18,global,0.36363636363636365,0
biomed_1471-213X-1-1-hepple_clean,19,global,0.8,0.001893939393939394
biomed_1471-213X-1-1-hepple_clean,20,global,0.5714285714285714,4.29553264604811e-4
biomed_1471-213X-1-1-hepple_clean,21,global,0.6842105263157895,8.396305625524769e-4
biomed_1471-213X-1-1-hepple_clean,22,global,0.8333333333333334,0
biomed_1471-213X-1-1-hepple_clean,23,global,0.7,7.680491551459293e-4
biomed_1471-213X-1-1-hepple_clean,24,global,0.5555555555555556,3.8226299694189603e-4
biomed_1471-213X-1-1-hepple_clean,25,global,0.6842105263157895,7.168458781362007e-4
biomed_1471-213X-1-1-hepple_clean,26,global,0.8181818181818182,0.0010245901639344263
biomed_1471-213X-1-1-hepple_clean,27,global,0.47368421052631576,4.008016032064128e-4
biomed_1471-213X-1-1-hepple_clean,28,global,0.7857142857142857,0
biomed_1471-213X-1-1-hepple_clean,29,global,0.75,4.725897920604915e-4
biomed_1471-213X-1-1-hepple_clean,30,global,0.8333333333333334,9.025270758122744e-4
biomed_1471-213X-1-1-hepple_clean,31,global,0.8,0
biomed_1471-213X-1-1-hepple_clean,32,global,0.7,0.0011514104778353484
biomed_1471-213X-1-1-hepple_clean,33,global,0.6666666666666666,0
biomed_1471-213X-1-1-hepple_clean,34,global,0.7272727272727273,0
biomed_1471-213X-1-1-hepple_clean,35,global,0.7368421052631579,0
biomed_1471-213X-1-1-hepple_clean,36,global,0.631578947368421,0
biomed_1471-213X-1-1-hepple_clean,37,global,0.8235294117647058,0
biomed_1471-213X-1-1-hepple_clean,38,global,0.8235294117647058,0
