text,clique_id,index,v,e
berlitz_HistoryDublin-hepple_clean,1,global,0,0
berlitz_HistoryDublin-hepple_clean,3,global,0.6,7.407407407407407e-4
berlitz_HistoryDublin-hepple_clean,4,global,0.45454545454545453,2.1987686895338611e-4
berlitz_HistoryDublin-hepple_clean,5,global,0.5833333333333334,4.7505938242280285e-4
berlitz_HistoryDublin-hepple_clean,6,global,0.75,0
berlitz_HistoryDublin-hepple_clean,7,global,0.7,3.1065548306927616e-4
berlitz_HistoryDublin-hepple_clean,8,global,0.4,2.817695125387433e-4
berlitz_HistoryDublin-hepple_clean,9,global,0.5,3.872966692486445e-4
berlitz_HistoryDublin-hepple_clean,10,global,0.16666666666666666,0
berlitz_HistoryDublin-hepple_clean,11,global,0.23076923076923078,0
berlitz_HistoryDublin-hepple_clean,12,global,0.3076923076923077,0.0015594541910331384
berlitz_HistoryDublin-hepple_clean,13,global,1,0
berlitz_HistoryDublin-hepple_clean,14,global,0.36363636363636365,7.532011046949536e-4
berlitz_HistoryDublin-hepple_clean,15,global,0.6,8.237232289950577e-4
berlitz_HistoryDublin-hepple_clean,17,global,0,0
berlitz_HistoryDublin-hepple_clean,18,global,0.75,0.0016313213703099511
berlitz_HistoryDublin-hepple_clean,20,global,0.35,2.5097251850922326e-4
berlitz_HistoryDublin-hepple_clean,21,global,0.5,0
berlitz_HistoryDublin-hepple_clean,22,global,1,0
berlitz_HistoryDublin-hepple_clean,23,global,0.16666666666666666,9.316770186335404e-4
berlitz_HistoryDublin-hepple_clean,24,global,0.5,0.0011467889908256881
berlitz_HistoryDublin-hepple_clean,25,global,0.5,0
berlitz_HistoryDublin-hepple_clean,27,global,1,0
berlitz_HistoryDublin-hepple_clean,29,global,0,0
berlitz_HistoryDublin-hepple_clean,30,global,0.36363636363636365,2.1039343572480537e-4
berlitz_HistoryDublin-hepple_clean,31,global,0.5555555555555556,3.62844702467344e-4
berlitz_HistoryDublin-hepple_clean,32,global,0.6666666666666666,0
berlitz_HistoryDublin-hepple_clean,33,global,0.5,6.32211158526948e-4
berlitz_HistoryDublin-hepple_clean,34,global,0.7272727272727273,9.233610341643582e-4
berlitz_HistoryDublin-hepple_clean,35,global,0.3333333333333333,6.756756756756757e-4
berlitz_HistoryDublin-hepple_clean,36,global,0.4666666666666667,3.3921302578018993e-4
berlitz_HistoryDublin-hepple_clean,37,global,0.5,0
berlitz_HistoryDublin-hepple_clean,40,global,0.42857142857142855,6.485084306095979e-4
berlitz_HistoryDublin-hepple_clean,41,global,0.5,4.284490145672665e-4
berlitz_HistoryDublin-hepple_clean,42,global,0.5333333333333333,0
berlitz_HistoryDublin-hepple_clean,43,global,0.875,0.0012578616352201257
berlitz_HistoryDublin-hepple_clean,44,global,0.14285714285714285,4.1203131437989287e-4
berlitz_HistoryDublin-hepple_clean,47,global,0.42857142857142855,4.623921085080148e-4
berlitz_HistoryDublin-hepple_clean,48,global,0.5714285714285714,8.061265618702137e-4
berlitz_HistoryDublin-hepple_clean,49,global,0.6363636363636364,3.0084235860409147e-4
berlitz_HistoryDublin-hepple_clean,50,global,0.6923076923076923,0
berlitz_HistoryDublin-hepple_clean,51,global,0.6666666666666666,5.747126436781609e-4
berlitz_HistoryDublin-hepple_clean,52,global,0.5263157894736842,5.108556832694764e-4
berlitz_HistoryDublin-hepple_clean,53,global,0.5555555555555556,0
