text,clique_id,index,v,e,group_id
slate_Article247_47-hepple_clean,1,global,0,0,1
slate_Article247_47-hepple_clean,2,global,0.3333333333333333,9.174311926605504e-4,2
slate_Article247_47-hepple_clean,3,global,0.2857142857142857,0.00300751879699248,3
slate_Article247_47-hepple_clean,5,global,0.3333333333333333,0.00354609929078014,4
slate_Article247_47-hepple_clean,6,global,0.3333333333333333,0.00117370892018779,5
slate_Article247_47-hepple_clean,7,global,0.375,0.00132450331125827,6
slate_Article247_47-hepple_clean,8,global,0.42857142857142855,5.446623093681918e-4,7
slate_Article247_47-hepple_clean,9,global,0.1111111111111111,0.00137362637362637,8
slate_Article247_47-hepple_clean,10,global,0.07692307692307693,0,9
slate_Article247_47-hepple_clean,11,global,0,0,10
slate_Article247_47-hepple_clean,1,local,0,0,1
slate_Article247_47-hepple_clean,2,local,0.13333333333333333,0,2
slate_Article247_47-hepple_clean,3,local,0.14285714285714285,0.0119047619047619,3
slate_Article247_47-hepple_clean,5,local,0.3333333333333333,0,4
slate_Article247_47-hepple_clean,6,local,0,0,5
slate_Article247_47-hepple_clean,7,local,0.125,0,6
slate_Article247_47-hepple_clean,8,local,0.04761904761904761,0,7
slate_Article247_47-hepple_clean,9,local,0,0,8
slate_Article247_47-hepple_clean,10,local,0,0,9
slate_Article247_47-hepple_clean,11,local,0,0,10
