text,clique_id,index,v,e,group_id
slate_Article247_66-hepple_clean,1,global,0,0,1
slate_Article247_66-hepple_clean,2,global,0.29411764705882354,0.00423728813559322,2
slate_Article247_66-hepple_clean,3,global,0.25,7.82472613458529e-4,3
slate_Article247_66-hepple_clean,4,global,0.3333333333333333,0.00153846153846153,4
slate_Article247_66-hepple_clean,6,global,0,9.182736455463728e-4,5
slate_Article247_66-hepple_clean,7,global,0.4615384615384616,3.968253968253968e-4,6
slate_Article247_66-hepple_clean,8,global,0.8333333333333334,0,7
slate_Article247_66-hepple_clean,9,global,0.375,0.00104712041884816,8
slate_Article247_66-hepple_clean,10,global,0.5,0,9
slate_Article247_66-hepple_clean,11,global,0.2222222222222222,0.01020408163265306,10
slate_Article247_66-hepple_clean,1,local,0,0,1
slate_Article247_66-hepple_clean,2,local,0.2352941176470588,0.01538461538461538,2
slate_Article247_66-hepple_clean,3,local,0.125,0.00892857142857142,3
slate_Article247_66-hepple_clean,4,local,0.3333333333333333,0,4
slate_Article247_66-hepple_clean,6,local,0,0,5
slate_Article247_66-hepple_clean,7,local,0,0.02564102564102564,6
slate_Article247_66-hepple_clean,8,local,0.16666666666666666,0,7
slate_Article247_66-hepple_clean,9,local,0,0,8
slate_Article247_66-hepple_clean,10,local,0,0,9
slate_Article247_66-hepple_clean,11,local,0,0,10
