text,clique_id,index,v,e,group_id
pseudotext_57,1,global,0,0,1
pseudotext_57,2,global,0.0625,4.11522633744856e-4,2
pseudotext_57,3,global,0.12,7.81005935645111e-4,3
pseudotext_57,4,global,0.15789473684210523,5.330490405117271e-4,4
pseudotext_57,5,global,0.125,2.1743857360295715e-4,5
pseudotext_57,6,global,0.09090909090909093,5.88235294117647e-4,6
pseudotext_57,7,global,0.2,4.3004587155963305e-4,7
pseudotext_57,8,global,0.3333333333333333,4.204035874439462e-4,8
pseudotext_57,9,global,0.4545454545454546,1.8456995201181247e-4,9
pseudotext_57,10,global,0,0.00555555555555555,10
pseudotext_57,1,local,0,0,1
pseudotext_57,2,local,0,0,2
pseudotext_57,3,local,0,0.0025,3
pseudotext_57,4,local,0,0.00421052631578947,4
pseudotext_57,5,local,0,0,5
pseudotext_57,6,local,0,0.00568181818181818,6
pseudotext_57,7,local,0,0,7
pseudotext_57,8,local,0.08333333333333333,0,8
pseudotext_57,9,local,0,0,9
pseudotext_57,10,local,0,0,10
