text,clique_id,index,v,e,group_id
plos_journal.pbio.0020043-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020043-hepple_clean,2,global,0.8571428571428571,0,2
plos_journal.pbio.0020043-hepple_clean,3,global,1,0,3
plos_journal.pbio.0020043-hepple_clean,4,global,0.5555555555555556,3.703703703703703e-4,4
plos_journal.pbio.0020043-hepple_clean,5,global,0.6666666666666666,0.00124069478908188,5
plos_journal.pbio.0020043-hepple_clean,6,global,0.625,6.93000693000693e-4,6
plos_journal.pbio.0020043-hepple_clean,7,global,0.5555555555555556,2.2401433691756272e-4,7
plos_journal.pbio.0020043-hepple_clean,8,global,1,0,8
plos_journal.pbio.0020043-hepple_clean,9,global,0.8,7.102272727272727e-4,9
plos_journal.pbio.0020043-hepple_clean,10,global,0,0,10
plos_journal.pbio.0020043-hepple_clean,11,global,0.3333333333333333,0.00189393939393939,11
plos_journal.pbio.0020043-hepple_clean,12,global,0.7142857142857143,0,12
plos_journal.pbio.0020043-hepple_clean,13,global,0.30434782608695654,3.980891719745223e-4,13
plos_journal.pbio.0020043-hepple_clean,14,global,0.25,0,14
plos_journal.pbio.0020043-hepple_clean,15,global,0.2727272727272727,3.6231884057971015e-4,15
plos_journal.pbio.0020043-hepple_clean,16,global,0.6363636363636364,7.102272727272727e-4,16
plos_journal.pbio.0020043-hepple_clean,17,global,0.75,9.233610341643582e-4,17
plos_journal.pbio.0020043-hepple_clean,18,global,0.6875,5.390835579514825e-4,18
plos_journal.pbio.0020043-hepple_clean,19,global,0.5263157894736842,2.86368843069874e-4,19
plos_journal.pbio.0020043-hepple_clean,20,global,0.3333333333333333,2.3866348448687351e-4,20
plos_journal.pbio.0020043-hepple_clean,21,global,0.6666666666666666,0.00116009280742459,21
plos_journal.pbio.0020043-hepple_clean,22,global,1,0,22
plos_journal.pbio.0020043-hepple_clean,23,global,0.6923076923076923,0,23
plos_journal.pbio.0020043-hepple_clean,24,global,0.42857142857142855,0,24
plos_journal.pbio.0020043-hepple_clean,25,global,0,7.062146892655367e-4,25
