text,clique_id,index,v,e,group_id
plos_journal.pbio.0020042-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020042-hepple_clean,2,global,0.2962962962962963,0.00113186191284663,2
plos_journal.pbio.0020042-hepple_clean,3,global,0.6,8.532423208191126e-4,3
plos_journal.pbio.0020042-hepple_clean,4,global,0.56,0.00149381135296628,4
plos_journal.pbio.0020042-hepple_clean,5,global,0.5714285714285714,8.47457627118644e-4,5
plos_journal.pbio.0020042-hepple_clean,6,global,0.6666666666666666,9.033423667570008e-4,6
plos_journal.pbio.0020042-hepple_clean,7,global,0.5714285714285714,4.363001745200698e-4,7
plos_journal.pbio.0020042-hepple_clean,8,global,0.5,0,8
plos_journal.pbio.0020042-hepple_clean,9,global,0.5,5.167958656330749e-4,9
plos_journal.pbio.0020042-hepple_clean,10,global,0.05555555555555555,0.0042016806722689,10
plos_journal.pbio.0020042-hepple_clean,11,global,0.3125,0.00324675324675324,11
plos_journal.pbio.0020042-hepple_clean,12,global,0.25,0.00151515151515151,12
plos_journal.pbio.0020042-hepple_clean,13,global,0.3333333333333333,0,13
plos_journal.pbio.0020042-hepple_clean,14,global,0.24,0.00259909031838856,14
plos_journal.pbio.0020042-hepple_clean,15,global,0.2692307692307692,0.00300751879699248,15
plos_journal.pbio.0020042-hepple_clean,16,global,0.4444444444444444,0.00298507462686567,16
plos_journal.pbio.0020042-hepple_clean,17,global,0.35714285714285715,0.00234741784037558,17
plos_journal.pbio.0020042-hepple_clean,18,global,0.18181818181818185,6.988120195667365e-4,18
plos_journal.pbio.0020042-hepple_clean,19,global,0.6363636363636364,0.00158227848101265,19
plos_journal.pbio.0020042-hepple_clean,20,global,0.3333333333333333,0.0045662100456621,20
plos_journal.pbio.0020042-hepple_clean,21,global,0.6666666666666666,0,21
plos_journal.pbio.0020042-hepple_clean,22,global,0.14285714285714285,0.00134952766531713,22
plos_journal.pbio.0020042-hepple_clean,23,global,1,0,23
plos_journal.pbio.0020042-hepple_clean,24,global,0.7692307692307693,0,24
plos_journal.pbio.0020042-hepple_clean,25,global,0.375,0,25
plos_journal.pbio.0020042-hepple_clean,26,global,1,0,26
plos_journal.pbio.0020042-hepple_clean,27,global,0.6666666666666666,0,27
plos_journal.pbio.0020042-hepple_clean,28,global,0.5,0.00171821305841924,28
plos_journal.pbio.0020042-hepple_clean,29,global,0.5,0,29
plos_journal.pbio.0020042-hepple_clean,30,global,0.6363636363636364,0.00248344370860927,30
plos_journal.pbio.0020042-hepple_clean,31,global,0.5833333333333334,0.00191693290734824,31
plos_journal.pbio.0020042-hepple_clean,32,global,0.5555555555555556,0.00152905198776758,32
plos_journal.pbio.0020042-hepple_clean,33,global,0.7333333333333333,0.00227272727272727,33
plos_journal.pbio.0020042-hepple_clean,34,global,0.4117647058823529,0.00114613180515759,34
plos_journal.pbio.0020042-hepple_clean,35,global,0.6666666666666666,9.082652134423252e-4,35
plos_journal.pbio.0020042-hepple_clean,36,global,0.5454545454545454,8.108108108108108e-4,36
plos_journal.pbio.0020042-hepple_clean,37,global,0.4,0.00139586823003908,37
plos_journal.pbio.0020042-hepple_clean,38,global,0.7777777777777778,0.00242718446601941,38
plos_journal.pbio.0020042-hepple_clean,39,global,0.5833333333333334,9.501187648456056e-4,39
plos_journal.pbio.0020042-hepple_clean,40,global,0.5,7.215007215007215e-4,40
