text,clique_id,index,v,e,group_id
icic_103C-L055-hepple_clean,1,global,0,0,1
icic_103C-L055-hepple_clean,2,global,0.5,0.01470588235294117,2
icic_103C-L055-hepple_clean,3,global,0.25,0.00312989045383411,3
icic_103C-L055-hepple_clean,4,global,0.3076923076923077,0.00284900284900284,4
icic_103C-L055-hepple_clean,5,global,0.6,0,5
icic_103C-L055-hepple_clean,6,global,0.3333333333333333,0.0043859649122807,6
icic_103C-L055-hepple_clean,7,global,0.625,0,7
icic_103C-L055-hepple_clean,8,global,0.4,0,8
icic_103C-L055-hepple_clean,9,global,0.8333333333333334,0,9
icic_103C-L055-hepple_clean,10,global,0.125,0,10
icic_103C-L055-hepple_clean,1,local,0,0,1
icic_103C-L055-hepple_clean,2,local,0,0.03571428571428571,2
icic_103C-L055-hepple_clean,3,local,0,0.04166666666666666,3
icic_103C-L055-hepple_clean,4,local,0.1153846153846154,0.0144927536231884,4
icic_103C-L055-hepple_clean,5,local,0.2,0.01,5
icic_103C-L055-hepple_clean,6,local,0,0.02222222222222222,6
icic_103C-L055-hepple_clean,7,local,0.125,0.03571428571428571,7
icic_103C-L055-hepple_clean,8,local,0,0,8
icic_103C-L055-hepple_clean,9,local,0,0,9
icic_103C-L055-hepple_clean,10,local,0,0.02083333333333333,10
