text,clique_id,index,v,e,group_id
biomed_1471-213X-1-4-hepple_clean,1,global,0,0,1
biomed_1471-213X-1-4-hepple_clean,2,global,0.6428571428571429,6.389776357827476e-4,2
biomed_1471-213X-1-4-hepple_clean,3,global,0.8421052631578947,6.373486297004461e-4,3
biomed_1471-213X-1-4-hepple_clean,4,global,0.8461538461538461,7.183908045977011e-4,4
biomed_1471-213X-1-4-hepple_clean,5,global,0.7096774193548387,5.138086062941554e-4,5
biomed_1471-213X-1-4-hepple_clean,6,global,0.8,2.358490566037736e-4,6
biomed_1471-213X-1-4-hepple_clean,7,global,0.85,2.8392958546280523e-4,7
biomed_1471-213X-1-4-hepple_clean,8,global,0.8181818181818182,1.8968133535660092e-4,8
biomed_1471-213X-1-4-hepple_clean,9,global,0.42105263157894735,6.105378838756945e-5,9
biomed_1471-213X-1-4-hepple_clean,10,global,0,0,10
biomed_1471-213X-1-4-hepple_clean,1,local,0,0,1
biomed_1471-213X-1-4-hepple_clean,2,local,0.10714285714285714,0.00235294117647058,2
biomed_1471-213X-1-4-hepple_clean,3,local,0.47368421052631576,0.00526315789473684,3
biomed_1471-213X-1-4-hepple_clean,4,local,0.2307692307692308,0.00625,4
biomed_1471-213X-1-4-hepple_clean,5,local,0.12903225806451613,0,5
biomed_1471-213X-1-4-hepple_clean,6,local,0.45,0,6
biomed_1471-213X-1-4-hepple_clean,7,local,0.1,0.00308641975308641,7
biomed_1471-213X-1-4-hepple_clean,8,local,0.18181818181818185,0.00347222222222222,8
biomed_1471-213X-1-4-hepple_clean,9,local,0.21052631578947367,0,9
biomed_1471-213X-1-4-hepple_clean,10,local,0,0,10
