text,clique_id,index,v,e,group_id
plos_journal.pbio.0020012-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020012-hepple_clean,2,global,0.5294117647058824,6.590509666080844e-4,2
plos_journal.pbio.0020012-hepple_clean,3,global,0.75,0,3
plos_journal.pbio.0020012-hepple_clean,4,global,0.8,0.00118623962040332,4
plos_journal.pbio.0020012-hepple_clean,5,global,0.4,1.1659088259298122e-4,5
plos_journal.pbio.0020012-hepple_clean,6,global,0.6666666666666666,0,6
plos_journal.pbio.0020012-hepple_clean,7,global,0.7142857142857143,4.4169611307420494e-4,7
plos_journal.pbio.0020012-hepple_clean,8,global,0.6363636363636364,3.937007874015748e-4,8
plos_journal.pbio.0020012-hepple_clean,9,global,1,0,9
plos_journal.pbio.0020012-hepple_clean,10,global,0.13043478260869565,0,10
plos_journal.pbio.0020012-hepple_clean,11,global,0.4,0.00220750551876379,11
plos_journal.pbio.0020012-hepple_clean,12,global,0.6,0.00154798761609907,12
plos_journal.pbio.0020012-hepple_clean,13,global,0.5294117647058824,2.777777777777778e-4,13
plos_journal.pbio.0020012-hepple_clean,14,global,0.5,0.00128755364806866,14
plos_journal.pbio.0020012-hepple_clean,15,global,0.8,0.0015625,15
plos_journal.pbio.0020012-hepple_clean,16,global,0.625,0.00130463144161774,16
plos_journal.pbio.0020012-hepple_clean,17,global,0.380952380952381,2.981514609421586e-4,17
plos_journal.pbio.0020012-hepple_clean,18,global,0.42105263157894735,6.771626883358727e-4,18
plos_journal.pbio.0020012-hepple_clean,19,global,0.7857142857142857,0,19
plos_journal.pbio.0020012-hepple_clean,20,global,0.9166666666666666,0.00171232876712328,20
plos_journal.pbio.0020012-hepple_clean,21,global,0.6923076923076923,0,21
plos_journal.pbio.0020012-hepple_clean,22,global,0.5,0,22
plos_journal.pbio.0020012-hepple_clean,23,global,0.75,4.084967320261438e-4,23
plos_journal.pbio.0020012-hepple_clean,24,global,0.5833333333333334,6.31911532385466e-4,24
plos_journal.pbio.0020012-hepple_clean,25,global,0.6666666666666666,0.00153846153846153,25
plos_journal.pbio.0020012-hepple_clean,26,global,0.5,7.656967840735069e-4,26
plos_journal.pbio.0020012-hepple_clean,27,global,0.6923076923076923,7.692307692307692e-4,27
plos_journal.pbio.0020012-hepple_clean,28,global,0.7,5.065856129685917e-4,28
plos_journal.pbio.0020012-hepple_clean,29,global,0.5555555555555556,3.63901018922853e-4,29
plos_journal.pbio.0020012-hepple_clean,30,global,0.4827586206896552,3.8369304556354914e-4,30
plos_journal.pbio.0020012-hepple_clean,31,global,0.5714285714285714,9.082652134423252e-4,31
plos_journal.pbio.0020012-hepple_clean,32,global,0.4545454545454546,6.756756756756757e-4,32
plos_journal.pbio.0020012-hepple_clean,33,global,0.5555555555555556,6.657789613848203e-4,33
plos_journal.pbio.0020012-hepple_clean,34,global,0.7272727272727273,4.4033465433729633e-4,34
plos_journal.pbio.0020012-hepple_clean,35,global,0.5294117647058824,8.148631029986962e-4,35
plos_journal.pbio.0020012-hepple_clean,36,global,0.7058823529411765,7.682458386683739e-4,36
plos_journal.pbio.0020012-hepple_clean,37,global,0.75,0,37
plos_journal.pbio.0020012-hepple_clean,38,global,0.8,0,38
plos_journal.pbio.0020012-hepple_clean,39,global,0.4375,1.3484358144552318e-4,39
plos_journal.pbio.0020012-hepple_clean,40,global,0.5357142857142857,3.6761327083907727e-4,40
plos_journal.pbio.0020012-hepple_clean,41,global,0.4,0,41
plos_journal.pbio.0020012-hepple_clean,42,global,0.7142857142857143,0,42
plos_journal.pbio.0020012-hepple_clean,43,global,0.8333333333333334,0.00112739571589627,43
plos_journal.pbio.0020012-hepple_clean,44,global,0.6190476190476191,2.7901785714285713e-4,44
plos_journal.pbio.0020012-hepple_clean,45,global,0.6666666666666666,0,45
plos_journal.pbio.0020012-hepple_clean,46,global,1,0,46
plos_journal.pbio.0020012-hepple_clean,47,global,0.5,0.00106723585912486,47
plos_journal.pbio.0020012-hepple_clean,48,global,0.5,6.417112299465241e-4,48
plos_journal.pbio.0020012-hepple_clean,49,global,0.6666666666666666,3.5310734463276836e-4,49
plos_journal.pbio.0020012-hepple_clean,50,global,0.42857142857142855,2.5906735751295336e-4,50
plos_journal.pbio.0020012-hepple_clean,51,global,0.5,2.522704339051463e-4,51
plos_journal.pbio.0020012-hepple_clean,52,global,0.7777777777777778,0,52
plos_journal.pbio.0020012-hepple_clean,53,global,1,0,53
plos_journal.pbio.0020012-hepple_clean,54,global,1,0,54
plos_journal.pbio.0020012-hepple_clean,55,global,1,0,55
plos_journal.pbio.0020012-hepple_clean,56,global,0.25,3.26477309826967e-4,56
plos_journal.pbio.0020012-hepple_clean,57,global,0.8,0,57
plos_journal.pbio.0020012-hepple_clean,58,global,1,0,58
plos_journal.pbio.0020012-hepple_clean,59,global,0.44,2.7766208524226016e-4,59
plos_journal.pbio.0020012-hepple_clean,60,global,0.25,6.213109661385523e-4,60
plos_journal.pbio.0020012-hepple_clean,61,global,0.8,4.7080979284369113e-4,61
plos_journal.pbio.0020012-hepple_clean,62,global,0.75,3.0609121518212427e-4,62
plos_journal.pbio.0020012-hepple_clean,63,global,1,0,63
plos_journal.pbio.0020012-hepple_clean,64,global,0.5,9.009009009009008e-4,64
plos_journal.pbio.0020012-hepple_clean,65,global,1,0,65
plos_journal.pbio.0020012-hepple_clean,66,global,0.5,0,66
