text,clique_id,index,v,e,group_id
icic_105CWL039-hepple_clean,1,global,0,0,1
icic_105CWL039-hepple_clean,2,global,0.5,0.00806451612903225,2
icic_105CWL039-hepple_clean,3,global,0.3,0.00804828973843058,3
icic_105CWL039-hepple_clean,4,global,0.8,0,4
icic_105CWL039-hepple_clean,5,global,0.42857142857142855,0.00290697674418604,5
icic_105CWL039-hepple_clean,6,global,0.3333333333333333,0.00329670329670329,6
icic_105CWL039-hepple_clean,7,global,0.5714285714285714,0,7
icic_105CWL039-hepple_clean,8,global,0.6428571428571429,0.0036697247706422,8
icic_105CWL039-hepple_clean,9,global,0.5,0.00157480314960629,9
icic_105CWL039-hepple_clean,10,global,0.0625,0,10
icic_105CWL039-hepple_clean,1,local,0,0,1
icic_105CWL039-hepple_clean,2,local,0.25,0,2
icic_105CWL039-hepple_clean,3,local,0.2,0.04166666666666666,3
icic_105CWL039-hepple_clean,4,local,0.4,0,4
icic_105CWL039-hepple_clean,5,local,0,0,5
icic_105CWL039-hepple_clean,6,local,0.06666666666666667,0,6
icic_105CWL039-hepple_clean,7,local,0,0,7
icic_105CWL039-hepple_clean,8,local,0,0,8
icic_105CWL039-hepple_clean,9,local,0.2,0,9
icic_105CWL039-hepple_clean,10,local,0.125,0,10
