text,clique_id,index,v,e,group_id
biomed_1468-6708-3-3-hepple_clean,1,global,0,0,1
biomed_1468-6708-3-3-hepple_clean,2,global,0.5,0,2
biomed_1468-6708-3-3-hepple_clean,3,global,0.2307692307692308,4.149377593360996e-4,3
biomed_1468-6708-3-3-hepple_clean,4,global,0.6666666666666666,3.291639236339697e-4,4
biomed_1468-6708-3-3-hepple_clean,5,global,0.84,4.2158516020236085e-4,5
biomed_1468-6708-3-3-hepple_clean,6,global,0.8461538461538461,6.016847172081829e-4,6
biomed_1468-6708-3-3-hepple_clean,7,global,0.9090909090909092,9.633911368015414e-4,7
biomed_1468-6708-3-3-hepple_clean,8,global,0.8333333333333334,0,8
biomed_1468-6708-3-3-hepple_clean,9,global,0.8333333333333334,0,9
biomed_1468-6708-3-3-hepple_clean,10,global,0,0.01388888888888888,10
biomed_1468-6708-3-3-hepple_clean,11,global,0,0,11
biomed_1468-6708-3-3-hepple_clean,12,global,0,0,12
biomed_1468-6708-3-3-hepple_clean,13,global,0.2222222222222222,0.00408163265306122,13
biomed_1468-6708-3-3-hepple_clean,14,global,0.17647058823529413,0,14
biomed_1468-6708-3-3-hepple_clean,15,global,0.35714285714285715,0.00383141762452107,15
biomed_1468-6708-3-3-hepple_clean,16,global,0.2608695652173913,0,16
biomed_1468-6708-3-3-hepple_clean,17,global,0.3125,0,17
biomed_1468-6708-3-3-hepple_clean,18,global,0.3076923076923077,0,18
biomed_1468-6708-3-3-hepple_clean,19,global,0.4,0,19
biomed_1468-6708-3-3-hepple_clean,20,global,0.8235294117647058,0,20
biomed_1468-6708-3-3-hepple_clean,21,global,0.7142857142857143,0,21
biomed_1468-6708-3-3-hepple_clean,22,global,0.75,0,22
biomed_1468-6708-3-3-hepple_clean,23,global,0.6666666666666666,0.0016025641025641,23
biomed_1468-6708-3-3-hepple_clean,24,global,0.8,0.0015625,24
biomed_1468-6708-3-3-hepple_clean,25,global,1,0,25
biomed_1468-6708-3-3-hepple_clean,26,global,0.7142857142857143,0,26
biomed_1468-6708-3-3-hepple_clean,27,global,0.5,0,27
biomed_1468-6708-3-3-hepple_clean,28,global,0.5555555555555556,0,28
biomed_1468-6708-3-3-hepple_clean,29,global,0.5625,6.523157208088715e-4,29
biomed_1468-6708-3-3-hepple_clean,30,global,0.3928571428571429,0.00119560019129603,30
biomed_1468-6708-3-3-hepple_clean,1,local,0,0,1
biomed_1468-6708-3-3-hepple_clean,2,local,0.5,0,2
biomed_1468-6708-3-3-hepple_clean,3,local,0,0,3
biomed_1468-6708-3-3-hepple_clean,4,local,0.1904761904761905,0.0065359477124183,4
biomed_1468-6708-3-3-hepple_clean,5,local,0.16,0.00560224089635854,5
biomed_1468-6708-3-3-hepple_clean,6,local,0.4230769230769231,0.00952380952380952,6
biomed_1468-6708-3-3-hepple_clean,7,local,0.09090909090909093,0,7
biomed_1468-6708-3-3-hepple_clean,8,local,0.16666666666666666,0,8
biomed_1468-6708-3-3-hepple_clean,9,local,0,0,9
biomed_1468-6708-3-3-hepple_clean,10,local,0,0,10
biomed_1468-6708-3-3-hepple_clean,11,local,0,0,11
biomed_1468-6708-3-3-hepple_clean,12,local,0,0,12
biomed_1468-6708-3-3-hepple_clean,13,local,0.2222222222222222,0,13
biomed_1468-6708-3-3-hepple_clean,14,local,0,0.0065359477124183,14
biomed_1468-6708-3-3-hepple_clean,15,local,0.14285714285714285,0.00555555555555555,15
biomed_1468-6708-3-3-hepple_clean,16,local,0.04347826086956521,0,16
biomed_1468-6708-3-3-hepple_clean,17,local,0.125,0,17
biomed_1468-6708-3-3-hepple_clean,18,local,0.15384615384615383,0,18
biomed_1468-6708-3-3-hepple_clean,19,local,0.2,0,19
biomed_1468-6708-3-3-hepple_clean,20,local,0,0,20
biomed_1468-6708-3-3-hepple_clean,21,local,0.14285714285714285,0,21
biomed_1468-6708-3-3-hepple_clean,22,local,0.5,0,22
biomed_1468-6708-3-3-hepple_clean,23,local,0,0,23
biomed_1468-6708-3-3-hepple_clean,24,local,0.1,0,24
biomed_1468-6708-3-3-hepple_clean,25,local,0.3333333333333333,0,25
biomed_1468-6708-3-3-hepple_clean,26,local,0.14285714285714285,0,26
biomed_1468-6708-3-3-hepple_clean,27,local,0.25,0,27
biomed_1468-6708-3-3-hepple_clean,28,local,0,0,28
biomed_1468-6708-3-3-hepple_clean,29,local,0.25,0.00595238095238095,29
biomed_1468-6708-3-3-hepple_clean,30,local,0.10714285714285714,0,30
