text,clique_id,index,v,e,group_id
pseudotext_13,1,global,0,0,1
pseudotext_13,2,global,0.17391304347826086,9.342883836810962e-4,2
pseudotext_13,3,global,0.25,8.305647840531562e-4,3
pseudotext_13,4,global,0.2,5.219206680584551e-4,4
pseudotext_13,5,global,0.1111111111111111,3.6603221083455345e-4,5
pseudotext_13,6,global,0,1.6826518593303046e-4,6
pseudotext_13,7,global,0.3,6.66000666000666e-4,7
pseudotext_13,8,global,0.2307692307692308,3.456221198156682e-4,8
pseudotext_13,9,global,0.4,5.681818181818182e-4,9
pseudotext_13,10,global,0.07692307692307693,0.00833333333333333,10
pseudotext_13,1,local,0,0,1
pseudotext_13,2,local,0.04347826086956521,0.00454545454545454,2
pseudotext_13,3,local,0.125,0.00340136054421768,3
pseudotext_13,4,local,0.15,0.00452488687782805,4
pseudotext_13,5,local,0,0.00555555555555555,5
pseudotext_13,6,local,0,0,6
pseudotext_13,7,local,0,0.01428571428571428,7
pseudotext_13,8,local,0,0,8
pseudotext_13,9,local,0,0,9
pseudotext_13,10,local,0.07692307692307693,0.00925925925925925,10
