text,clique_id,index,v,e,group_id
pseudotext_04,1,global,0,0,1
pseudotext_04,2,global,0.125,0.00105042016806722,2
pseudotext_04,3,global,0.1176470588235294,0.00110192837465564,3
pseudotext_04,4,global,0.2352941176470588,1.4792899408284024e-4,4
pseudotext_04,5,global,0,3.20666987333654e-4,5
pseudotext_04,6,global,0.4545454545454546,7.91765637371338e-4,6
pseudotext_04,7,global,0.1875,8.012820512820513e-4,7
pseudotext_04,8,global,0.2222222222222222,1.621533971136695e-4,8
pseudotext_04,9,global,0.2857142857142857,3.3783783783783786e-4,9
pseudotext_04,10,global,0,0.00427350427350427,10
pseudotext_04,1,local,0,0,1
pseudotext_04,2,local,0,0.00961538461538461,2
pseudotext_04,3,local,0,0.00367647058823529,3
pseudotext_04,4,local,0,0.00346020761245674,4
pseudotext_04,5,local,0,0.0065359477124183,5
pseudotext_04,6,local,0,0,6
pseudotext_04,7,local,0,0.01704545454545454,7
pseudotext_04,8,local,0,0,8
pseudotext_04,9,local,0,0,9
pseudotext_04,10,local,0,0.00396825396825396,10
