text,clique_id,index,v,e,group_id
pseudotext_59,1,global,0,0,1
pseudotext_59,2,global,0.04347826086956521,2.4703557312252963e-4,2
pseudotext_59,3,global,0.13333333333333333,9.92555831265509e-4,3
pseudotext_59,4,global,0.2777777777777778,3.3664366268305e-4,4
pseudotext_59,5,global,0,1.0040160642570282e-4,5
pseudotext_59,6,global,0.26666666666666666,3.4262220191868436e-4,6
pseudotext_59,7,global,0.42857142857142855,3.045066991473812e-4,7
pseudotext_59,8,global,0.2,4.523522316043426e-4,8
pseudotext_59,9,global,0.32,2.118494456606172e-4,9
pseudotext_59,10,global,0,0,10
pseudotext_59,11,global,0.0588235294117647,0,11
pseudotext_59,12,global,0,0.00113378684807256,12
pseudotext_59,13,global,0.125,0.00238095238095238,13
pseudotext_59,14,global,0.1111111111111111,0,14
pseudotext_59,15,global,0.25,0,15
pseudotext_59,16,global,0.125,0.0013477088948787,16
pseudotext_59,17,global,0.1111111111111111,0.00153688524590163,17
pseudotext_59,18,global,0.4074074074074074,9.541984732824428e-4,18
pseudotext_59,19,global,0.125,0,19
pseudotext_59,20,global,0.07692307692307693,4.0257648953301127e-4,20
pseudotext_59,21,global,0.2,0.00113636363636363,21
pseudotext_59,22,global,0.05,0.00116959064327485,22
pseudotext_59,23,global,0.5,0.00204918032786885,23
pseudotext_59,24,global,0,8.888888888888889e-4,24
pseudotext_59,25,global,0,0,25
pseudotext_59,26,global,0.07142857142857142,2.97000297000297e-4,26
pseudotext_59,27,global,0.4,0.00123456790123456,27
pseudotext_59,28,global,0.2,8.896797153024911e-4,28
pseudotext_59,29,global,0.6153846153846154,6.872852233676976e-4,29
pseudotext_59,30,global,0.3333333333333333,7.692307692307692e-4,30
pseudotext_59,31,global,0.3,0,31
pseudotext_59,32,global,0.5,0.00146627565982404,32
pseudotext_59,33,global,0.3333333333333333,0.00144927536231884,33
pseudotext_59,34,global,0.125,9.523809523809524e-4,34
pseudotext_59,35,global,0.21428571428571427,0.00121536217792902,35
pseudotext_59,36,global,0.380952380952381,4.016870857601928e-4,36
pseudotext_59,37,global,0.35,7.597340930674264e-4,37
pseudotext_59,38,global,0.42105263157894735,6.432246998284735e-4,38
pseudotext_59,39,global,0.3636363636363637,9.587727708533076e-4,39
pseudotext_59,40,global,0.4,9.376465072667604e-4,40
pseudotext_59,1,local,0,0,1
pseudotext_59,2,local,0,0,2
pseudotext_59,3,local,0.06666666666666667,0,3
pseudotext_59,4,local,0,0,4
pseudotext_59,5,local,0,0,5
pseudotext_59,6,local,0,0,6
pseudotext_59,7,local,0.14285714285714285,0.0119047619047619,7
pseudotext_59,8,local,0,0,8
pseudotext_59,9,local,0,0,9
pseudotext_59,10,local,0.0625,0,10
pseudotext_59,11,local,0.0588235294117647,0,11
pseudotext_59,12,local,0,0,12
pseudotext_59,13,local,0.04166666666666666,0.00217391304347826,13
pseudotext_59,14,local,0.1111111111111111,0,14
pseudotext_59,15,local,0,0,15
pseudotext_59,16,local,0.0625,0,16
pseudotext_59,17,local,0,0.00694444444444444,17
pseudotext_59,18,local,0.18518518518518515,0.00349650349650349,18
pseudotext_59,19,local,0.0625,0,19
pseudotext_59,20,local,0,0,20
pseudotext_59,21,local,0,0,21
pseudotext_59,22,local,0,0.01,22
pseudotext_59,23,local,0,0.025,23
pseudotext_59,24,local,0,0,24
pseudotext_59,25,local,0,0,25
pseudotext_59,26,local,0,0,26
pseudotext_59,27,local,0.2,0,27
pseudotext_59,28,local,0.13333333333333333,0,28
pseudotext_59,29,local,0.15384615384615383,0.01398601398601398,29
pseudotext_59,30,local,0.3333333333333333,0,30
pseudotext_59,31,local,0.1,0,31
pseudotext_59,32,local,0,0,32
pseudotext_59,33,local,0.16666666666666666,0,33
pseudotext_59,34,local,0,0.00694444444444444,34
pseudotext_59,35,local,0.07142857142857142,0.00334448160535117,35
pseudotext_59,36,local,0.04761904761904761,0,36
pseudotext_59,37,local,0.1,0.00584795321637426,37
pseudotext_59,38,local,0.15789473684210523,0,38
pseudotext_59,39,local,0.09090909090909093,0.00555555555555555,39
pseudotext_59,40,local,0,0.00606060606060606,40
