text,clique_id,index,v,e,group_id
biomed_1468-6708-3-7-hepple_clean,1,global,0,0,1
biomed_1468-6708-3-7-hepple_clean,2,global,0.3684210526315789,8.417508417508417e-4,2
biomed_1468-6708-3-7-hepple_clean,3,global,0.5789473684210527,3.1645569620253165e-4,3
biomed_1468-6708-3-7-hepple_clean,4,global,0.6666666666666666,3.703703703703703e-4,4
biomed_1468-6708-3-7-hepple_clean,5,global,0.5789473684210527,3.586800573888092e-4,5
biomed_1468-6708-3-7-hepple_clean,6,global,0.7777777777777778,5.813953488372093e-4,6
biomed_1468-6708-3-7-hepple_clean,7,global,0.6666666666666666,2.525252525252525e-4,7
biomed_1468-6708-3-7-hepple_clean,8,global,0.6428571428571429,1.6934801016088062e-4,8
biomed_1468-6708-3-7-hepple_clean,9,global,0.8,3.70919881305638e-4,9
biomed_1468-6708-3-7-hepple_clean,10,global,0.05555555555555555,0,10
biomed_1468-6708-3-7-hepple_clean,1,local,0,0,1
biomed_1468-6708-3-7-hepple_clean,2,local,0.15789473684210523,0,2
biomed_1468-6708-3-7-hepple_clean,3,local,0.21052631578947367,0,3
biomed_1468-6708-3-7-hepple_clean,4,local,0.26666666666666666,0.00606060606060606,4
biomed_1468-6708-3-7-hepple_clean,5,local,0.10526315789473684,0.00452488687782805,5
biomed_1468-6708-3-7-hepple_clean,6,local,0.1111111111111111,0.00694444444444444,6
biomed_1468-6708-3-7-hepple_clean,7,local,0.08333333333333333,0,7
biomed_1468-6708-3-7-hepple_clean,8,local,0.14285714285714285,0.00378787878787878,8
biomed_1468-6708-3-7-hepple_clean,9,local,0.4,0,9
biomed_1468-6708-3-7-hepple_clean,10,local,0.1111111111111111,0,10
