text,clique_id,index,v,e,group_id
pseudotext_42,1,global,0,0,1
pseudotext_42,2,global,0.1111111111111111,6.613756613756613e-4,2
pseudotext_42,3,global,0.08333333333333333,3.0102347983142685e-4,3
pseudotext_42,4,global,0.1176470588235294,2.672010688042752e-4,4
pseudotext_42,5,global,0.18181818181818185,6.441223832528181e-4,5
pseudotext_42,6,global,0.35714285714285715,3.972983710766786e-4,6
pseudotext_42,7,global,0.3125,1.054629824931449e-4,7
pseudotext_42,8,global,0.3333333333333333,4.555808656036446e-4,8
pseudotext_42,9,global,0.2222222222222222,3.1959092361776926e-4,9
pseudotext_42,10,global,0,0,10
pseudotext_42,1,local,0,0,1
pseudotext_42,2,local,0,0,2
pseudotext_42,3,local,0,0,3
pseudotext_42,4,local,0,0,4
pseudotext_42,5,local,0,0,5
pseudotext_42,6,local,0.07142857142857142,0,6
pseudotext_42,7,local,0.0625,0,7
pseudotext_42,8,local,0.13333333333333333,0.00549450549450549,8
pseudotext_42,9,local,0.05555555555555555,0,9
pseudotext_42,10,local,0,0,10
