text,clique_id,index,v,e,group_id
slate_Article247_55-hepple_clean,1,global,0,0,1
slate_Article247_55-hepple_clean,2,global,0.2222222222222222,0.00664451827242524,2
slate_Article247_55-hepple_clean,3,global,0.30434782608695654,0,3
slate_Article247_55-hepple_clean,4,global,0.13333333333333333,0.0041025641025641,4
slate_Article247_55-hepple_clean,5,global,0.18181818181818185,0.00189393939393939,5
slate_Article247_55-hepple_clean,6,global,0.08333333333333333,0.00402252614641995,6
slate_Article247_55-hepple_clean,7,global,0.5,0,7
slate_Article247_55-hepple_clean,8,global,0.6,0,8
slate_Article247_55-hepple_clean,9,global,0.08333333333333333,0.00275482093663911,9
slate_Article247_55-hepple_clean,10,global,0,0,10
slate_Article247_55-hepple_clean,1,local,0,0,1
slate_Article247_55-hepple_clean,2,local,0,0,2
slate_Article247_55-hepple_clean,3,local,0.17391304347826086,0,3
slate_Article247_55-hepple_clean,4,local,0,0.00579710144927536,4
slate_Article247_55-hepple_clean,5,local,0.04545454545454545,0.00340136054421768,5
slate_Article247_55-hepple_clean,6,local,0.08333333333333333,0.01298701298701298,6
slate_Article247_55-hepple_clean,7,local,0,0,7
slate_Article247_55-hepple_clean,8,local,0,0,8
slate_Article247_55-hepple_clean,9,local,0,0,9
slate_Article247_55-hepple_clean,10,local,0,0.01666666666666666,10
