text,clique_id,index,v,e,group_id
pseudotext_41,1,global,0,0,1
pseudotext_41,2,global,0.1176470588235294,8.080808080808081e-4,2
pseudotext_41,3,global,0.25,4.813477737665463e-4,3
pseudotext_41,4,global,0.2857142857142857,4.434589800443459e-4,4
pseudotext_41,5,global,0.09090909090909093,6.015037593984962e-4,5
pseudotext_41,6,global,0.125,1.737921445950643e-4,6
pseudotext_41,7,global,0.21428571428571427,2.1619284401686305e-4,7
pseudotext_41,8,global,0.7,0,8
pseudotext_41,9,global,0.4146341463414634,9.792401096748924e-5,9
pseudotext_41,10,global,0.10526315789473684,0,10
pseudotext_41,11,global,0.14285714285714285,0.0057471264367816,11
pseudotext_41,12,global,0.07692307692307693,0.00378787878787878,12
pseudotext_41,13,global,0,0.0021551724137931,13
pseudotext_41,14,global,0.09090909090909093,0.00547945205479452,14
pseudotext_41,15,global,0.3157894736842105,0.00194741966893865,15
pseudotext_41,16,global,0.2,0.00122549019607843,16
pseudotext_41,17,global,0.05,9.315323707498836e-4,17
pseudotext_41,18,global,0.2307692307692308,0,18
pseudotext_41,19,global,0.2,4.3706293706293706e-4,19
pseudotext_41,20,global,0.16666666666666666,0.00109890109890109,20
pseudotext_41,21,global,0.16666666666666666,5.154639175257732e-4,21
pseudotext_41,22,global,0.3333333333333333,8.130081300813008e-4,22
pseudotext_41,23,global,0.5555555555555556,0.00235849056603773,23
pseudotext_41,24,global,0.2,0,24
pseudotext_41,25,global,0.18181818181818185,9.70402717127608e-4,25
pseudotext_41,26,global,0.3636363636363637,0.00120048019207683,26
pseudotext_41,27,global,0.14285714285714285,0,27
pseudotext_41,28,global,0.2,0,28
pseudotext_41,29,global,0.29411764705882354,9.615384615384616e-4,29
pseudotext_41,30,global,0.5714285714285714,0.00170068027210884,30
pseudotext_41,31,global,0.4166666666666667,9.186954524575104e-4,31
pseudotext_41,32,global,0.2727272727272727,7.692307692307692e-4,32
pseudotext_41,33,global,0.2,3.70919881305638e-4,33
pseudotext_41,34,global,0.20689655172413793,0.00101407022436303,34
