text,clique_id,index,v,e,group_id
biomed_1468-6708-3-1-hepple_clean,1,global,0,0,1
biomed_1468-6708-3-1-hepple_clean,2,global,0.6923076923076923,3.720238095238095e-4,2
biomed_1468-6708-3-1-hepple_clean,3,global,0.6875,3.4904013961605586e-4,3
biomed_1468-6708-3-1-hepple_clean,4,global,0.7272727272727273,5.175983436853002e-4,4
biomed_1468-6708-3-1-hepple_clean,5,global,0.7777777777777778,3.5739814152966406e-4,5
biomed_1468-6708-3-1-hepple_clean,6,global,0.6666666666666666,3.238341968911917e-4,6
biomed_1468-6708-3-1-hepple_clean,7,global,0.9090909090909092,0,7
biomed_1468-6708-3-1-hepple_clean,8,global,0.8461538461538461,1.4156285390713478e-4,8
biomed_1468-6708-3-1-hepple_clean,9,global,1,0,9
biomed_1468-6708-3-1-hepple_clean,10,global,0.1875,0.00549450549450549,10
biomed_1468-6708-3-1-hepple_clean,11,global,0.25,0.00190839694656488,11
biomed_1468-6708-3-1-hepple_clean,12,global,0.3636363636363637,8.605851979345956e-4,12
biomed_1468-6708-3-1-hepple_clean,13,global,0.6956521739130435,0.00107411385606874,13
biomed_1468-6708-3-1-hepple_clean,14,global,0.7058823529411765,0,14
biomed_1468-6708-3-1-hepple_clean,15,global,0.2727272727272727,0,15
biomed_1468-6708-3-1-hepple_clean,16,global,0.42857142857142855,1.5527950310559007e-4,16
biomed_1468-6708-3-1-hepple_clean,17,global,0.4545454545454546,1.7307026652821047e-4,17
biomed_1468-6708-3-1-hepple_clean,18,global,0.5294117647058824,2.5329280648429586e-4,18
biomed_1468-6708-3-1-hepple_clean,19,global,0.6923076923076923,2.49003984063745e-4,19
biomed_1468-6708-3-1-hepple_clean,20,global,0.4,3.180661577608143e-4,20
biomed_1468-6708-3-1-hepple_clean,1,local,0,0,1
biomed_1468-6708-3-1-hepple_clean,2,local,0.15384615384615383,0,2
biomed_1468-6708-3-1-hepple_clean,3,local,0.1875,0.00334448160535117,3
biomed_1468-6708-3-1-hepple_clean,4,local,0.09090909090909093,0,4
biomed_1468-6708-3-1-hepple_clean,5,local,0.2222222222222222,0.03174603174603174,5
biomed_1468-6708-3-1-hepple_clean,6,local,0.25,0.01851851851851851,6
biomed_1468-6708-3-1-hepple_clean,7,local,0.2727272727272727,0,7
biomed_1468-6708-3-1-hepple_clean,8,local,0.15384615384615383,0,8
biomed_1468-6708-3-1-hepple_clean,9,local,0.2222222222222222,0,9
biomed_1468-6708-3-1-hepple_clean,10,local,0.125,0,10
biomed_1468-6708-3-1-hepple_clean,11,local,0.0625,0.00888888888888888,11
biomed_1468-6708-3-1-hepple_clean,12,local,0,0.00568181818181818,12
biomed_1468-6708-3-1-hepple_clean,13,local,0.21739130434782608,0.00326797385620915,13
biomed_1468-6708-3-1-hepple_clean,14,local,0.17647058823529413,0,14
biomed_1468-6708-3-1-hepple_clean,15,local,0.09090909090909093,0.00625,15
biomed_1468-6708-3-1-hepple_clean,16,local,0.14285714285714285,0,16
biomed_1468-6708-3-1-hepple_clean,17,local,0.2727272727272727,0.01136363636363636,17
biomed_1468-6708-3-1-hepple_clean,18,local,0.0588235294117647,0.00625,18
biomed_1468-6708-3-1-hepple_clean,19,local,0.15384615384615383,0,19
biomed_1468-6708-3-1-hepple_clean,20,local,0.1,0,20
