text,clique_id,index,v,e
biomed_1471-213X-1-3-hepple_clean,21,global,0.46153846153846156,2.0545130803999452e-4
biomed_1471-213X-1-3-hepple_clean,30,global,0.4146341463414634,3.323664491177182e-4
biomed_1471-213X-1-3-hepple_clean,43,global,0.6153846153846154,2.7274498344048313e-4
biomed_1471-213X-1-3-hepple_clean,48,global,0.2647058823529412,1.763085399449036e-4
biomed_1471-213X-1-3-hepple_clean,74,global,0.5172413793103449,5.895878780732268e-5
biomed_1471-213X-1-3-hepple_clean,93,global,0.7,1.2414649286157667e-4
biomed_1471-213X-1-3-hepple_clean,53,global,0.5,2.516356316054353e-4
biomed_1471-213X-1-3-hepple_clean,61,global,0.3829787234042553,1.6045955616886764e-4
biomed_1471-213X-1-3-hepple_clean,80,global,0.5625,5.600044800358403e-5
biomed_1471-213X-1-3-hepple_clean,102,global,0.1111111111111111,0.0024509803921568627
biomed_1471-213X-1-3-hepple_clean,104,global,0.125,0.0012106537530266344
biomed_1471-213X-1-3-hepple_clean,115,global,0.3076923076923077,0.0010193679918450561
biomed_1471-213X-1-3-hepple_clean,119,global,0.14285714285714285,7.15307582260372e-4
biomed_1471-213X-1-3-hepple_clean,66,global,0.5806451612903226,3.3142213236999966e-5
biomed_1471-213X-1-3-hepple_clean,71,global,0.46153846153846156,5.967299200381907e-5
biomed_1471-213X-1-3-hepple_clean,79,global,0.6666666666666666,1.341381623071764e-4
biomed_1471-213X-1-3-hepple_clean,107,global,0.15789473684210525,0.0030120481927710845
biomed_1471-213X-1-3-hepple_clean,16,global,0.16666666666666666,4.377431906614786e-4
biomed_1471-213X-1-3-hepple_clean,52,global,1,0
biomed_1471-213X-1-3-hepple_clean,162,global,0.0625,2.218524681087077e-4
biomed_1471-213X-1-3-hepple_clean,171,global,0.46153846153846156,9.105625252934035e-4
biomed_1471-213X-1-3-hepple_clean,174,global,0.6,6.775067750677507e-4
biomed_1471-213X-1-3-hepple_clean,209,global,0.5333333333333333,1.3842746400885935e-4
biomed_1471-213X-1-3-hepple_clean,232,global,0.4222222222222222,3.490157755130532e-4
biomed_1471-213X-1-3-hepple_clean,243,global,0.2,3.1645569620253165e-4
biomed_1471-213X-1-3-hepple_clean,244,global,0.5416666666666666,3.071253071253071e-4
biomed_1471-213X-1-3-hepple_clean,6,global,0.6041666666666666,1.007302946361118e-4
biomed_1471-213X-1-3-hepple_clean,13,global,0.1875,4.763038818766373e-4
biomed_1471-213X-1-3-hepple_clean,17,global,0.35,6.574621959237344e-4
biomed_1471-213X-1-3-hepple_clean,19,global,0.1,2.658160552897395e-4
biomed_1471-213X-1-3-hepple_clean,40,global,0.4444444444444444,0
biomed_1471-213X-1-3-hepple_clean,65,global,0.44680851063829785,1.1855163770619517e-4
biomed_1471-213X-1-3-hepple_clean,105,global,0.25,0.0015015015015015015
biomed_1471-213X-1-3-hepple_clean,11,global,0.14285714285714285,0.0014814814814814814
biomed_1471-213X-1-3-hepple_clean,20,global,0.2631578947368421,4.117999401018269e-4
