text,clique_id,index,v,e
media_Aid_Gets_7_Million-hepple_clean,37,global,0,0.001397624039133473
media_Aid_Gets_7_Million-hepple_clean,69,global,0.14285714285714285,8.960573476702509e-4
media_Aid_Gets_7_Million-hepple_clean,94,global,0.058823529411764705,7.653061224489796e-4
media_Aid_Gets_7_Million-hepple_clean,229,global,0.2857142857142857,0.0030303030303030303
media_Aid_Gets_7_Million-hepple_clean,76,global,0.25,5.073566717402334e-4
media_Aid_Gets_7_Million-hepple_clean,30,global,0.0625,0.0018181818181818182
media_Aid_Gets_7_Million-hepple_clean,36,global,0.08333333333333333,0.0012453300124533001
media_Aid_Gets_7_Million-hepple_clean,321,global,0.125,0
media_Aid_Gets_7_Million-hepple_clean,31,global,0.16666666666666666,0
media_Aid_Gets_7_Million-hepple_clean,98,global,0.2857142857142857,0.0011583011583011582
media_Aid_Gets_7_Million-hepple_clean,11,global,0,0.004761904761904762
media_Aid_Gets_7_Million-hepple_clean,81,global,0.25,0.001924001924001924
media_Aid_Gets_7_Million-hepple_clean,50,global,0.2727272727272727,7.575757575757576e-4
media_Aid_Gets_7_Million-hepple_clean,245,global,0.07142857142857142,0.002403846153846154
media_Aid_Gets_7_Million-hepple_clean,24,global,0.07692307692307693,0.002008032128514056
media_Aid_Gets_7_Million-hepple_clean,102,global,0,0
media_Aid_Gets_7_Million-hepple_clean,311,global,0.3333333333333333,0.0019083969465648854
media_Aid_Gets_7_Million-hepple_clean,7,global,0.14285714285714285,0.0010964912280701754
media_Aid_Gets_7_Million-hepple_clean,15,global,0,0.006085192697768763
media_Aid_Gets_7_Million-hepple_clean,53,global,0.16666666666666666,0.0022471910112359553
media_Aid_Gets_7_Million-hepple_clean,64,global,0,0.002702702702702703
media_Aid_Gets_7_Million-hepple_clean,100,global,0,0
media_Aid_Gets_7_Million-hepple_clean,18,global,0.125,0.005537098560354375
media_Aid_Gets_7_Million-hepple_clean,37,local,0,0
media_Aid_Gets_7_Million-hepple_clean,69,local,0,0
media_Aid_Gets_7_Million-hepple_clean,94,local,0,0
media_Aid_Gets_7_Million-hepple_clean,229,local,0,0
media_Aid_Gets_7_Million-hepple_clean,76,local,0.08333333333333333,0
media_Aid_Gets_7_Million-hepple_clean,30,local,0.0625,0
media_Aid_Gets_7_Million-hepple_clean,36,local,0,0.005208333333333333
media_Aid_Gets_7_Million-hepple_clean,321,local,0,0
media_Aid_Gets_7_Million-hepple_clean,31,local,0.16666666666666666,0
media_Aid_Gets_7_Million-hepple_clean,98,local,0.07142857142857142,0
media_Aid_Gets_7_Million-hepple_clean,11,local,0.06666666666666667,0
media_Aid_Gets_7_Million-hepple_clean,81,local,0.08333333333333333,0
media_Aid_Gets_7_Million-hepple_clean,50,local,0.09090909090909091,0
media_Aid_Gets_7_Million-hepple_clean,245,local,0,0
media_Aid_Gets_7_Million-hepple_clean,24,local,0,0.005494505494505495
media_Aid_Gets_7_Million-hepple_clean,102,local,0.1111111111111111,0
media_Aid_Gets_7_Million-hepple_clean,311,local,0.16666666666666666,0.025
media_Aid_Gets_7_Million-hepple_clean,7,local,0.03571428571428571,0.007407407407407408
media_Aid_Gets_7_Million-hepple_clean,15,local,0.058823529411764705,0.0023148148148148147
media_Aid_Gets_7_Million-hepple_clean,53,local,0,0
media_Aid_Gets_7_Million-hepple_clean,64,local,0,0
media_Aid_Gets_7_Million-hepple_clean,100,local,0,0.1
media_Aid_Gets_7_Million-hepple_clean,18,local,0.041666666666666664,0.03260869565217391
media_Aid_Gets_7_Million-hepple_clean,37,pairwise,0.00505050505050505,0.004085497835497835
media_Aid_Gets_7_Million-hepple_clean,69,pairwise,0.08441558441558442,0.003305336638669972
media_Aid_Gets_7_Million-hepple_clean,94,pairwise,0.00267379679144385,0.002237713267125032
media_Aid_Gets_7_Million-hepple_clean,229,pairwise,0.05519480519480519,0.0027733904216117656
media_Aid_Gets_7_Million-hepple_clean,76,pairwise,0.08549783549783549,0.004841481058058598
media_Aid_Gets_7_Million-hepple_clean,30,pairwise,0.047451935319582375,0.0029773784496523394
media_Aid_Gets_7_Million-hepple_clean,36,pairwise,0.022727272727272724,0.004505486620375336
media_Aid_Gets_7_Million-hepple_clean,321,pairwise,0.06750541125541125,0.002538964303670186
media_Aid_Gets_7_Million-hepple_clean,31,pairwise,0.08644480519480519,0.0029396529396529397
media_Aid_Gets_7_Million-hepple_clean,98,pairwise,0.08049242424242424,0.006132353343965262
media_Aid_Gets_7_Million-hepple_clean,11,pairwise,0.06057900432900433,0.003285768499672243
media_Aid_Gets_7_Million-hepple_clean,81,pairwise,0.08081709956709957,0.009410521328362845
media_Aid_Gets_7_Million-hepple_clean,50,pairwise,0.0641118982028073,0.005081697432313568
media_Aid_Gets_7_Million-hepple_clean,245,pairwise,0.0032467532467532465,0.005278250957827136
media_Aid_Gets_7_Million-hepple_clean,24,pairwise,0.0034965034965034965,0.005756175642539279
media_Aid_Gets_7_Million-hepple_clean,102,pairwise,0.008547008547008546,0.006492686606322969
media_Aid_Gets_7_Million-hepple_clean,311,pairwise,0.0716015676242949,0.002913752913752914
media_Aid_Gets_7_Million-hepple_clean,7,pairwise,0.07575019677292404,0.0028390078453740283
media_Aid_Gets_7_Million-hepple_clean,15,pairwise,0.00487012987012987,0.003746418218343352
media_Aid_Gets_7_Million-hepple_clean,53,pairwise,0.06059868162140889,0.002609709131448262
media_Aid_Gets_7_Million-hepple_clean,64,pairwise,0,0.003517316017316017
media_Aid_Gets_7_Million-hepple_clean,100,pairwise,0.025324675324675323,0.022000791055371387
media_Aid_Gets_7_Million-hepple_clean,18,pairwise,0.09761166863439591,0.004147394365948191
