text,clique,index,v,e,clique_id
S0020025514009608,NA,global,0.4,0,S0140366410002410_88
S0020025514009608,NA,global,0,0,S0140366410002410_91
S0020025514009608,NA,global,0.714285714285714,0.000267665952891,S0140366415002406_27
S0020025514009608,NA,global,0.5625,0.000167280026765,S0140366415002406_106
S0020025514009608,NA,global,0.285714285714286,0.000228050171038,S0140366415002406_107
S0020025514009608,NA,global,0.333333333333333,0.000425170068027,S0140366415002406_125
S0020025514009608,NA,global,0.7,0,S0140366415002406_155
S0020025514009608,NA,global,0.785714285714286,0.000743218134522,S0140366415002406_170
S0020025514009608,NA,global,0.375,0.000217627856366,S0140366415002406_180
S0020025514009608,NA,global,0.428571428571429,0.000135281385281,S0140366415002406_195
S0020025514009608,NA,global,0.25,0.000696621386277,S0166361514001456_157
S0020025514009608,NA,global,0.6,0.000699545295558,S0166361514001456_159
S0020025514009608,NA,global,0.454545454545455,0.00017146776406,S0166361519305445_20
S0020025514009608,NA,global,0.777777777777778,0,S0166361519305445_25
S0020025514009608,NA,global,0.692307692307692,0.00024925224327,S0166361519305445_42
S0020025514009608,NA,global,0.6,0.000489236790607,S0166361519305445_84
S0020025514009608,NA,global,0.666666666666667,0.000202634245187,S0166361519305445_288
S0020025514009608,NA,global,0.785714285714286,0.000634920634921,S0166361520305364_55
S0020025514009608,NA,global,0.333333333333333,0.000730994152047,S0166361520305364_109
S0020025514009608,NA,global,0.421052631578947,0.000527518902761,S0166361520305364_215
S0020025514009608,NA,global,0.333333333333333,0.000465983224604,S0198971521000363_16
S0020025514009608,NA,global,0.8,0,S0198971521000363_26
S0020025514009608,NA,global,0.666666666666667,0.00057273768614,S0198971521000363_90
S0020025514009608,NA,global,0.625,0,S0198971521000363_142
S0020025514009608,NA,global,0.5,0.000362647325476,S0198971521000363_160
S0020025514009608,NA,global,0.533333333333333,0.000507936507937,S0198971521000363_177
S0020025514009608,NA,global,1,0,S0198971521000363_194
S0020025514009608,NA,global,0.8,0,S0198971521000363_214
S0020025514009608,NA,global,0.75,0,S0306457318305211_25
S0020025514009608,NA,global,0.75,0.000396510705789,S0306457318305211_47
S0020025514009608,NA,global,0.636363636363636,0.000788643533123,S0306457318305211_73
S0020025514009608,NA,global,0.5,0.000170357751278,S0306457318305211_128
S0020025514009608,NA,global,0.888888888888889,0.000846740050804,S0306457318305211_147
S0020025514009608,NA,global,0.727272727272727,0.000280112044818,S0306457318305211_174
S0020025514009608,NA,global,0.8,0,S0306457318305211_227
S0020025514009608,NA,global,0.923076923076923,0,S0306457318305211_244
S0020025514009608,NA,global,0.416666666666667,0.000348432055749,S0306457318305211_266
S0020025514009608,NA,global,0.666666666666667,0.000269905533063,S0306457318305211_274
S0020025514009608,NA,global,0.5,0,S0306457318305211_315
S0020025514009608,NA,global,0.428571428571429,9.09090909090909E-05,S0306457319303267_8
S0020025514009608,NA,global,0.529411764705882,0.000391542678152,S0306457319303267_13
S0020025514009608,NA,global,1,0,S0306457319303267_68
S0020025514009608,NA,global,0.833333333333333,0.000386697602475,S0306457319303267_134
S0020025514009608,NA,global,0.909090909090909,0.000772200772201,S0306457319303267_289
S0020025514009608,NA,global,1,0,S0306457319303267_292
S0020025514009608,NA,global,0.818181818181818,0,S0306457319303267_304
S0020025514009608,NA,global,0.818181818181818,0,S0306457319303267_376
S0020025514009608,NA,global,0.666666666666667,0.000277008310249,S0306457319303474_39
S0020025514009608,NA,global,0.8125,0,S0306457319303474_69
S0020025514009608,NA,global,0.666666666666667,0.000120510966498,S0306457319303474_100
S0020025514009608,NA,global,0.727272727272727,0.000237247924081,S0306457319303474_178
S0020025514009608,NA,global,0.833333333333333,0.000707213578501,S0306457319303474_202
S0020025514009608,NA,global,0.5,0.000311453710192,S0306457319303474_372
S0020025514009608,NA,global,0.416666666666667,0.000563909774436,S0360835219300804_2
S0020025514009608,NA,global,0.4375,0.000375883325816,S0360835219300804_154
S0020025514009608,NA,global,0.166666666666667,0.000133422281521,S0360835219300804_158
S0020025514009608,NA,global,0.416666666666667,0.000284198560061,S0360835219300804_160
S0020025514009608,NA,global,0.714285714285714,0.00031328320802,S0736585320300927_5
S0020025514009608,NA,global,0.625,0.000629722921914,S0736585320300927_39
S0020025514009608,NA,global,0.333333333333333,0.000217296827466,S0736585320300927_140
S0020025514009608,NA,global,0.625,0.00043261951114,S0736585320300927_154
S0020025514009608,NA,global,0.384615384615385,8.06972240154939E-05,S0736585320300927_189
S0020025514009608,NA,global,0.526315789473684,0.000356811532149,S0736585320300927_266
S0020025514009608,NA,global,0.857142857142857,0,S0736585320300927_269
S0020025514009608,NA,global,0.666666666666667,0.000416146483562,S0920996411002337_39
S0020025514009608,NA,global,0.7,0.000205634382069,S0924271621002379_61
S0020025514009608,NA,global,0.545454545454545,0.000121728545344,S0924271621002379_71
S0020025514009608,NA,global,0.375,0.000239377618193,S0924271621002379_82
S0020025514009608,NA,global,0.875,0,S0924271621002379_138
S0020025514009608,NA,global,0.4,0.000308451573103,S0924271621002379_140
S0020025514009608,NA,global,0.8,0.000284090909091,S0925231217315217_25
S0020025514009608,NA,global,0.888888888888889,0.000564971751412,S0925231217315217_43
S0020025514009608,NA,global,0.4375,0.000124843945069,S0925231217315217_48
S0020025514009608,NA,global,0.875,0.000279485746227,S0925231217315217_62
S0020025514009608,NA,global,0.571428571428571,0.000394710874285,S0925231217315217_148
S0020025514009608,NA,global,0.7,0.000393778302816,S0925231217315217_156
S0020025514009608,NA,global,0.571428571428571,0.000195388823759,S0925231217315217_159
S0020025514009608,NA,global,0.818181818181818,0,S0925231217315217_210
S0020025514009608,NA,global,0.933333333333333,0.000583430571762,S0925231217315217_214
S0020025514009608,NA,global,0.888888888888889,0.000576368876081,S0925231217315217_215
S0020025514009608,NA,global,0.8125,0,S0925231217315217_221
S0020025514009608,NA,global,0.8,0,S0925231221011930_86
S0020025514009608,NA,global,0.583333333333333,0.000110375275938,S0925231221011930_151
S0020025514009608,NA,global,0.5,0.000391032325339,S0926580519300378_31
S0020025514009608,NA,global,0.571428571428571,0,S0926580519300378_94
S0020025514009608,NA,global,0.785714285714286,0.000182648401826,S0926580519300378_105
S0020025514009608,NA,global,0.6,0.00027114967462,S0926580519300378_162
S0020025514009608,NA,global,0.8,0.000269978401728,S0926580519300378_165
S0020025514009608,NA,global,0.714285714285714,0,S0926580519300378_185
S0020025514009608,NA,global,0.75,0,S0926580519300378_188
S0020025514009608,NA,global,0.666666666666667,0,S0926580519300378_207
S0020025514009608,NA,global,0.526315789473684,0.00035423308537,S0926580519300378_215
S0020025514009608,NA,global,0.909090909090909,0,S0926580519300378_264
S0020025514009608,NA,global,0.5,0.000518941359626,S0926580519300378_358
S0020025514009608,NA,global,0.875,0,S0926580519300378_365
S0020025514009608,NA,global,0.625,0.000343819838405,S0926580519300378_425
S0020025514009608,NA,global,0.636363636363636,0.00012853470437,S0926580519300378_442
S0020025514009608,NA,global,0.388888888888889,0.000185245218358,S095032931831022X_10
S0020025514009608,NA,global,0.857142857142857,0.000499500499501,S095032931831022X_15
S0020025514009608,NA,global,0.916666666666667,0,S095032931831022X_23
S0020025514009608,NA,global,0.666666666666667,0.000252525252525,S095032931831022X_119
S0020025514009608,NA,global,0.714285714285714,0.000125628140704,S095032931831022X_148
S0020025514009608,NA,global,0.833333333333333,0,S095032931831022X_152
S0020025514009608,NA,global,0.6,0,S095032931831022X_180
S0020025514009608,NA,global,0.5,0.000291686922703,S095032931831022X_260
S0020025514009608,NA,global,0.75,0.000483325277912,S095032931831022X_302
S0020025514009608,NA,global,0.714285714285714,0.000121006776379,S0950705118301539_129
S0020025514009608,NA,global,0.588235294117647,0.000206043956044,S0950705118301539_140
S0020025514009608,NA,global,0.636363636363636,0,S0950705118301539_156
S0020025514009608,NA,global,0.785714285714286,0,S0950705118301539_176
S0020025514009608,NA,global,0.888888888888889,0,S0950705118301539_207
S0020025514009608,NA,global,0.692307692307692,0.000116767865483,S0950705118301539_253
S0020025514009608,NA,global,0.666666666666667,0.000199428305524,S0950705118301539_288
S0020025514009608,NA,global,0.583333333333333,0.000183739090492,S0950705118301539_295
S0020025514009608,NA,global,0.714285714285714,0,S0950705118301539_296
S0020025514009608,NA,global,0.666666666666667,0.000453103760761,S0957417413000961_39
S0020025514009608,NA,global,0.833333333333333,0.000227998176015,S0957417413000961_113
S0020025514009608,NA,global,0.363636363636364,0.000128238009746,S0957417414004898_23
S0020025514009608,NA,global,0.2,0,S0957417414004898_158
S0020025514009608,NA,global,1,0,S0957417414007155_49
S0020025514009608,NA,global,0.6,0,S0957417414007155_60
S0020025514009608,NA,global,0.545454545454545,0.000178810907465,S0957417414007155_127
S0020025514009608,NA,global,0.875,0,S0957417414007155_136
S0020025514009608,NA,global,0.222222222222222,0.000252844500632,S0957417414007155_200
S0020025514009608,NA,global,0.6,0.000167714884696,S0957417415006429_61
S0020025514009608,NA,global,0.769230769230769,0.000138026224983,S0957417415006429_71
S0020025514009608,NA,global,0.727272727272727,0.00014652014652,S0957417415006429_199
S0020025514009608,NA,global,0.526315789473684,0.000194590387235,S0957417415006429_213
S0020025514009608,NA,global,0.785714285714286,0.000289603243556,S0957417415006429_236
S0020025514009608,NA,global,0.733333333333333,0,S0957417415006429_260
S0020025514009608,NA,global,1,0,S0957417415006429_288
S0020025514009608,NA,global,0.727272727272727,0,S0957417415006429_306
S0020025514009608,NA,global,0.9,0.000425170068027,S0957417415006429_321
S0020025514009608,NA,global,0.714285714285714,0,S0957417415006429_365
S0020025514009608,NA,global,0.5,7.68137650266928E-05,S0957417415006429_389
S0020025514009608,NA,global,0.666666666666667,0.000100522718134,S0957417416305577_5
S0020025514009608,NA,global,1,0,S0957417416305577_44
S0020025514009608,NA,global,0.833333333333333,0.000411015207563,S0957417416305577_103
S0020025514009608,NA,global,0.8,0,S0957417416305577_124
S0020025514009608,NA,global,0.818181818181818,0,S0957417416305577_131
S0020025514009608,NA,global,0.769230769230769,0.000271554650373,S0957417416305577_160
S0020025514009608,NA,global,0.636363636363636,0.000303520841764,S0957417416305577_201
S0020025514009608,NA,global,0.666666666666667,0.000402090872537,S0957417416305577_242
S0020025514009608,NA,global,0.75,0.0001953125,S0957417419300508_58
S0020025514009608,NA,global,0.888888888888889,0,S0957417419300508_176
S0020025514009608,NA,global,0.857142857142857,0.000199680511182,S0957417419300508_179
S0020025514009608,NA,global,0.733333333333333,0,S0957417419300508_211
S0020025514009608,NA,global,0.857142857142857,0.000131908719166,S0957417419300508_241
S0020025514009608,NA,global,0.764705882352941,0.000190766882869,S095741741930586X_69
S0020025514009608,NA,global,0.875,0,S095741741930586X_261
S0020025514009608,NA,global,0.75,0.000193498452012,S095741741930586X_264
S0020025514009608,NA,global,0.666666666666667,0,S095741741930586X_288
S0020025514009608,NA,global,0.666666666666667,0,S095741741930586X_290
S0020025514009608,NA,global,0.833333333333333,0.000192307692308,S095741741930586X_330
S0020025514009608,NA,global,0.833333333333333,0,S095741741930586X_361
S0020025514009608,NA,global,1,0,S0957417420305133_33
S0020025514009608,NA,global,0.833333333333333,0.000362976406534,S0957417420305133_35
S0020025514009608,NA,global,0.75,0,S0957417420305133_100
S0020025514009608,NA,global,0.764705882352941,9.4197437829691E-05,S0957417420305133_112
S0020025514009608,NA,global,0.615384615384615,0,S0957417420305133_114
S0020025514009608,NA,global,0.875,0,S0957417420305133_175
S0020025514009608,NA,global,0.8125,0.000247647350173,S0957417420305133_263
S0020025514009608,NA,global,0.8,0.000123046634675,S0957417420305133_315
S0020025514009608,NA,global,0.727272727272727,0.000122189638319,S0957417420305133_325
S0020025514009608,NA,global,0.6,0.000363372093023,S0957417420305133_347
S0020025514009608,NA,global,0.833333333333333,0,S0957417421002748_48
S0020025514009608,NA,global,0.571428571428571,7.68935024990388E-05,S0957417421002748_82
S0020025514009608,NA,global,0.769230769230769,0.000114429568601,S0957417421002748_91
S0020025514009608,NA,global,0.769230769230769,0.000120948234156,S0957417421002748_120
S0020025514009608,NA,global,0.727272727272727,0.000120641814453,S0957417421002748_163
S0020025514009608,NA,global,0.666666666666667,0.000239034301422,S0957417421002748_205
S0020025514009608,NA,global,0.833333333333333,0.000177999288003,S0957417421002748_219
S0020025514009608,NA,global,0.5,0,S0957417421002748_326
S0020025514009608,NA,global,0.692307692307692,0.00017667844523,S0957417421002748_336
S0020025514009608,NA,global,0.7,0,S0957417421002748_373
S0020025514009608,NA,global,1,0,S0957417421002748_404
S0020025514009608,NA,global,0.705882352941176,0.000139811254806,S0957417421002748_415
S0020025514009608,NA,global,0.842105263157895,0.000111408199643,S095741742200094X_52
S0020025514009608,NA,global,0.625,0.000330906684315,S095741742200094X_83
S0020025514009608,NA,global,0.833333333333333,0.000170881749829,S095741742200094X_121
S0020025514009608,NA,global,0.75,0.000169952413324,S095741742200094X_163
S0020025514009608,NA,global,0.666666666666667,0.000169376693767,S095741742200094X_180
S0020025514009608,NA,global,1,0,S095741742200094X_267
S0020025514009608,NA,global,1,0,S095741742200094X_278
S0020025514009608,NA,global,1,0,S095741742200094X_288
S0020025514009608,NA,global,0.428571428571429,8.37801608579088E-05,S095741742200094X_345
S0020025514009608,NA,global,0.857142857142857,0.000335345405768,S095741742200094X_383
S0020025514009608,NA,global,0.666666666666667,0.00016518004625,S0957582021004031_73
S0020025514009608,NA,global,0.916666666666667,0.000320615581917,S0960077920309012_26
S0020025514009608,NA,global,0.947368421052632,0.000320102432778,S0960077920309012_28
S0020025514009608,NA,global,0.714285714285714,0.000158428390368,S0960077920309012_55
S0020025514009608,NA,global,0.888888888888889,0.000329055610398,S0960077920309012_116
S0020025514009608,NA,global,0.777777777777778,0.000164744645799,S0960077920309012_119
S0020025514009608,NA,global,0.793103448275862,5.44662309368192E-05,S0960077920309012_128
S0020025514009608,NA,global,0.888888888888889,0.00016149870801,S0960077920309012_135
S0020025514009608,NA,global,0.777777777777778,0.000156494522692,S1047320319303268_38
S0020025514009608,NA,global,0.909090909090909,0,S1047320319303268_107
S0020025514009608,NA,global,0.769230769230769,0.000105185652677,S1047320319303268_166
S0020025514009608,NA,global,0.8,0,S1047320319303268_175
S0020025514009608,NA,global,0.692307692307692,0,S1077314217300620_61
S0020025514009608,NA,global,0.375,0.000187032418953,S1077314217300620_167
S0020025514009608,NA,global,0.928571428571429,0.000311915159077,S1077314217300620_206
S0020025514009608,NA,global,0.888888888888889,0,S1077314217300620_251
S0020025514009608,NA,global,0.6,0.000229217603912,S1084804520301624_22
S0020025514009608,NA,global,0.6,0,S1084804520301624_31
S0020025514009608,NA,global,0.769230769230769,0,S1084804520301624_59
S0020025514009608,NA,global,0.5,0,S1084804520301624_87
S0020025514009608,NA,global,0.7,0,S1084804520301624_119
S0020025514009608,NA,global,0.75,0.000306560392397,S1084804520301624_181
S0020025514009608,NA,global,0.777777777777778,0,S1084804520301624_209
S0020025514009608,NA,global,1,0,S1084804520301624_224
S0020025514009608,NA,global,0.818181818181818,0.000304692260817,S1084804520301624_249
S0020025514009608,NA,global,1,0,S1084804520301624_258
S0020025514009608,NA,global,0.769230769230769,0.00010110201193,S1084804520301624_271
S0020025514009608,NA,global,0.666666666666667,0,S1084804520301624_292
S0020025514009608,NA,global,0.823529411764706,0.000301295570955,S1084804520301624_313
S0020025514009608,NA,global,0.8,9.98601957259836E-05,S1084804520301624_321
S0020025514009608,NA,global,0.142857142857143,0.00014797277301,S1084804520302861_1
S0020025514009608,NA,global,0.8125,9.74658869395711E-05,S1084804520302861_37
S0020025514009608,NA,global,0.833333333333333,0,S1084804520302861_41
S0020025514009608,NA,global,0.818181818181818,0,S1084804520302861_56
S0020025514009608,NA,global,0.916666666666667,0,S1084804520302861_63
S0020025514009608,NA,global,0.333333333333333,0.00014355440712,S1084804520302861_72
S0020025514009608,NA,global,1,0,S1084804520302861_118
S0020025514009608,NA,global,1,0,S1084804520302861_184
S0020025514009608,NA,global,0.916666666666667,0.000295333727112,S1084804520302861_192
S0020025514009608,NA,global,1,0,S1084804520302861_208
S0020025514009608,NA,global,0.80952380952381,0.000220913107511,S1084804520302861_277
S0020025514009608,NA,global,0.625,9.43752359380898E-05,S1110016821002349_4
S0020025514009608,NA,global,0.4,6.36739891754218E-05,S1110016821002349_15
S0020025514009608,NA,global,1,0,S1110016821002349_85
S0020025514009608,NA,global,0.666666666666667,9.57579239682084E-05,S1110016821002349_119
S0020025514009608,NA,global,0.833333333333333,9.534706331045E-05,S1110016821002349_220
S0020025514009608,NA,global,1,0,S1110016821002349_222
S0020025514009608,NA,global,0.526315789473684,0.000155748683924,S1296207417302583_19
S0020025514009608,NA,global,0.759259259259259,0.000107886503398,S1296207417302583_21
S0020025514009608,NA,global,0.857142857142857,0.000274122807018,S1296207417302583_47
S0020025514009608,NA,global,0.642857142857143,0.00016939582157,S1296207417302583_143
S0020025514009608,NA,global,0.5,4.68296337922637E-05,S1296207417302583_178
S0020025514009608,NA,global,0.6,6.96378830083565E-05,S1296207417302583_190
S0020025514009608,NA,global,0.617647058823529,0.000123373018321,S1476927119302440_21
S0020025514009608,NA,global,0.818181818181818,0.000130412102243,S1476927119302440_73
S0020025514009608,NA,global,0.53125,5.46896363139185E-05,S1476927119302440_105
S0020025514009608,NA,global,0.888888888888889,0.000271002710027,S1476927119302440_108
S0020025514009608,NA,global,0.692307692307692,6.72947510094213E-05,S1476927119302440_136
S0020025514009608,NA,global,0.6,8.06018269747448E-05,S1476927119302440_175
S0020025514009608,NA,global,0.571428571428571,2.93634014564247E-05,S1476927119302440_238
S0020025514009608,NA,global,1,0,S1476927119302440_251
S0020025514009608,NA,global,0.933333333333333,0.000262191924489,S1476927119302440_269
S0020025514009608,NA,global,0.55,0.000200251745051,S1568494611004492_5
S0020025514009608,NA,global,0.714285714285714,0.000129165590287,S1568494611004492_37
S0020025514009608,NA,global,0.75,0.000127909951394,S1568494611004492_80
S0020025514009608,NA,global,0.714285714285714,4.2647560559536E-05,S1568494611004492_90
S0020025514009608,NA,global,0.444444444444444,0.000103896103896,S1568494611004492_137
S0020025514009608,NA,global,0.722222222222222,5.1948051948052E-05,S1568494611004492_160
S0020025514009608,NA,global,0.5,0,S1751157710000957_65
S0020025514009608,NA,global,1,0,S1751157710000957_108
S0020025514009608,NA,global,0.833333333333333,0,S1751157710000957_123
S0020025514009608,NA,global,0.7,8.43028157140448E-05,S1751157710000957_137
S0020025514009608,NA,global,1,0,S1751157710000957_145
S0020025514009608,NA,global,0.5,0.000125691302162,S1751157712000211_17
S0020025514009608,NA,global,0.769230769230769,0.000167504187605,S1751157712000211_18
S0020025514009608,NA,global,0.7,8.34167500834167E-05,S1751157715301966_132
S0020025514009608,NA,global,0.8125,0,S1751157715301966_203
S0020025514009608,NA,global,1,0,S1751157715301966_215
S0020025514009608,NA,global,0,0.000123517786561,S1751157715301966_250
S0020025514009608,NA,global,0.666666666666667,0.000162127107652,S2210831911000397_71
S0020025514009608,NA,global,0.538461538461538,4.12235138923242E-05,S2210831911000397_114
S0020025514009608,NA,global,0.75,0.000246487552379,S2210831911000397_134
S0020025514009608,NA,global,0.545454545454545,0.00019680196802,S2210831911000397_303
S0020025514009608,NA,global,0.666666666666667,8.17795224075891E-05,S2210831911000397_333
S0020025514009608,NA,global,0.833333333333333,0,S2210831911000397_363
S0020025514009608,NA,global,0.466666666666667,3.0517578125E-05,S2210831911000397_461
S0020025514009608,NA,global,0.9,0,S2213597921000707_65
S0020025514009608,NA,global,0.818181818181818,0.000120221207021,S2213597921000707_76
S0020025514009608,NA,global,0.666666666666667,0.000121270919234,S2213597921000707_104
S0020025514009608,NA,global,0.727272727272727,0.000242424242424,S2213597921000707_117
S0020025514009608,NA,global,1,0,S2213597921000707_229
S0020025514009608,NA,global,0.333333333333333,0.000149022412971,S2214629618308016_12
S0020025514009608,NA,global,0.538461538461538,7.87649653434152E-05,S2214629618308016_32
S0020025514009608,NA,global,0.523809523809524,0.000140812015959,S2214629618308016_39
S0020025514009608,NA,global,0.523809523809524,0.000116767865483,S2214629618308016_51
S0020025514009608,NA,global,0.666666666666667,0.000116009280742,S2214629618308016_60
S0020025514009608,NA,global,0.631578947368421,6.85659432959649E-05,S2214629618308016_102
S0020025514009608,NA,global,0.52,0.000119132713843,S2214629618308016_149
S0020025514009608,NA,global,0.636363636363636,0,S2214629618308016_151
S0020025514009608,NA,local,0,0,S0020025508004520_13
S0020025514009608,NA,local,0,0,S0020025508004520_119
S0020025514009608,NA,local,0,0.009615384615385,S0020025508004520_140
S0020025514009608,NA,local,0,0,S0020025508004520_175
S0020025514009608,NA,local,0,0,S0020025508004520_177
S0020025514009608,NA,local,0.1,0,S0020025508004520_237
S0020025514009608,NA,local,0.25,0,S0020025508004520_256
S0020025514009608,NA,local,0,0,S0020025508004520_295
S0020025514009608,NA,local,0,0,S0020025514004137_88
S0020025514009608,NA,local,0,0,S0020025514004137_94
S0020025514009608,NA,local,0,0,S0020025514009608_2
S0020025514009608,NA,local,0.043478260869565,0.005681818181818,S0020025514009608_40
S0020025514009608,NA,local,0.071428571428572,0.003496503496504,S0020025514009608_74
S0020025514009608,NA,local,0.083333333333333,0.006993006993007,S0020025514009608_85
S0020025514009608,NA,local,0.25,0.012345679012346,S0020025514009608_140
S0020025514009608,NA,local,0,0,S0020025514009608_145
S0020025514009608,NA,local,0,0,S0020025514009608_203
S0020025514009608,NA,local,0,0,S0020025514009608_235
S0020025514009608,NA,local,0,0,S0020025514009608_269
S0020025514009608,NA,local,0.117647058823529,0.014814814814815,S0020025514009608_273
S0020025514009608,NA,local,0,0.005347593582888,S0020025514009608_290
S0020025514009608,NA,local,0,0,S0020025516310283_70
S0020025514009608,NA,local,0,0,S0020025518301300_15
S0020025514009608,NA,local,0,0,S0020025518301300_42
S0020025514009608,NA,local,0.043478260869565,0.007575757575758,S0020025518301300_136
S0020025514009608,NA,local,0.153846153846154,0.008658008658009,S0020025518301300_150
S0020025514009608,NA,local,0.1,0.009259259259259,S0020025518301300_153
S0020025514009608,NA,local,0.1,0.012345679012346,S0020025518301300_158
S0020025514009608,NA,local,0.1,0,S0020025518301300_165
S0020025514009608,NA,local,0,0,S002002551930043X_23
S0020025514009608,NA,local,0.125,0,S002002551930043X_166
S0020025514009608,NA,local,0,0,S002002551930043X_211
S0020025514009608,NA,local,0.05,0,S002002551930043X_213
S0020025514009608,NA,local,0.181818181818182,0,S002002551930043X_253
S0020025514009608,NA,local,0.083333333333333,0,S002002551930043X_259
S0020025514009608,NA,local,0,0.006944444444444,S002002551930043X_275
S0020025514009608,NA,local,0,0.005208333333333,S002002551930043X_284
S0020025514009608,NA,local,0.222222222222222,0,S002002551930043X_306
S0020025514009608,NA,local,0,0.007936507936508,S002002551930043X_310
S0020025514009608,NA,local,0.058823529411765,0.004807692307692,S002002551930043X_313
S0020025514009608,NA,local,0.125,0.004761904761905,S0020025520312263_66
S0020025514009608,NA,local,0,0.008928571428571,S0020025520312263_143
S0020025514009608,NA,local,0.153846153846154,0,S0020025520312263_144
