text,clique,index,v,e,clique_id
S0045790617315720,NA,local,0.125,0.020408163265306,S2210831911000397_360
S0045790617315720,NA,local,0,0,S2210831911000397_406
S0045790617315720,NA,local,0.111111111111111,0.125,S2210831911000397_466
S0045790617315720,NA,local,0,0.008547008547009,S2213597921000707_133
S0045790617315720,NA,local,0,0,S2213597921000707_182
S0045790617315720,NA,local,0,0,S2214629618308016_41
S0045790617315720,NA,local,0.064516129032258,0,S2214629618308016_190
S0045790617315720,NA,pairwise,0.012617370892019,0.003847381697158,S0020025508004520_238
S0045790617315720,NA,pairwise,0.013302034428795,0.006475416755224,S0020025514004137_24
S0045790617315720,NA,pairwise,0.01646452790819,0.006755609697902,S0020025514004137_58
S0045790617315720,NA,pairwise,0,0,S0020025514004137_117
S0045790617315720,NA,pairwise,0.017507824726135,0.004857333815854,S0020025514009608_26
S0045790617315720,NA,pairwise,0.016431924882629,0.009787974430496,S0020025514009608_81
S0045790617315720,NA,pairwise,0.006259780907668,0.002100128902037,S0020025514009608_155
S0045790617315720,NA,pairwise,0.015519040166928,0.007952883589561,S0020025514009608_236
S0045790617315720,NA,pairwise,0.02024647887324,0.003474011731096,S0020025514009608_330
S0045790617315720,NA,pairwise,0.043468655067661,0.003365332346974,S0020025516310283_107
S0045790617315720,NA,pairwise,0.040453834115806,0.002656719743567,S0020025518301300_12
S0045790617315720,NA,pairwise,0.02516451988283,0.008747567711553,S0020025518301300_168
S0045790617315720,NA,pairwise,0.021759849359269,0.004213230980696,S002002551930043X_8
S0045790617315720,NA,pairwise,0.02829942618675,0.003132650279054,S002002551930043X_121
S0045790617315720,NA,pairwise,0.044809598330725,0.002715053825535,S002002551930043X_219
S0045790617315720,NA,pairwise,0.010980412388863,0.003777246198007,S002002551930043X_272
S0045790617315720,NA,pairwise,0.03244653103808,0.005167041273231,S002002551930043X_302
S0045790617315720,NA,pairwise,0.025892730118082,0.006638022355237,S0020025520312263_8
S0045790617315720,NA,pairwise,0.012900264836885,0.003710274925118,S0020025520312263_175
S0045790617315720,NA,pairwise,0.012680659118107,0.002597344209528,S0020025520312263_201
S0045790617315720,NA,pairwise,0.006734853565839,0.00224636808452,S0020025520312263_230
S0045790617315720,NA,pairwise,0.009201450533265,0.002354744653764,S0020025520312263_239
S0045790617315720,NA,pairwise,0.016480077043457,0.003866969000643,S0045790617315720_17
S0045790617315720,NA,pairwise,0.039123630672927,0.001959863535546,S0045790617315720_126
S0045790617315720,NA,pairwise,0.028457666485836,0.002410780254197,S0098135412001846_37
S0045790617315720,NA,pairwise,0.010983851828922,0.005404859983146,S0098135414000398_126
S0045790617315720,NA,pairwise,0.008906215068187,0.003983016615204,S0098135414000398_188
S0045790617315720,NA,pairwise,0.006451673000969,0.000378473614951,S0098135414000398_190
S0045790617315720,NA,pairwise,0.027197558494162,0.005885928473244,S0098135414000398_246
S0045790617315720,NA,pairwise,0.006987901861556,0.002883107293934,S0098135414000398_282
S0045790617315720,NA,pairwise,0.012423877098691,0.002974372133692,S0098135414000398_430
S0045790617315720,NA,pairwise,0.015824522297182,0.004064554059541,S0140366410002410_111
S0045790617315720,NA,pairwise,0.031608167523661,0.002300791572557,S0140366415002406_64
S0045790617315720,NA,pairwise,0.020702627068454,0.00299910697951,S0140366415002406_189
S0045790617315720,NA,pairwise,0.014248412200599,0.001375097912506,S0140366415002406_208
S0045790617315720,NA,pairwise,0.02452599245376,0.003156796710691,S0140366415002406_215
S0045790617315720,NA,pairwise,0.028883278510453,0.005682218475797,S0166361514001456_23
S0045790617315720,NA,pairwise,0.028387630810995,0.006384893505348,S0166361514001456_122
S0045790617315720,NA,pairwise,0.051553301476992,0.005829623005684,S0166361519305445_53
S0045790617315720,NA,pairwise,0.021641733944965,0.007248144169893,S0166361519305445_100
S0045790617315720,NA,pairwise,0.017195428463034,0.005860944915445,S0166361519305445_102
S0045790617315720,NA,pairwise,0.014581725068796,0.001639698309735,S0166361519305445_107
S0045790617315720,NA,pairwise,0.036837328127718,0.00714056804053,S0166361519305445_231
S0045790617315720,NA,pairwise,0.01959739721753,0.006885253593709,S0166361519305445_342
S0045790617315720,NA,pairwise,0.008160272949005,0.001851278645899,S0166361520305364_6
S0045790617315720,NA,pairwise,0.013390401518318,0.002999017123879,S0166361520305364_20
S0045790617315720,NA,pairwise,0.016480533029829,0.003157693559064,S0166361520305364_60
S0045790617315720,NA,pairwise,0.025859359958693,0.002774813880275,S0166361520305364_83
S0045790617315720,NA,pairwise,0.014843428288573,0.003275047091116,S0166361520305364_102
S0045790617315720,NA,pairwise,0.019123268715559,0.006516381999638,S0166361520305364_201
S0045790617315720,NA,pairwise,0.019424073869633,0.003710095118073,S0166361520305364_222
S0045790617315720,NA,pairwise,0.023692491650238,0.00430700303,S0166361520305364_308
S0045790617315720,NA,pairwise,0.00972501676727,0.00426364829245,S0166361520305364_321
S0045790617315720,NA,pairwise,0.010866480936904,0.003389783465038,S0198971521000363_38
S0045790617315720,NA,pairwise,0.020200759385014,0.004549714417845,S0198971521000363_41
S0045790617315720,NA,pairwise,0.035138225091568,0.001991842516031,S0198971521000363_131
S0045790617315720,NA,pairwise,0.031513304732029,0.004669838038018,S0198971521000363_206
S0045790617315720,NA,pairwise,0.01147274034598,0.006719097572913,S0306457318305211_74
S0045790617315720,NA,pairwise,0.016964395253869,0.002745303192596,S0306457318305211_181
S0045790617315720,NA,pairwise,0.011195592357564,0.003762141581741,S0306457318305211_268
S0045790617315720,NA,pairwise,0.008900625978091,0.000176886792453,S0306457318305211_336
S0045790617315720,NA,pairwise,0.023648196832037,0.003796468315258,S0306457319303267_77
S0045790617315720,NA,pairwise,0.019316542566336,0.00313252270296,S0306457319303267_257
S0045790617315720,NA,pairwise,0.015993969515096,0.002122324452418,S0306457319303267_265
S0045790617315720,NA,pairwise,0.030215164504725,0.003137046919919,S0306457319303267_280
S0045790617315720,NA,pairwise,0.018398427653104,0.001657233731585,S0306457319303267_297
S0045790617315720,NA,pairwise,0.017609967589255,0.00471211799585,S0306457319303267_299
S0045790617315720,NA,pairwise,0.024096147646272,0.00306989132596,S0306457319303267_338
S0045790617315720,NA,pairwise,0.024133177950821,0.002105955156057,S0306457319303474_41
S0045790617315720,NA,pairwise,0.014503428235823,0.007078409789698,S0306457319303474_128
S0045790617315720,NA,pairwise,0.011006273330217,0.005547077977837,S0306457319303474_142
S0045790617315720,NA,pairwise,0.019889918988925,0.003669428053384,S0306457319303474_249
S0045790617315720,NA,pairwise,0.011953143587688,0.004487085328215,S0306457319303474_261
S0045790617315720,NA,pairwise,0.007085979931879,0.000880125351956,S0360835219300804_48
S0045790617315720,NA,pairwise,0.0145712044248,0.004631252876065,S0360835219300804_62
S0045790617315720,NA,pairwise,0.021147109430369,0.006856326656041,S0360835219300804_122
S0045790617315720,NA,pairwise,0.010431475924434,0.002924750193959,S0360835219300804_224
S0045790617315720,NA,pairwise,0.012082004808098,0.003207875012095,S0736585320300927_79
S0045790617315720,NA,pairwise,0.004281681373645,0.003386718745072,S0736585320300927_120
S0045790617315720,NA,pairwise,0.023972562311419,0.004321590565302,S0736585320300927_174
S0045790617315720,NA,pairwise,0.011960600164826,0.003549936234056,S0736585320300927_211
S0045790617315720,NA,pairwise,0.013359552295801,0.002931797603529,S0736585320300927_239
S0045790617315720,NA,pairwise,0.023657517871097,0.003784723349666,S0924271621002379_69
S0045790617315720,NA,pairwise,0.020464586911955,0.00431953879252,S0924271621002379_191
S0045790617315720,NA,pairwise,0.013629124081311,0.004164353406406,S0925231217315217_179
S0045790617315720,NA,pairwise,0.037251308864814,0.005590317972974,S0925231221011930_123
S0045790617315720,NA,pairwise,0.022752127429339,0.001783618661197,S0925231221011930_172
S0045790617315720,NA,pairwise,0.008995047727442,0.007653385335656,S0926580519300378_11
S0045790617315720,NA,pairwise,0.019360744263723,0.003127848023295,S0926580519300378_12
S0045790617315720,NA,pairwise,0.012600042881733,0.006907497866785,S0926580519300378_194
S0045790617315720,NA,pairwise,0.016071495100078,0.005655446551632,S0926580519300378_247
S0045790617315720,NA,pairwise,0.017061407070346,0.005451179774895,S0926580519300378_370
S0045790617315720,NA,pairwise,0.008997824646126,0.004617790303775,S0926580519300378_459
S0045790617315720,NA,pairwise,0.006277337911882,0.001466851488827,S095032931831022X_1
S0045790617315720,NA,pairwise,0.019259843147908,0.00384560564984,S095032931831022X_21
S0045790617315720,NA,pairwise,0.00969536002676,0.003463510845288,S095032931831022X_67
S0045790617315720,NA,pairwise,0.02772336849213,0.004081713576293,S095032931831022X_157
S0045790617315720,NA,pairwise,0.007797913607773,0.003371529616655,S0950705118301539_45
S0045790617315720,NA,pairwise,0.008545086361988,0.006902021029369,S0950705118301539_110
S0045790617315720,NA,pairwise,0.021915950205424,0.001198476388727,S0957417413000961_20
S0045790617315720,NA,pairwise,0.030457295994404,0.006443668874739,S0957417413000961_32
S0045790617315720,NA,pairwise,0.008612670584502,0.005996009048291,S0957417413000961_70
S0045790617315720,NA,pairwise,0.011143244779272,0.002833240346701,S0957417414004898_78
S0045790617315720,NA,pairwise,0.003832860502289,0.003138171140795,S0957417414004898_159
S0045790617315720,NA,pairwise,0.007962303736952,0.003610784418602,S0957417414004898_217
S0045790617315720,NA,pairwise,0.022118724952524,0.004537004705172,S0957417414007155_40
S0045790617315720,NA,pairwise,0.015125447675158,0.00132649414702,S0957417414007155_61
S0045790617315720,NA,pairwise,0.042776314475394,0.003916048359101,S0957417415006429_69
S0045790617315720,NA,pairwise,0.014212959834989,0.003450174238383,S0957417415006429_89
S0045790617315720,NA,pairwise,0.035546641984417,0.002200049349719,S0957417415006429_189
S0045790617315720,NA,pairwise,0.031826233082065,0.003372069363152,S0957417415006429_272
S0045790617315720,NA,pairwise,0.031039099824257,0.004421025944465,S0957417415006429_323
S0045790617315720,NA,pairwise,0.035072533939887,0.001286671340638,S0957417416305577_4
S0045790617315720,NA,pairwise,0.013715483785906,0.002850590118574,S0957417416305577_66
S0045790617315720,NA,pairwise,0.016546569956503,0.006661641959861,S0957417416305577_85
S0045790617315720,NA,pairwise,0.007530367389522,0.004871305210372,S0957417416305577_101
S0045790617315720,NA,pairwise,0.030971802172692,0.002893814798591,S0957417416305577_113
S0045790617315720,NA,pairwise,0.009787580013346,0.002138434466566,S0957417416305577_227
S0045790617315720,NA,pairwise,0.022205591747845,0.001641119882155,S0957417419300508_27
S0045790617315720,NA,pairwise,0.009916335620561,0.005345096028368,S0957417419300508_87
S0045790617315720,NA,pairwise,0.01316975929652,0.006538707734898,S0957417419300508_125
S0045790617315720,NA,pairwise,0,0,S0957417419300508_244
S0045790617315720,NA,pairwise,0.011607232326284,0.004519019229309,S095741741930586X_82
S0045790617315720,NA,pairwise,0.011641025901589,0.002440192756122,S095741741930586X_87
S0045790617315720,NA,pairwise,0.012154353134055,0.003109926009246,S095741741930586X_186
S0045790617315720,NA,pairwise,0.014173947427883,0.002300983892892,S095741741930586X_237
S0045790617315720,NA,pairwise,0.022563647190822,0.005578724519528,S095741741930586X_254
S0045790617315720,NA,pairwise,0.027169515332316,0.003598124104,S095741741930586X_268
S0045790617315720,NA,pairwise,0.011716510660173,0.003280009046992,S095741741930586X_324
S0045790617315720,NA,pairwise,0.007224349950443,0.002810019061362,S0957417420305133_47
S0045790617315720,NA,pairwise,0.010957456732105,0.005694939465169,S0957417420305133_57
S0045790617315720,NA,pairwise,0.017184792868306,0.006182394646781,S0957417420305133_130
S0045790617315720,NA,pairwise,0.022017718505858,0.003606426581071,S0957417420305133_139
S0045790617315720,NA,pairwise,0.023196408120426,0.003734583619841,S0957417420305133_179
S0045790617315720,NA,pairwise,0.002347417840376,0,S0957417420305133_194
S0045790617315720,NA,pairwise,0.028006354549437,0.005141585603965,S0957417420305133_304
S0045790617315720,NA,pairwise,0.038068324162599,0.002461175735831,S0957417421002748_102
S0045790617315720,NA,pairwise,0.03565178401168,0.003706897404473,S0957417421002748_136
S0045790617315720,NA,pairwise,0.005980440974227,0.00301669509416,S0957417421002748_230
S0045790617315720,NA,pairwise,0.0030348759222,0.00088616817639,S0957417421002748_233
S0045790617315720,NA,pairwise,0.003429108182629,0.001093086346642,S0957417421002748_270
S0045790617315720,NA,pairwise,0.000293427230047,3.00951005176357E-05,S0957417421002748_288
S0045790617315720,NA,pairwise,0,0,S0957417421002748_293
S0045790617315720,NA,pairwise,0.009155243782746,0.003644446804137,S0957417421002748_397
S0045790617315720,NA,pairwise,0.025575943553739,0.003381520543171,S0957417421002748_418
S0045790617315720,NA,pairwise,0.002629056481583,0.001289012083344,S095741742200094X_40
S0045790617315720,NA,pairwise,0.003510593475382,0.007728704326191,S095741742200094X_49
S0045790617315720,NA,pairwise,0.030467957891322,0.003096032610937,S095741742200094X_213
S0045790617315720,NA,pairwise,0.010844124576519,0.002708463932684,S095741742200094X_285
S0045790617315720,NA,pairwise,0.013759320936206,0.001274284460068,S095741742200094X_359
S0045790617315720,NA,pairwise,0.024003004991172,0.002763229307202,S0957582021004031_33
S0045790617315720,NA,pairwise,0.012637307387847,0.003800458462554,S0957582021004031_71
S0045790617315720,NA,pairwise,0.028456438239284,0.003983590320574,S0957582021004031_87
S0045790617315720,NA,pairwise,0.03177180114025,0.005340307562526,S0957582021004031_109
S0045790617315720,NA,pairwise,0.032875734182258,0.003428975117069,S0960077920309012_80
S0045790617315720,NA,pairwise,0.010470567512821,0.008439725643551,S0960077920309012_82
S0045790617315720,NA,pairwise,0.02676111860693,0.007794174417396,S0960077920309012_97
S0045790617315720,NA,pairwise,0.038244307205046,0.003959300489833,S0960077920309012_104
S0045790617315720,NA,pairwise,0.011976164772354,0.002892731797787,S1047320319303268_115
S0045790617315720,NA,pairwise,0.028658730794845,0.005331746065365,S1047320319303268_225
S0045790617315720,NA,pairwise,0.005993616996937,0.000940617646537,S1077314217300620_15
S0045790617315720,NA,pairwise,0.012867916123051,0.00316538520833,S1077314217300620_63
S0045790617315720,NA,pairwise,0.024813810600123,0.003458704306101,S1077314217300620_202
S0045790617315720,NA,pairwise,0.026235010280998,0.005530679645883,S1084804520301624_34
S0045790617315720,NA,pairwise,0.034421446360645,0.004320961722796,S1084804520301624_71
S0045790617315720,NA,pairwise,0.013924299137818,0.0040394312861,S1084804520301624_126
S0045790617315720,NA,pairwise,0.027957150967186,0.005041953402603,S1084804520301624_283
S0045790617315720,NA,pairwise,0.007743629949692,0.003163962888012,S1084804520301624_295
S0045790617315720,NA,pairwise,0.020879237120571,0.007115715294936,S1084804520302861_48
S0045790617315720,NA,pairwise,0.009359576260985,0.004167539267246,S1084804520302861_71
S0045790617315720,NA,pairwise,0.022406781015081,0.010826414693449,S1084804520302861_243
S0045790617315720,NA,pairwise,0.026450354894116,0.002588551605754,S1084804520302861_262
S0045790617315720,NA,pairwise,0.042108069252321,0.003872935818389,S1084804520302861_278
S0045790617315720,NA,pairwise,0.03559750453528,0.002564232771388,S1110016821002349_125
S0045790617315720,NA,pairwise,0.016872224973068,0.002218649737149,S1110016821002349_146
S0045790617315720,NA,pairwise,0.01541306753501,0.004145321659294,S1110016821002349_178
S0045790617315720,NA,pairwise,0.009681111168596,0.004430367763767,S1296207417302583_31
S0045790617315720,NA,pairwise,0.014652792430449,0.002718763658336,S1476927119302440_13
S0045790617315720,NA,pairwise,0.029972427240447,0.003084547745002,S1476927119302440_45
S0045790617315720,NA,pairwise,0.001210292055362,0.000530908605673,S1476927119302440_188
S0045790617315720,NA,pairwise,0.017456462616963,0.001029172695837,S1476927119302440_223
S0045790617315720,NA,pairwise,0.029953665600436,0.005460804303721,S1476927119302440_267
S0045790617315720,NA,pairwise,0.015117517626457,0.00173190862279,S1532046419302746_23
S0045790617315720,NA,pairwise,0.026914248677064,0.002500757104025,S1532046419302746_53
S0045790617315720,NA,pairwise,0.028356757314918,0.004115749079228,S1532046419302746_113
S0045790617315720,NA,pairwise,0.009669818417039,0.004103112495273,S1532046419302746_133
S0045790617315720,NA,pairwise,0.022686456998982,0.003053026071156,S1532046419302746_182
S0045790617315720,NA,pairwise,0.016531036274381,0.003483679687054,S1532046419302746_225
S0045790617315720,NA,pairwise,0.030634894378152,0.001857773726247,S1532046419302746_239
S0045790617315720,NA,pairwise,0.023750194997415,0.002753743548278,S1568494611004492_70
S0045790617315720,NA,pairwise,0.016447788126156,0.003356528103549,S1568494611004492_114
S0045790617315720,NA,pairwise,0.046255126693758,0.002924363263899,S1568494611004492_150
S0045790617315720,NA,pairwise,0.016575846725631,0.005312029614233,S1751157710000957_14
S0045790617315720,NA,pairwise,0.051015973477928,0.00156687210462,S1751157710000957_38
S0045790617315720,NA,pairwise,0.004591803831982,0.00154347508127,S1751157710000957_200
S0045790617315720,NA,pairwise,0.00353991209625,0.002321169323571,S1751157710000957_206
S0045790617315720,NA,pairwise,0.021857386171366,0.00616699304571,S1751157710000957_250
S0045790617315720,NA,pairwise,0.005466675031892,0.003409759836132,S1751157710000957_253
S0045790617315720,NA,pairwise,0.011556554933528,0.005156046502848,S1751157715301966_95
S0045790617315720,NA,pairwise,0.039310294162979,0.005030144127167,S1751157715301966_99
S0045790617315720,NA,pairwise,0.039067590771975,0.004933052755698,S1751157715301966_225
S0045790617315720,NA,pairwise,0.015821081002768,0.004170282201654,S2210831911000397_102
S0045790617315720,NA,pairwise,0,0,S2210831911000397_164
S0045790617315720,NA,pairwise,0.022301219963323,0.003246066135758,S2210831911000397_250
S0045790617315720,NA,pairwise,0.011737089201878,0.000320512820513,S2210831911000397_312
S0045790617315720,NA,pairwise,0.015376259947838,0.003027215596086,S2210831911000397_321
S0045790617315720,NA,pairwise,0.014615989413661,0.003535825284713,S2210831911000397_339
S0045790617315720,NA,pairwise,0.002840834178862,0.00650195565935,S2210831911000397_360
S0045790617315720,NA,pairwise,0.011948219321873,0.000325696316262,S2210831911000397_406
S0045790617315720,NA,pairwise,0.011099815677281,0.005549162013428,S2210831911000397_466
S0045790617315720,NA,pairwise,0.019733468992179,0.002578529837823,S2213597921000707_133
S0045790617315720,NA,pairwise,0.010119750612708,0.002464666931449,S2213597921000707_182
S0045790617315720,NA,pairwise,0.003372898619378,0.002362134620655,S2214629618308016_41
S0045790617315720,NA,pairwise,0.031694046009623,0.0033655603352,S2214629618308016_190
