text,clique,index,v,e,clique_id
S0020025516310283,NA,global,0.666666666666667,0.000679117147708,S0306457319303267_124
S0020025516310283,NA,global,0.625,0.000551876379691,S0306457319303267_154
S0020025516310283,NA,global,0.7,0.001070090957731,S0306457319303267_236
S0020025516310283,NA,global,0.625,0,S0306457319303474_6
S0020025516310283,NA,global,0.777777777777778,0.000789889415482,S0306457319303474_248
S0020025516310283,NA,global,0.666666666666667,0,S0306457319303474_352
S0020025516310283,NA,global,0.666666666666667,0.001432664756447,S0360835219300804_37
S0020025516310283,NA,global,0.166666666666667,0.000898203592814,S0360835219300804_136
S0020025516310283,NA,global,0.090909090909091,0.000890207715134,S0360835219300804_173
S0020025516310283,NA,global,0.571428571428571,0.000245821042281,S0360835219300804_274
S0020025516310283,NA,global,0.571428571428571,0.000479616306954,S0376635714001120_2
S0020025516310283,NA,global,0.2,0.000349162011173,S0736585320300927_158
S0020025516310283,NA,global,0.416666666666667,0.000199242877067,S0736585320300927_179
S0020025516310283,NA,global,0.25,0.000455996352029,S0736585320300927_233
S0020025516310283,NA,global,0.375,0.000269179004038,S0736585320300927_275
S0020025516310283,NA,global,0.666666666666667,0.000806451612903,S0920996411002337_33
S0020025516310283,NA,global,0.545454545454545,0.000786369593709,S0920996411002337_69
S0020025516310283,NA,global,0.2,0.000316455696203,S0924271621002379_86
S0020025516310283,NA,global,0.538461538461538,0.000646830530401,S0924271621002379_103
S0020025516310283,NA,global,0.8,0.000625,S0925231217315217_32
S0020025516310283,NA,global,0.285714285714286,0.000245098039216,S0925231217315217_64
S0020025516310283,NA,global,0.571428571428571,0.000406008932197,S0925231217315217_80
S0020025516310283,NA,global,0.428571428571429,0.000301568154403,S0925231221011930_101
S0020025516310283,NA,global,0.526315789473684,0,S0926580519300378_118
S0020025516310283,NA,global,0.571428571428571,0.000588235294118,S0926580519300378_253
S0020025516310283,NA,global,0.823529411764706,0.000375375375375,S095032931831022X_55
S0020025516310283,NA,global,0.454545454545455,0.000576701268743,S095032931831022X_251
S0020025516310283,NA,global,0.631578947368421,0.000328030178776,S095032931831022X_268
S0020025516310283,NA,global,0.444444444444444,0.00064308681672,S0950705118301539_15
S0020025516310283,NA,global,0.545454545454545,0.000425531914894,S0950705118301539_30
S0020025516310283,NA,global,0.8,0.000352733686067,S0950705118301539_94
S0020025516310283,NA,global,0.5,0.0004884004884,S0950705118301539_123
S0020025516310283,NA,global,0.588235294117647,0.00029065542799,S0957417414004898_37
S0020025516310283,NA,global,0.5,0,S0957417414004898_42
S0020025516310283,NA,global,0.4,0.00051652892562,S0957417414004898_142
S0020025516310283,NA,global,0.090909090909091,0.000407747196738,S0957417414004898_221
S0020025516310283,NA,global,0.8,0.000480307396734,S0957417414007155_18
S0020025516310283,NA,global,1,0,S0957417414007155_23
S0020025516310283,NA,global,0.666666666666667,0.000312402374258,S0957417414007155_64
S0020025516310283,NA,global,0.375,0,S0957417414007155_116
S0020025516310283,NA,global,0.8,0.000493096646943,S0957417414007155_158
S0020025516310283,NA,global,0.647058823529412,0.000163238654913,S0957417414007155_168
S0020025516310283,NA,global,0.333333333333333,0.000315656565657,S0957417414007155_199
S0020025516310283,NA,global,0,0,S0957417415006429_207
S0020025516310283,NA,global,0.444444444444444,0.000185356811863,S0957417415006429_357
S0020025516310283,NA,global,0.8,0,S0957417416305577_27
S0020025516310283,NA,global,0.571428571428571,0.000153751537515,S0957417416305577_193
S0020025516310283,NA,global,0.857142857142857,0.000904977375566,S0957417419300508_107
S0020025516310283,NA,global,0.583333333333333,0.000540054005401,S0957417419300508_129
S0020025516310283,NA,global,0.75,0.000831946755408,S095741741930586X_88
S0020025516310283,NA,global,0.5,0.00044404973357,S095741741930586X_225
S0020025516310283,NA,global,0.529411764705882,0.00011071744907,S095741741930586X_282
S0020025516310283,NA,global,0.619047619047619,0.000218914185639,S095741741930586X_298
S0020025516310283,NA,global,0.6,0,S095741741930586X_321
S0020025516310283,NA,global,0.5,0.000106564364876,S095741741930586X_357
S0020025516310283,NA,global,0.818181818181818,0.000420875420875,S095741741930586X_372
S0020025516310283,NA,global,0.357142857142857,0.000183503073676,S0957417420305133_10
S0020025516310283,NA,global,0.894736842105263,0.00040749796251,S0957417420305133_13
S0020025516310283,NA,global,0.928571428571429,0,S0957417420305133_67
S0020025516310283,NA,global,0.8,0.000391849529781,S0957417420305133_71
S0020025516310283,NA,global,0.857142857142857,0.000410509031199,S0957417420305133_124
S0020025516310283,NA,global,0.857142857142857,0,S0957417420305133_171
S0020025516310283,NA,global,0.363636363636364,0.000332225913621,S0957417421002748_126
S0020025516310283,NA,global,0.714285714285714,0.000387596899225,S0957417421002748_174
S0020025516310283,NA,global,0.571428571428571,0.000252143217347,S0957417421002748_253
S0020025516310283,NA,global,0.727272727272727,0,S0957417421002748_267
S0020025516310283,NA,global,0.833333333333333,0.000746825989544,S0957417421002748_271
S0020025516310283,NA,global,0,0,S0957417421002748_294
S0020025516310283,NA,global,0,0,S0957417421002748_303
S0020025516310283,NA,global,0.875,0,S095741742200094X_59
S0020025516310283,NA,global,0.625,0.000237925291458,S095741742200094X_96
S0020025516310283,NA,global,0.8,0,S095741742200094X_227
S0020025516310283,NA,global,0.6,0.00012336540834,S095741742200094X_256
S0020025516310283,NA,global,0.583333333333333,0.000292397660819,S095741742200094X_279
S0020025516310283,NA,global,1,0,S095741742200094X_331
S0020025516310283,NA,global,0.40625,0.00026297005898,S0957582021004031_133
S0020025516310283,NA,global,0.638888888888889,0.000486512784475,S0960077920309012_40
S0020025516310283,NA,global,0.6,0,S1047320319303268_168
S0020025516310283,NA,global,0.642857142857143,0.000269723533378,S1047320319303268_186
S0020025516310283,NA,global,0.333333333333333,0,S1077314217300620_54
S0020025516310283,NA,global,0.5,0.00032981530343,S1077314217300620_92
S0020025516310283,NA,global,0.5,0.000332889480692,S1077314217300620_163
S0020025516310283,NA,global,1,0,S1084804520301624_242
S0020025516310283,NA,global,0.8,0,S1084804520302861_112
S0020025516310283,NA,global,0.727272727272727,0.000436014824504,S1084804520302861_147
S0020025516310283,NA,global,0.615384615384615,0.00025974025974,S1084804520302861_195
S0020025516310283,NA,global,0.818181818181818,0.000322164948454,S1084804520302861_199
S0020025516310283,NA,global,0,0,S1084804520302861_209
S0020025516310283,NA,global,0.777777777777778,0,S1084804520302861_281
S0020025516310283,NA,global,0.666666666666667,0.000156936597615,S1110016821002349_27
S0020025516310283,NA,global,0.777777777777778,0.000311332503113,S1110016821002349_71
S0020025516310283,NA,global,0.666666666666667,0.000423011844332,S1110016821002349_103
S0020025516310283,NA,global,1,0,S1110016821002349_133
S0020025516310283,NA,global,0.571428571428571,0.000276052449965,S1296207417302583_44
S0020025516310283,NA,global,0.375,0.000245248313918,S1296207417302583_70
S0020025516310283,NA,global,0.727272727272727,0.000199960007998,S1296207417302583_88
S0020025516310283,NA,global,0.545454545454545,0.000238095238095,S1476927119302440_177
S0020025516310283,NA,global,0.833333333333333,0,S1532046419302746_30
S0020025516310283,NA,global,0,0,S1532046419302746_126
S0020025516310283,NA,global,0.125,0.000336728680865,S1532046419302746_193
S0020025516310283,NA,global,0.461538461538462,0.000327841980166,S1568494611004492_9
S0020025516310283,NA,global,0.571428571428571,0.000195160031226,S1568494611004492_101
S0020025516310283,NA,global,0.285714285714286,0.000232964472918,S1568494611004492_143
S0020025516310283,NA,global,0.608695652173913,6.49013499480789E-05,S1568494611004492_148
S0020025516310283,NA,global,0,0,S1751157710000957_215
S0020025516310283,NA,global,0.571428571428571,0.000189609404626,S1751157712000211_27
S0020025516310283,NA,global,0.666666666666667,0.000225988700565,S1751157712000211_31
S0020025516310283,NA,global,0.571428571428571,0,S1751157715301966_106
S0020025516310283,NA,global,0.733333333333333,0.000558347292016,S1751157715301966_217
S0020025516310283,NA,global,0.0625,0.00011013215859,S2210831911000397_106
S0020025516310283,NA,global,0.478260869565217,0.000365898280278,S2210831911000397_301
S0020025516310283,NA,global,0.625,0.000361141206212,S2210831911000397_306
S0020025516310283,NA,global,0.6,0,S2210831911000397_425
S0020025516310283,NA,global,0.571428571428571,0.00017325017325,S2213597921000707_74
S0020025516310283,NA,global,0.6,0,S2213597921000707_80
S0020025516310283,NA,global,0.470588235294118,0.000178348492955,S2213597921000707_142
S0020025516310283,NA,global,0.5,0.000176834659593,S2213597921000707_169
S0020025516310283,NA,global,0.5625,0.000150138878463,S2213597921000707_230
S0020025516310283,NA,global,0.666666666666667,0.00016886187099,S2214629618308016_49
S0020025516310283,NA,global,0.636363636363636,6.18811881188119E-05,S2214629618308016_79
S0020025516310283,NA,global,0.482758620689655,0.000172622130157,S2214629618308016_119
S0020025516310283,NA,global,0.533333333333333,7.26638569975294E-05,S2214629618308016_161
S0020025516310283,NA,global,0.444444444444444,0.000201511335013,S2214629618308016_256
S0020025516310283,NA,local,0,0,S0020025508004520_56
S0020025516310283,NA,local,0,0,S0020025508004520_95
S0020025516310283,NA,local,0,0,S0020025516310283_49
S0020025516310283,NA,local,0,0.006410256410256,S0020025516310283_133
S0020025516310283,NA,local,0,0,S0020025516310283_143
S0020025516310283,NA,local,0.1,0.008547008547009,S0020025518301300_2
S0020025516310283,NA,local,0,0.005882352941176,S0020025518301300_64
S0020025516310283,NA,local,0,0,S002002551930043X_11
S0020025516310283,NA,local,0,0,S002002551930043X_59
S0020025516310283,NA,local,0,0,S002002551930043X_140
S0020025516310283,NA,local,0.111111111111111,0,S002002551930043X_168
S0020025516310283,NA,local,0.214285714285714,0.006060606060606,S0020025520312263_88
S0020025516310283,NA,local,0,0.014285714285714,S0020025520312263_99
S0020025516310283,NA,local,0.095238095238095,0,S0020025520312263_122
S0020025516310283,NA,local,0.375,0,S0020025520312263_194
S0020025516310283,NA,local,0,0,S0020025520312263_207
S0020025516310283,NA,local,0.055555555555556,0.009803921568627,S0020025520312263_246
S0020025516310283,NA,local,0,0.009259259259259,S0045790617315720_64
S0020025516310283,NA,local,0,0.004901960784314,S0045790617315720_172
S0020025516310283,NA,local,0,0,S0098135412001846_43
S0020025516310283,NA,local,0.083333333333333,0.022727272727273,S0098135412001846_111
S0020025516310283,NA,local,0.111111111111111,0,S0098135412001846_172
S0020025516310283,NA,local,0.111111111111111,0,S0098135412001846_185
S0020025516310283,NA,local,0.142857142857143,0,S0098135414000398_101
S0020025516310283,NA,local,0.095238095238095,0,S0098135414000398_103
S0020025516310283,NA,local,0,0,S0098135414000398_114
S0020025516310283,NA,local,0.058823529411765,0,S0098135414000398_201
S0020025516310283,NA,local,0,0,S0098135414000398_360
S0020025516310283,NA,local,0,0,S0140366410002410_98
S0020025516310283,NA,local,0,0,S0166361514001456_50
S0020025516310283,NA,local,0,0,S0166361514001456_131
S0020025516310283,NA,local,0,0,S0166361514001456_138
S0020025516310283,NA,local,0,0.029411764705882,S0166361514001456_149
S0020025516310283,NA,local,0,0,S0166361520305364_82
S0020025516310283,NA,local,0.2,0.005952380952381,S0166361520305364_97
S0020025516310283,NA,local,0.125,0.010989010989011,S0166361520305364_148
S0020025516310283,NA,local,0.052631578947369,0.007407407407407,S0166361520305364_293
S0020025516310283,NA,local,0.125,0.008403361344538,S0166361520305364_301
S0020025516310283,NA,local,0,0,S0166361520305364_318
S0020025516310283,NA,local,0,0,S0198971521000363_21
S0020025516310283,NA,local,0.125,0.006802721088435,S0198971521000363_66
S0020025516310283,NA,local,0,0.00390625,S0198971521000363_129
S0020025516310283,NA,local,0.1,0.003968253968254,S0306457318305211_19
S0020025516310283,NA,local,0.1875,0.009049773755656,S0306457318305211_82
S0020025516310283,NA,local,0,0,S0306457318305211_156
S0020025516310283,NA,local,0,0,S0306457318305211_171
S0020025516310283,NA,local,0,0.016666666666667,S0306457318305211_194
S0020025516310283,NA,local,0,0.006666666666667,S0306457319303267_124
S0020025516310283,NA,local,0.1875,0.012820512820513,S0306457319303267_154
S0020025516310283,NA,local,0.4,0,S0306457319303267_236
S0020025516310283,NA,local,0.125,0,S0306457319303474_6
S0020025516310283,NA,local,0,0,S0306457319303474_248
S0020025516310283,NA,local,0,0,S0306457319303474_352
S0020025516310283,NA,local,0,0,S0360835219300804_37
S0020025516310283,NA,local,0,0,S0360835219300804_136
S0020025516310283,NA,local,0,0,S0360835219300804_173
S0020025516310283,NA,local,0,0.006493506493507,S0360835219300804_274
S0020025516310283,NA,local,0,0,S0376635714001120_2
S0020025516310283,NA,local,0,0,S0736585320300927_158
S0020025516310283,NA,local,0,0.016666666666667,S0736585320300927_179
S0020025516310283,NA,local,0.166666666666667,0,S0736585320300927_233
S0020025516310283,NA,local,0.125,0,S0736585320300927_275
S0020025516310283,NA,local,0,0,S0920996411002337_33
S0020025516310283,NA,local,0.090909090909091,0,S0920996411002337_69
S0020025516310283,NA,local,0,0,S0924271621002379_86
S0020025516310283,NA,local,0,0,S0924271621002379_103
S0020025516310283,NA,local,0.1,0,S0925231217315217_32
S0020025516310283,NA,local,0.285714285714286,0,S0925231217315217_64
S0020025516310283,NA,local,0.142857142857143,0,S0925231217315217_80
S0020025516310283,NA,local,0.142857142857143,0,S0925231221011930_101
S0020025516310283,NA,local,0.052631578947369,0.009259259259259,S0926580519300378_118
S0020025516310283,NA,local,0,0.007518796992481,S0926580519300378_253
S0020025516310283,NA,local,0,0.004201680672269,S095032931831022X_55
S0020025516310283,NA,local,0,0.005347593582888,S095032931831022X_251
S0020025516310283,NA,local,0.157894736842105,0.0078125,S095032931831022X_268
S0020025516310283,NA,local,0,0.005847953216374,S0950705118301539_15
S0020025516310283,NA,local,0,0,S0950705118301539_30
S0020025516310283,NA,local,0,0.024242424242424,S0950705118301539_94
S0020025516310283,NA,local,0.277777777777778,0,S0950705118301539_123
S0020025516310283,NA,local,0,0.003267973856209,S0957417414004898_37
S0020025516310283,NA,local,0.5,0,S0957417414004898_42
S0020025516310283,NA,local,0,0,S0957417414004898_142
S0020025516310283,NA,local,0,0.018181818181818,S0957417414004898_221
S0020025516310283,NA,local,0,0,S0957417414007155_18
S0020025516310283,NA,local,0.2,0,S0957417414007155_23
S0020025516310283,NA,local,0,0,S0957417414007155_64
S0020025516310283,NA,local,0,0.013888888888889,S0957417414007155_116
S0020025516310283,NA,local,0.1,0,S0957417414007155_158
S0020025516310283,NA,local,0.176470588235294,0,S0957417414007155_168
S0020025516310283,NA,local,0,0,S0957417414007155_199
S0020025516310283,NA,local,0,0,S0957417415006429_207
S0020025516310283,NA,local,0,0,S0957417415006429_357
S0020025516310283,NA,local,0,0,S0957417416305577_27
S0020025516310283,NA,local,0,0,S0957417416305577_193
S0020025516310283,NA,local,0,0.020408163265306,S0957417419300508_107
S0020025516310283,NA,local,0,0,S0957417419300508_129
S0020025516310283,NA,local,0,0,S095741741930586X_88
S0020025516310283,NA,local,0,0,S095741741930586X_225
S0020025516310283,NA,local,0,0.007352941176471,S095741741930586X_282
S0020025516310283,NA,local,0.047619047619048,0.003125,S095741741930586X_298
S0020025516310283,NA,local,0,0,S095741741930586X_321
S0020025516310283,NA,local,0.0625,0,S095741741930586X_357
S0020025516310283,NA,local,0,0.005681818181818,S095741741930586X_372
S0020025516310283,NA,local,0,0,S0957417420305133_10
S0020025516310283,NA,local,0.105263157894737,0.004901960784314,S0957417420305133_13
S0020025516310283,NA,local,0.285714285714286,0.013333333333333,S0957417420305133_67
S0020025516310283,NA,local,0.3,0.012987012987013,S0957417420305133_71
S0020025516310283,NA,local,0.071428571428572,0,S0957417420305133_124
S0020025516310283,NA,local,0,0,S0957417420305133_171
S0020025516310283,NA,local,0,0,S0957417421002748_126
S0020025516310283,NA,local,0.047619047619048,0,S0957417421002748_174
S0020025516310283,NA,local,0,0.006802721088435,S0957417421002748_253
S0020025516310283,NA,local,0.181818181818182,0,S0957417421002748_267
S0020025516310283,NA,local,0.5,0,S0957417421002748_271
S0020025516310283,NA,local,0,0,S0957417421002748_294
S0020025516310283,NA,local,0,0,S0957417421002748_303
S0020025516310283,NA,local,0,0,S095741742200094X_59
S0020025516310283,NA,local,0.125,0,S095741742200094X_96
S0020025516310283,NA,local,0.2,0,S095741742200094X_227
S0020025516310283,NA,local,0,0,S095741742200094X_256
S0020025516310283,NA,local,0,0,S095741742200094X_279
S0020025516310283,NA,local,0.090909090909091,0,S095741742200094X_331
S0020025516310283,NA,local,0.03125,0.003225806451613,S0957582021004031_133
S0020025516310283,NA,local,0,0.002604166666667,S0960077920309012_40
S0020025516310283,NA,local,0,0,S1047320319303268_168
S0020025516310283,NA,local,0.142857142857143,0,S1047320319303268_186
S0020025516310283,NA,local,0.166666666666667,0,S1077314217300620_54
S0020025516310283,NA,local,0.125,0,S1077314217300620_92
S0020025516310283,NA,local,0,0.015625,S1077314217300620_163
S0020025516310283,NA,local,0,0,S1084804520301624_242
S0020025516310283,NA,local,0,0,S1084804520302861_112
S0020025516310283,NA,local,0,0,S1084804520302861_147
S0020025516310283,NA,local,0,0,S1084804520302861_195
S0020025516310283,NA,local,0.272727272727273,0.0125,S1084804520302861_199
S0020025516310283,NA,local,0,0,S1084804520302861_209
S0020025516310283,NA,local,0,0,S1084804520302861_281
S0020025516310283,NA,local,0,0,S1110016821002349_27
S0020025516310283,NA,local,0.333333333333333,0.018518518518519,S1110016821002349_71
S0020025516310283,NA,local,0,0,S1110016821002349_103
S0020025516310283,NA,local,0.1,0,S1110016821002349_133
S0020025516310283,NA,local,0,0,S1296207417302583_44
S0020025516310283,NA,local,0,0.005952380952381,S1296207417302583_70
S0020025516310283,NA,local,0,0.005681818181818,S1296207417302583_88
S0020025516310283,NA,local,0,0,S1476927119302440_177
S0020025516310283,NA,local,0,0,S1532046419302746_30
S0020025516310283,NA,local,0,0,S1532046419302746_126
S0020025516310283,NA,local,0,0,S1532046419302746_193
S0020025516310283,NA,local,0,0,S1568494611004492_9
S0020025516310283,NA,local,0,0,S1568494611004492_101
S0020025516310283,NA,local,0,0,S1568494611004492_143
S0020025516310283,NA,local,0.173913043478261,0.017543859649123,S1568494611004492_148
S0020025516310283,NA,local,0,0,S1751157710000957_215
S0020025516310283,NA,local,0,0,S1751157712000211_27
S0020025516310283,NA,local,0.133333333333333,0,S1751157712000211_31
S0020025516310283,NA,local,0,0.019047619047619,S1751157715301966_106
S0020025516310283,NA,local,0.066666666666667,0,S1751157715301966_217
S0020025516310283,NA,local,0,0.004166666666667,S2210831911000397_106
S0020025516310283,NA,local,0,0.005434782608696,S2210831911000397_301
S0020025516310283,NA,local,0.0625,0.003030303030303,S2210831911000397_306
S0020025516310283,NA,local,0,0,S2210831911000397_425
S0020025516310283,NA,local,0,0,S2213597921000707_74
S0020025516310283,NA,local,0,0,S2213597921000707_80
S0020025516310283,NA,local,0,0,S2213597921000707_142
S0020025516310283,NA,local,0.055555555555556,0.014705882352941,S2213597921000707_169
S0020025516310283,NA,local,0,0.006944444444444,S2213597921000707_230
S0020025516310283,NA,local,0.027777777777778,0.00952380952381,S2214629618308016_49
S0020025516310283,NA,local,0.136363636363636,0.006379585326954,S2214629618308016_79
S0020025516310283,NA,local,0.03448275862069,0.005102040816327,S2214629618308016_119
S0020025516310283,NA,local,0.066666666666667,0.002551020408163,S2214629618308016_161
S0020025516310283,NA,local,0,0,S2214629618308016_256
S0020025516310283,NA,pairwise,0.020710059171598,0.002821816418291,S0020025508004520_56
S0020025516310283,NA,pairwise,0.005917159763314,0.001312315915218,S0020025508004520_95
S0020025516310283,NA,pairwise,0.046394433968399,0.003659266195935,S0020025516310283_49
S0020025516310283,NA,pairwise,0.023668639053255,0.002093485041405,S0020025516310283_133
S0020025516310283,NA,pairwise,0.022953377982964,0.001967782320373,S0020025516310283_143
S0020025516310283,NA,pairwise,0.021489260246657,0.002409827741531,S0020025518301300_2
S0020025516310283,NA,pairwise,0.035866326503291,0.005668850420839,S0020025518301300_64
S0020025516310283,NA,pairwise,0.01051939513478,0.003457069922128,S002002551930043X_11
S0020025516310283,NA,pairwise,0.016765285996055,0.002937353460236,S002002551930043X_59
S0020025516310283,NA,pairwise,0.013736263736264,0.002301399167054,S002002551930043X_140
S0020025516310283,NA,pairwise,0.026209452070921,0.004353962657526,S002002551930043X_168
S0020025516310283,NA,pairwise,0.034498724387343,0.003420417518036,S0020025520312263_88
S0020025516310283,NA,pairwise,0.031755424063116,0.003850942247218,S0020025520312263_99
S0020025516310283,NA,pairwise,0.031196963689132,0.001730070852081,S0020025520312263_122
S0020025516310283,NA,pairwise,0.039170849647703,0.001630249182817,S0020025520312263_194
S0020025516310283,NA,pairwise,0.007282658170232,0.003391923976844,S0020025520312263_207
S0020025516310283,NA,pairwise,0.039952590048309,0.005467025538411,S0020025520312263_246
S0020025516310283,NA,pairwise,0.014754968896981,0.001792222821745,S0045790617315720_64
S0020025516310283,NA,pairwise,0.01214371350118,0.003058677843325,S0045790617315720_172
S0020025516310283,NA,pairwise,0.049175654179135,0.002735354604553,S0098135412001846_43
S0020025516310283,NA,pairwise,0.01127078050155,0.00466720849746,S0098135412001846_111
S0020025516310283,NA,pairwise,0.014722457030149,0.006260363964189,S0098135412001846_172
S0020025516310283,NA,pairwise,0.012280454588147,0.001712337285941,S0098135412001846_185
S0020025516310283,NA,pairwise,0.020224559251709,0.003303752648702,S0098135414000398_101
S0020025516310283,NA,pairwise,0.011431002381229,0.002248750738887,S0098135414000398_103
S0020025516310283,NA,pairwise,0.013806706114399,0.004401318312735,S0098135414000398_114
S0020025516310283,NA,pairwise,0.011228706320944,0.002959047661339,S0098135414000398_201
S0020025516310283,NA,pairwise,0.00913872452334,0.003642405972177,S0098135414000398_360
S0020025516310283,NA,pairwise,0.01277355123509,0.00356663131284,S0140366410002410_98
S0020025516310283,NA,pairwise,0.016608517174128,0.004248027300652,S0166361514001456_50
S0020025516310283,NA,pairwise,0.013806706114399,0.002162888564298,S0166361514001456_131
S0020025516310283,NA,pairwise,0.013409657596918,0.00294834219694,S0166361514001456_138
S0020025516310283,NA,pairwise,0.002958579881657,0.003558807645346,S0166361514001456_149
S0020025516310283,NA,pairwise,0.020315773100319,0.003877881379427,S0166361520305364_82
S0020025516310283,NA,pairwise,0.031344010825389,0.005026888654522,S0166361520305364_97
S0020025516310283,NA,pairwise,0.02164775559746,0.004045222367263,S0166361520305364_148
S0020025516310283,NA,pairwise,0.015744914700023,0.003505337864497,S0166361520305364_293
S0020025516310283,NA,pairwise,0.021776296021767,0.002828121640561,S0166361520305364_301
S0020025516310283,NA,pairwise,0.005917159763314,0.003030732495018,S0166361520305364_318
S0020025516310283,NA,pairwise,0.03318470079317,0.002595052200874,S0198971521000363_21
S0020025516310283,NA,pairwise,0.025143678067859,0.002377053934086,S0198971521000363_66
S0020025516310283,NA,pairwise,0.035426452909504,0.003241100286844,S0198971521000363_129
S0020025516310283,NA,pairwise,0.032895529726406,0.004281176641228,S0306457318305211_19
S0020025516310283,NA,pairwise,0.042054181973067,0.003049417752467,S0306457318305211_82
S0020025516310283,NA,pairwise,0.005536962167662,0.003350122388149,S0306457318305211_156
S0020025516310283,NA,pairwise,0.027764241791391,0.005290218720639,S0306457318305211_171
S0020025516310283,NA,pairwise,0.014387387319219,0.002821172004123,S0306457318305211_194
S0020025516310283,NA,pairwise,0.024162337678605,0.004063660981719,S0306457319303267_124
S0020025516310283,NA,pairwise,0.022460244149245,0.00503094288454,S0306457319303267_154
S0020025516310283,NA,pairwise,0.023836596621097,0.005337044341432,S0306457319303267_236
S0020025516310283,NA,pairwise,0.023501251589441,0.004197326081419,S0306457319303474_6
S0020025516310283,NA,pairwise,0.041535050194571,0.002891287245607,S0306457319303474_248
S0020025516310283,NA,pairwise,0.029940325988238,0.004550786684151,S0306457319303474_352
S0020025516310283,NA,pairwise,0.011269759597519,0.002873438363315,S0360835219300804_37
S0020025516310283,NA,pairwise,0.00438676456776,0.003154837101236,S0360835219300804_136
S0020025516310283,NA,pairwise,0.006948180025103,0.005478224833767,S0360835219300804_173
S0020025516310283,NA,pairwise,0.015112169128006,0.002696699006426,S0360835219300804_274
S0020025516310283,NA,pairwise,0.031118212637712,0.003142311068627,S0376635714001120_2
S0020025516310283,NA,pairwise,0.002648633417864,0.0005234486611,S0736585320300927_158
S0020025516310283,NA,pairwise,0.027253794857345,0.001653170318331,S0736585320300927_179
S0020025516310283,NA,pairwise,0.021810947106805,0.00245424810912,S0736585320300927_233
S0020025516310283,NA,pairwise,0.006492439184747,0.003068844378738,S0736585320300927_275
