text,clique,index,v,e,clique_id
S0020025518301300,NA,global,0.545454545454545,0.000400801603206,S0166361519305445_244
S0020025518301300,NA,global,0,0.000322997416021,S0166361519305445_263
S0020025518301300,NA,global,0.666666666666667,0,S0166361519305445_365
S0020025518301300,NA,global,0.875,0.001748251748252,S0166361520305364_59
S0020025518301300,NA,global,0.4375,0.000212044105174,S0166361520305364_192
S0020025518301300,NA,global,0.5,0.001117318435754,S0166361520305364_213
S0020025518301300,NA,global,0.333333333333333,0.00088809946714,S0166361520305364_233
S0020025518301300,NA,global,0.470588235294118,0.000383803492612,S0306457318305211_12
S0020025518301300,NA,global,0.333333333333333,0.00124584717608,S0306457318305211_154
S0020025518301300,NA,global,0.6,0.000827814569536,S0306457318305211_240
S0020025518301300,NA,global,0.6,0,S0306457318305211_242
S0020025518301300,NA,global,0.666666666666667,0,S0306457319303267_45
S0020025518301300,NA,global,0.533333333333333,0.000613120784795,S0306457319303267_47
S0020025518301300,NA,global,0.461538461538462,0.000227117874177,S0306457319303267_103
S0020025518301300,NA,global,1,0,S0306457319303267_105
S0020025518301300,NA,global,0.421052631578947,0.000564652738566,S0306457319303267_177
S0020025518301300,NA,global,0.727272727272727,0.000502765208648,S0306457319303267_190
S0020025518301300,NA,global,0.631578947368421,0.000426439232409,S0306457319303267_248
S0020025518301300,NA,global,0.071428571428572,0.000426757708311,S0306457319303474_14
S0020025518301300,NA,global,0.647058823529412,0.000425713069391,S0306457319303474_25
S0020025518301300,NA,global,0.6,0.000204248366013,S0306457319303474_88
S0020025518301300,NA,global,0.555555555555556,0.000341997264022,S0306457319303474_153
S0020025518301300,NA,global,0.571428571428571,0.000904568068747,S0306457319303474_192
S0020025518301300,NA,global,0.5,0.000592592592593,S0306457319303474_225
S0020025518301300,NA,global,0.529411764705882,0.000813802083333,S0306457319303474_240
S0020025518301300,NA,global,0.5,0.000619578686493,S0306457319303474_281
S0020025518301300,NA,global,0.333333333333333,0.00030599755202,S0306457319303474_336
S0020025518301300,NA,global,0.363636363636364,0.000512645249487,S0360835219300804_129
S0020025518301300,NA,global,0.538461538461538,0.000592417061611,S0360835219300804_141
S0020025518301300,NA,global,0.31578947368421,0.000627577550654,S0360835219300804_267
S0020025518301300,NA,global,0,0,S0376635714001120_20
S0020025518301300,NA,global,0.416666666666667,0.000488122356004,S0376635714001120_104
S0020025518301300,NA,global,0.2,0.000139821029083,S0736585320300927_46
S0020025518301300,NA,global,0.857142857142857,0,S0736585320300927_47
S0020025518301300,NA,global,0.473684210526316,0.000884955752212,S0920996411002337_35
S0020025518301300,NA,global,0.375,0.000640341515475,S0924271621002379_49
S0020025518301300,NA,global,0.714285714285714,0.000530222693531,S0924271621002379_62
S0020025518301300,NA,global,0.368421052631579,0.000263713080169,S0924271621002379_63
S0020025518301300,NA,global,0.75,0.000539956803456,S0924271621002379_199
S0020025518301300,NA,global,0.571428571428571,0.000335345405768,S0925231217315217_74
S0020025518301300,NA,global,0.142857142857143,0.000166002656042,S0925231217315217_91
S0020025518301300,NA,global,0.625,0.000343997248022,S0925231217315217_206
S0020025518301300,NA,global,0.75,0.000773195876289,S0925231217315217_250
S0020025518301300,NA,global,0.307692307692308,0.000220458553792,S0925231221011930_156
S0020025518301300,NA,global,0.625,0.000653594771242,S0926580519300378_107
S0020025518301300,NA,global,0.666666666666667,0.000485908649174,S0926580519300378_219
S0020025518301300,NA,global,0.4,0,S0926580519300378_242
S0020025518301300,NA,global,0.714285714285714,0,S0926580519300378_282
S0020025518301300,NA,global,0.363636363636364,0.000545777050075,S095032931831022X_42
S0020025518301300,NA,global,0.444444444444444,0.000367647058824,S0950705118301539_34
S0020025518301300,NA,global,0.666666666666667,0.00047258979206,S0950705118301539_133
S0020025518301300,NA,global,0.708333333333333,0.000271849938834,S0950705118301539_236
S0020025518301300,NA,global,0.5,0,S0957417413000961_79
S0020025518301300,NA,global,0.625,0.000584795321637,S0957417414004898_85
S0020025518301300,NA,global,0.75,0.000576202823394,S0957417414004898_88
S0020025518301300,NA,global,0.6,0,S0957417414004898_111
S0020025518301300,NA,global,0.5,0.00036036036036,S0957417414004898_197
S0020025518301300,NA,global,0.692307692307692,0.000224014336918,S0957417414004898_226
S0020025518301300,NA,global,0.916666666666667,0.000887311446318,S0957417414004898_227
S0020025518301300,NA,global,0.444444444444444,0.00042735042735,S0957417414007155_196
S0020025518301300,NA,global,0.555555555555556,0.000295275590551,S0957417415006429_52
S0020025518301300,NA,global,0.625,0.000839630562552,S0957417415006429_111
S0020025518301300,NA,global,0.4,0.000416666666667,S0957417415006429_178
S0020025518301300,NA,global,0.5,0.000550509221029,S0957417415006429_249
S0020025518301300,NA,global,0.75,0,S0957417415006429_264
S0020025518301300,NA,global,0.777777777777778,0.000204582651391,S0957417415006429_269
S0020025518301300,NA,global,0.6,0.000399680255795,S0957417415006429_315
S0020025518301300,NA,global,0.714285714285714,0.00040192926045,S0957417415006429_328
S0020025518301300,NA,global,0.666666666666667,0.0003808073115,S0957417416305577_18
S0020025518301300,NA,global,1,0,S0957417416305577_46
S0020025518301300,NA,global,0.727272727272727,0.000516795865633,S0957417416305577_114
S0020025518301300,NA,global,0.625,0.000511247443763,S0957417416305577_126
S0020025518301300,NA,global,0.8,0,S0957417419300508_52
S0020025518301300,NA,global,1,0,S0957417419300508_80
S0020025518301300,NA,global,1,0,S0957417419300508_82
S0020025518301300,NA,global,0.666666666666667,0,S0957417419300508_123
S0020025518301300,NA,global,0.833333333333333,0,S0957417419300508_139
S0020025518301300,NA,global,0.4,0.000250062515629,S0957417419300508_169
S0020025518301300,NA,global,0.6,0,S0957417419300508_197
S0020025518301300,NA,global,0.538461538461538,0.000241721053904,S095741741930586X_152
S0020025518301300,NA,global,0.8,0,S095741741930586X_349
S0020025518301300,NA,global,0.444444444444444,0.000143266475645,S095741741930586X_377
S0020025518301300,NA,global,0.571428571428571,0.000470145745181,S095741741930586X_380
S0020025518301300,NA,global,0.785714285714286,0.000461041954818,S0957417420305133_18
S0020025518301300,NA,global,0.785714285714286,0.000235072872591,S0957417420305133_106
S0020025518301300,NA,global,0.857142857142857,0,S0957417420305133_143
S0020025518301300,NA,global,0.727272727272727,0.000455684666211,S0957417420305133_243
S0020025518301300,NA,global,0.666666666666667,0,S0957417421002748_23
S0020025518301300,NA,global,0.384615384615385,0.000244618395303,S0957417421002748_59
S0020025518301300,NA,global,0.666666666666667,0.000676589986468,S0957417421002748_181
S0020025518301300,NA,global,0.5,0.000289379762709,S0957417421002748_209
S0020025518301300,NA,global,0.857142857142857,0.000667111407605,S0957417421002748_331
S0020025518301300,NA,global,0.583333333333333,0.000265780730897,S0957417421002748_395
S0020025518301300,NA,global,0.555555555555556,0.000493745885451,S0957417421002748_427
S0020025518301300,NA,global,0,0.000130463144162,S0957417421002748_436
S0020025518301300,NA,global,1,0,S095741742200094X_39
S0020025518301300,NA,global,0.666666666666667,0,S095741742200094X_276
S0020025518301300,NA,global,0.916666666666667,0,S095741742200094X_314
S0020025518301300,NA,global,0.615384615384615,0.000128122998078,S095741742200094X_354
S0020025518301300,NA,global,0.75,0,S095741742200094X_370
S0020025518301300,NA,global,0.714285714285714,0.000314663310258,S0957582021004031_97
S0020025518301300,NA,global,0.647058823529412,0.000410509031199,S1047320319303268_43
S0020025518301300,NA,global,0.7,0.000405268490375,S1047320319303268_89
S0020025518301300,NA,global,0.75,0.000314663310258,S1047320319303268_118
S0020025518301300,NA,global,0.571428571428571,0.000206654267411,S1047320319303268_151
S0020025518301300,NA,global,0.727272727272727,0,S1047320319303268_156
S0020025518301300,NA,global,0.785714285714286,0.000200320512821,S1077314217300620_43
S0020025518301300,NA,global,0.333333333333333,0.000237529691211,S1077314217300620_94
S0020025518301300,NA,global,0.777777777777778,0,S1077314217300620_96
S0020025518301300,NA,global,0.538461538461538,0.000402819738167,S1077314217300620_246
S0020025518301300,NA,global,0.75,0.000578368999422,S1084804520301624_77
S0020025518301300,NA,global,0.833333333333333,0.000585480093677,S1084804520301624_133
S0020025518301300,NA,global,0.928571428571429,0.000586166471278,S1084804520301624_208
S0020025518301300,NA,global,0.6,0,S1084804520301624_306
S0020025518301300,NA,global,1,0,S1084804520302861_119
S0020025518301300,NA,global,0,0.000380517503805,S1084804520302861_194
S0020025518301300,NA,global,0.916666666666667,0.000573394495413,S1084804520302861_228
S0020025518301300,NA,global,0.555555555555556,0.00021343198634,S1084804520302861_299
S0020025518301300,NA,global,0.777777777777778,0,S1110016821002349_87
S0020025518301300,NA,global,0.5,9.36855911560802E-05,S1110016821002349_123
S0020025518301300,NA,global,0.625,0,S1110016821002349_172
S0020025518301300,NA,global,0.857142857142857,0,S1110016821002349_186
S0020025518301300,NA,global,0.444444444444444,0.000110619469027,S1110016821002349_197
S0020025518301300,NA,global,0.5,0.00027041644132,S1296207417302583_43
S0020025518301300,NA,global,0.333333333333333,0.000273672687466,S1296207417302583_117
S0020025518301300,NA,global,0.6875,0.000218818380744,S1296207417302583_134
S0020025518301300,NA,global,0.666666666666667,0,S1476927119302440_91
S0020025518301300,NA,global,0.3,0.000153280196199,S1476927119302440_104
S0020025518301300,NA,global,0.565217391304348,0.000214592274678,S1476927119302440_153
S0020025518301300,NA,global,0.666666666666667,0.000522193211488,S1532046419302746_40
S0020025518301300,NA,global,0.428571428571429,0,S1532046419302746_151
S0020025518301300,NA,global,0.454545454545455,0.000128865979381,S1751157710000957_95
S0020025518301300,NA,global,0.777777777777778,0.000260688216893,S1751157710000957_139
S0020025518301300,NA,global,0.4375,0.000345960906418,S1751157710000957_176
S0020025518301300,NA,global,1,0,S1751157712000211_39
S0020025518301300,NA,global,0.666666666666667,0,S1751157712000211_76
S0020025518301300,NA,global,0.785714285714286,0.000163719711853,S1751157715301966_62
S0020025518301300,NA,global,0.714285714285714,0,S1751157715301966_104
S0020025518301300,NA,global,0.6875,0.000101265822785,S1751157715301966_153
S0020025518301300,NA,global,0.5,0.000188821752266,S1751157715301966_162
S0020025518301300,NA,global,0.833333333333333,0,S1751157715301966_204
S0020025518301300,NA,global,0.428571428571429,0.000368188512518,S1751157715301966_222
S0020025518301300,NA,global,0.666666666666667,0.000120365912374,S2210831911000397_16
S0020025518301300,NA,global,0.75,0.00035765379113,S2210831911000397_19
S0020025518301300,NA,global,0.733333333333333,0.000341685649203,S2210831911000397_55
S0020025518301300,NA,global,0.416666666666667,6.94830461367426E-05,S2210831911000397_113
S0020025518301300,NA,global,0.5,0.000241896468312,S2210831911000397_118
S0020025518301300,NA,global,0.583333333333333,0.000191387559809,S2210831911000397_184
S0020025518301300,NA,global,0.5,0.000157306905773,S2210831911000397_244
S0020025518301300,NA,global,0.423076923076923,0.000188146754468,S2210831911000397_262
S0020025518301300,NA,global,0.5,0,S2210831911000397_282
S0020025518301300,NA,global,0.538461538461538,7.72320049428483E-05,S2210831911000397_365
S0020025518301300,NA,global,0,4.83301918708617E-05,S2210831911000397_435
S0020025518301300,NA,global,0.444444444444444,9.11992704058367E-05,S2210831911000397_467
S0020025518301300,NA,global,0.533333333333333,0.000192012288786,S2213597921000707_4
S0020025518301300,NA,global,0.631578947368421,0.000129341007566,S2213597921000707_176
S0020025518301300,NA,global,0.470588235294118,0.000146713615023,S2214629618308016_96
S0020025518301300,NA,global,0.3125,0.000121212121212,S2214629618308016_181
S0020025518301300,NA,global,0.555555555555556,0.000441306266549,S2214629618308016_197
S0020025518301300,NA,local,0,0,S0020025508004520_100
S0020025518301300,NA,local,0,0,S0020025508004520_242
S0020025518301300,NA,local,0,0,S0020025508004520_258
S0020025518301300,NA,local,0.083333333333333,0,S0020025508004520_269
S0020025518301300,NA,local,0.066666666666667,0.006493506493507,S0020025514009608_25
S0020025518301300,NA,local,0.15,0.009803921568627,S0020025514009608_102
S0020025518301300,NA,local,0.571428571428571,0.020833333333333,S0020025514009608_134
S0020025518301300,NA,local,0,0.007936507936508,S0020025514009608_301
S0020025518301300,NA,local,0.142857142857143,0.009803921568627,S0020025514009608_335
S0020025518301300,NA,local,0.055555555555556,0,S0020025516310283_21
S0020025518301300,NA,local,0.1,0.006535947712418,S0020025516310283_51
S0020025518301300,NA,local,0,0,S0020025516310283_124
S0020025518301300,NA,local,0.066666666666667,0,S0020025516310283_154
S0020025518301300,NA,local,0.111111111111111,0,S0020025518301300_32
S0020025518301300,NA,local,0.090909090909091,0.0125,S0020025518301300_174
S0020025518301300,NA,local,0.066666666666667,0.021428571428572,S002002551930043X_44
S0020025518301300,NA,local,0,0,S002002551930043X_148
S0020025518301300,NA,local,0,0.012987012987013,S002002551930043X_155
S0020025518301300,NA,local,0,0.007142857142857,S0020025520312263_7
S0020025518301300,NA,local,0,0,S0020025520312263_94
S0020025518301300,NA,local,0,0,S0045790617315720_13
S0020025518301300,NA,local,0,0,S0045790617315720_29
S0020025518301300,NA,local,0,0,S0045790617315720_32
S0020025518301300,NA,local,0,0,S0045790617315720_65
S0020025518301300,NA,local,0,0,S0045790617315720_98
S0020025518301300,NA,local,0,0,S0045790617315720_132
S0020025518301300,NA,local,0.142857142857143,0,S0045790617315720_178
S0020025518301300,NA,local,0,0,S0098135412001846_84
S0020025518301300,NA,local,0.125,0.010989010989011,S0098135412001846_171
S0020025518301300,NA,local,0.058823529411765,0,S0098135414000398_31
S0020025518301300,NA,local,0.095238095238095,0.007017543859649,S0098135414000398_38
S0020025518301300,NA,local,0.294117647058823,0.010416666666667,S0098135414000398_222
S0020025518301300,NA,local,0.047619047619048,0,S0098135414000398_397
S0020025518301300,NA,local,0.047619047619048,0,S0098135414000398_425
S0020025518301300,NA,local,0.029411764705882,0.003030303030303,S0140366410002410_44
S0020025518301300,NA,local,0.272727272727273,0.004032258064516,S0140366410002410_78
S0020025518301300,NA,local,0.076923076923077,0.008333333333333,S0140366415002406_105
S0020025518301300,NA,local,0,0,S0166361514001456_128
S0020025518301300,NA,local,0,0,S0166361519305445_230
S0020025518301300,NA,local,0.090909090909091,0,S0166361519305445_244
S0020025518301300,NA,local,0,0,S0166361519305445_263
S0020025518301300,NA,local,0,0,S0166361519305445_365
S0020025518301300,NA,local,0.125,0.017857142857143,S0166361520305364_59
S0020025518301300,NA,local,0.0625,0.00952380952381,S0166361520305364_192
S0020025518301300,NA,local,0.05,0.003508771929825,S0166361520305364_213
S0020025518301300,NA,local,0,0.008333333333333,S0166361520305364_233
S0020025518301300,NA,local,0.058823529411765,0.005681818181818,S0306457318305211_12
S0020025518301300,NA,local,0,0,S0306457318305211_154
S0020025518301300,NA,local,0.1,0,S0306457318305211_240
S0020025518301300,NA,local,0.2,0.011904761904762,S0306457318305211_242
S0020025518301300,NA,local,0,0,S0306457319303267_45
S0020025518301300,NA,local,0.066666666666667,0,S0306457319303267_47
S0020025518301300,NA,local,0.076923076923077,0,S0306457319303267_103
S0020025518301300,NA,local,0.5,0.045454545454546,S0306457319303267_105
S0020025518301300,NA,local,0.052631578947369,0,S0306457319303267_177
S0020025518301300,NA,local,0.090909090909091,0,S0306457319303267_190
S0020025518301300,NA,local,0.052631578947369,0,S0306457319303267_248
S0020025518301300,NA,local,0,0,S0306457319303474_14
S0020025518301300,NA,local,0.058823529411765,0,S0306457319303474_25
S0020025518301300,NA,local,0.2,0.017857142857143,S0306457319303474_88
S0020025518301300,NA,local,0.111111111111111,0.008928571428571,S0306457319303474_153
S0020025518301300,NA,local,0,0,S0306457319303474_192
S0020025518301300,NA,local,0.055555555555556,0,S0306457319303474_225
S0020025518301300,NA,local,0.176470588235294,0.00952380952381,S0306457319303474_240
S0020025518301300,NA,local,0,0.022058823529412,S0306457319303474_281
S0020025518301300,NA,local,0,0,S0306457319303474_336
S0020025518301300,NA,local,0,0,S0360835219300804_129
S0020025518301300,NA,local,0.230769230769231,0,S0360835219300804_141
S0020025518301300,NA,local,0.052631578947369,0.00462962962963,S0360835219300804_267
S0020025518301300,NA,local,0,0,S0376635714001120_20
S0020025518301300,NA,local,0,0,S0376635714001120_104
S0020025518301300,NA,local,0,0,S0736585320300927_46
S0020025518301300,NA,local,0.428571428571429,0,S0736585320300927_47
S0020025518301300,NA,local,0,0.015037593984962,S0920996411002337_35
S0020025518301300,NA,local,0,0.006578947368421,S0924271621002379_49
S0020025518301300,NA,local,0.142857142857143,0,S0924271621002379_62
S0020025518301300,NA,local,0.105263157894737,0,S0924271621002379_63
S0020025518301300,NA,local,0,0,S0924271621002379_199
S0020025518301300,NA,local,0,0,S0925231217315217_74
S0020025518301300,NA,local,0,0,S0925231217315217_91
S0020025518301300,NA,local,0,0,S0925231217315217_206
S0020025518301300,NA,local,0,0.0078125,S0925231217315217_250
S0020025518301300,NA,local,0,0.004807692307692,S0925231221011930_156
S0020025518301300,NA,local,0,0.009615384615385,S0926580519300378_107
S0020025518301300,NA,local,0,0,S0926580519300378_219
S0020025518301300,NA,local,0,0,S0926580519300378_242
S0020025518301300,NA,local,0,0,S0926580519300378_282
S0020025518301300,NA,local,0.090909090909091,0,S095032931831022X_42
S0020025518301300,NA,local,0,0,S0950705118301539_34
S0020025518301300,NA,local,0,0,S0950705118301539_133
S0020025518301300,NA,local,0,0,S0950705118301539_236
S0020025518301300,NA,local,0,0.010416666666667,S0957417413000961_79
S0020025518301300,NA,local,0,0,S0957417414004898_85
S0020025518301300,NA,local,0.583333333333333,0,S0957417414004898_88
S0020025518301300,NA,local,0,0.016666666666667,S0957417414004898_111
S0020025518301300,NA,local,0,0.01,S0957417414004898_197
S0020025518301300,NA,local,0,0,S0957417414004898_226
S0020025518301300,NA,local,0.25,0,S0957417414004898_227
S0020025518301300,NA,local,0.055555555555556,0.016042780748663,S0957417414007155_196
S0020025518301300,NA,local,0.055555555555556,0,S0957417415006429_52
S0020025518301300,NA,local,0.125,0,S0957417415006429_111
S0020025518301300,NA,local,0,0.0125,S0957417415006429_178
S0020025518301300,NA,local,0,0,S0957417415006429_249
S0020025518301300,NA,local,0,0.010416666666667,S0957417415006429_264
S0020025518301300,NA,local,0.111111111111111,0.004464285714286,S0957417415006429_269
S0020025518301300,NA,local,0,0,S0957417415006429_315
S0020025518301300,NA,local,0,0,S0957417415006429_328
S0020025518301300,NA,local,0.166666666666667,0,S0957417416305577_18
S0020025518301300,NA,local,0.142857142857143,0,S0957417416305577_46
S0020025518301300,NA,local,0.090909090909091,0,S0957417416305577_114
S0020025518301300,NA,local,0,0,S0957417416305577_126
S0020025518301300,NA,local,0,0,S0957417419300508_52
S0020025518301300,NA,local,0.5,0,S0957417419300508_80
S0020025518301300,NA,local,0.666666666666667,0,S0957417419300508_82
S0020025518301300,NA,local,0,0,S0957417419300508_123
S0020025518301300,NA,local,0,0.055555555555556,S0957417419300508_139
S0020025518301300,NA,local,0,0,S0957417419300508_169
S0020025518301300,NA,local,0,0,S0957417419300508_197
S0020025518301300,NA,local,0,0.007692307692308,S095741741930586X_152
S0020025518301300,NA,local,0,0,S095741741930586X_349
S0020025518301300,NA,local,0,0,S095741741930586X_377
S0020025518301300,NA,local,0.142857142857143,0,S095741741930586X_380
S0020025518301300,NA,local,0,0,S0957417420305133_18
S0020025518301300,NA,local,0.071428571428572,0,S0957417420305133_106
S0020025518301300,NA,local,0,0.010204081632653,S0957417420305133_143
S0020025518301300,NA,local,0.090909090909091,0,S0957417420305133_243
S0020025518301300,NA,local,0,0.03030303030303,S0957417421002748_23
S0020025518301300,NA,local,0.076923076923077,0,S0957417421002748_59
S0020025518301300,NA,local,0,0,S0957417421002748_181
S0020025518301300,NA,local,0,0,S0957417421002748_209
S0020025518301300,NA,local,0,0,S0957417421002748_331
S0020025518301300,NA,local,0,0,S0957417421002748_395
S0020025518301300,NA,local,0,0,S0957417421002748_427
S0020025518301300,NA,local,0,0,S0957417421002748_436
S0020025518301300,NA,local,0,0,S095741742200094X_39
S0020025518301300,NA,local,0,0,S095741742200094X_276
S0020025518301300,NA,local,0.333333333333333,0.0625,S095741742200094X_314
S0020025518301300,NA,local,0,0,S095741742200094X_354
S0020025518301300,NA,local,0,0,S095741742200094X_370
S0020025518301300,NA,local,0,0,S0957582021004031_97
S0020025518301300,NA,local,0.058823529411765,0.03125,S1047320319303268_43
S0020025518301300,NA,local,0,0.005882352941176,S1047320319303268_89
S0020025518301300,NA,local,0.0625,0.007407407407407,S1047320319303268_118
S0020025518301300,NA,local,0,0,S1047320319303268_151
S0020025518301300,NA,local,0.090909090909091,0.016666666666667,S1047320319303268_156
S0020025518301300,NA,local,0,0.006493506493507,S1077314217300620_43
S0020025518301300,NA,local,0.066666666666667,0.010989010989011,S1077314217300620_94
S0020025518301300,NA,local,0,0.007407407407407,S1077314217300620_96
S0020025518301300,NA,local,0,0,S1077314217300620_246
S0020025518301300,NA,local,0,0.012820512820513,S1084804520301624_77
S0020025518301300,NA,local,0.166666666666667,0,S1084804520301624_133
S0020025518301300,NA,local,0.142857142857143,0,S1084804520301624_208
S0020025518301300,NA,local,0,0,S1084804520301624_306
S0020025518301300,NA,local,0,0,S1084804520302861_119
S0020025518301300,NA,local,0,0,S1084804520302861_194
S0020025518301300,NA,local,0,0,S1084804520302861_228
S0020025518301300,NA,local,0.111111111111111,0.00625,S1084804520302861_299
S0020025518301300,NA,local,0,0,S1110016821002349_87
S0020025518301300,NA,local,0.166666666666667,0,S1110016821002349_123
S0020025518301300,NA,local,0.125,0,S1110016821002349_172
S0020025518301300,NA,local,0.142857142857143,0,S1110016821002349_186
S0020025518301300,NA,local,0.222222222222222,0,S1110016821002349_197
S0020025518301300,NA,local,0.083333333333333,0,S1296207417302583_43
S0020025518301300,NA,local,0,0,S1296207417302583_117
S0020025518301300,NA,local,0,0.006944444444444,S1296207417302583_134
S0020025518301300,NA,local,0.083333333333333,0,S1476927119302440_91
S0020025518301300,NA,local,0.1,0,S1476927119302440_104
S0020025518301300,NA,local,0,0,S1476927119302440_153
S0020025518301300,NA,local,0,0,S1532046419302746_40
S0020025518301300,NA,local,0,0,S1532046419302746_151
S0020025518301300,NA,local,0,0.006493506493507,S1751157710000957_95
S0020025518301300,NA,local,0.222222222222222,0.007142857142857,S1751157710000957_139
S0020025518301300,NA,local,0.0625,0,S1751157710000957_176
S0020025518301300,NA,local,0.25,0,S1751157712000211_39
S0020025518301300,NA,local,0,0,S1751157712000211_76
S0020025518301300,NA,local,0,0.023809523809524,S1751157715301966_62
S0020025518301300,NA,local,0.142857142857143,0,S1751157715301966_104
S0020025518301300,NA,local,0.0625,0,S1751157715301966_153
S0020025518301300,NA,local,0.0625,0,S1751157715301966_162
S0020025518301300,NA,local,0.166666666666667,0,S1751157715301966_204
S0020025518301300,NA,local,0,0,S1751157715301966_222
S0020025518301300,NA,local,0,0,S2210831911000397_16
S0020025518301300,NA,local,0.125,0,S2210831911000397_19
S0020025518301300,NA,local,0.333333333333333,0.009090909090909,S2210831911000397_55
S0020025518301300,NA,local,0.25,0,S2210831911000397_113
S0020025518301300,NA,local,0,0.013888888888889,S2210831911000397_118
S0020025518301300,NA,local,0,0.006944444444444,S2210831911000397_184
S0020025518301300,NA,local,0.083333333333333,0.008264462809917,S2210831911000397_244
S0020025518301300,NA,local,0.038461538461539,0.007272727272727,S2210831911000397_262
S0020025518301300,NA,local,0,0,S2210831911000397_282
S0020025518301300,NA,local,0,0,S2210831911000397_365
S0020025518301300,NA,local,0,0,S2210831911000397_435
S0020025518301300,NA,local,0,0,S2210831911000397_467
S0020025518301300,NA,local,0,0.007407407407407,S2213597921000707_4
S0020025518301300,NA,local,0.052631578947369,0.007936507936508,S2213597921000707_176
S0020025518301300,NA,local,0,0.003095975232198,S2214629618308016_96
S0020025518301300,NA,local,0,0,S2214629618308016_181
S0020025518301300,NA,local,0,0.013888888888889,S2214629618308016_197
S0020025518301300,NA,pairwise,0.022560631697688,0.003621387772391,S0020025508004520_100
S0020025518301300,NA,pairwise,0.007332205301748,0.00120043615707,S0020025508004520_242
S0020025518301300,NA,pairwise,0.024111675126904,0.000480579621643,S0020025508004520_258
S0020025518301300,NA,pairwise,0.0501269035533,0.002611806682664,S0020025508004520_269
S0020025518301300,NA,pairwise,0.029187817258883,0.005095604852593,S0020025514009608_25
S0020025518301300,NA,pairwise,0.026240834743373,0.006315520881544,S0020025514009608_102
S0020025518301300,NA,pairwise,0.023054145516075,0.001726958428586,S0020025514009608_134
S0020025518301300,NA,pairwise,0.023998871968415,0.003132449144578,S0020025514009608_301
S0020025518301300,NA,pairwise,0.043695109177343,0.00876282679578,S0020025514009608_335
S0020025518301300,NA,pairwise,0.035947949399726,0.004969354123569,S0020025516310283_21
S0020025518301300,NA,pairwise,0.022113447747966,0.004770174310354,S0020025516310283_51
S0020025518301300,NA,pairwise,0.031016839900089,0.00249443644974,S0020025516310283_124
S0020025518301300,NA,pairwise,0.012023608089598,0.001778547980055,S0020025516310283_154
S0020025518301300,NA,pairwise,0.023402626702119,0.004320939195215,S0020025518301300_32
S0020025518301300,NA,pairwise,0.028164897708045,0.007127898180973,S0020025518301300_174
