text,clique,index,v,e,clique_id
S0020025520312263,NA,global,0.909090909090909,0,S0926580519300378_278
S0020025520312263,NA,global,0.6,0,S0926580519300378_352
S0020025520312263,NA,global,0.866666666666667,0.000334448160535,S0926580519300378_369
S0020025520312263,NA,global,0.2,0.000410913872452,S0926580519300378_390
S0020025520312263,NA,global,0.875,0.000653594771242,S0926580519300378_452
S0020025520312263,NA,global,0.636363636363636,0.000157232704403,S095032931831022X_54
S0020025520312263,NA,global,0.857142857142857,0,S095032931831022X_65
S0020025520312263,NA,global,0.4375,0,S095032931831022X_109
S0020025520312263,NA,global,1,0,S095032931831022X_249
S0020025520312263,NA,global,0.636363636363636,0.000318268618714,S095032931831022X_271
S0020025520312263,NA,global,0.75,0.000315855969678,S095032931831022X_299
S0020025520312263,NA,global,0.85,0,S0950705118301539_18
S0020025520312263,NA,global,1,0,S0950705118301539_29
S0020025520312263,NA,global,0.590909090909091,0.000201775625504,S0950705118301539_37
S0020025520312263,NA,global,0.666666666666667,0.000198294665873,S0950705118301539_85
S0020025520312263,NA,global,0.772727272727273,0.000375469336671,S0950705118301539_170
S0020025520312263,NA,global,0.818181818181818,0.000292911540715,S0957417413000961_26
S0020025520312263,NA,global,0.733333333333333,0.000445103857567,S0957417413000961_139
S0020025520312263,NA,global,0.8,0,S0957417413000961_145
S0020025520312263,NA,global,0.75,0.000288517022504,S0957417414004898_28
S0020025520312263,NA,global,0.6,0,S0957417414004898_41
S0020025520312263,NA,global,0.555555555555556,0.000142694063927,S0957417414004898_53
S0020025520312263,NA,global,1,0,S0957417414004898_91
S0020025520312263,NA,global,0.5,0.000193348801237,S0957417414004898_120
S0020025520312263,NA,global,0.833333333333333,0,S0957417414004898_215
S0020025520312263,NA,global,0.888888888888889,0.000564971751412,S0957417414007155_6
S0020025520312263,NA,global,0.625,0.000188857412653,S0957417414007155_188
S0020025520312263,NA,global,0.692307692307692,0,S0957417415006429_46
S0020025520312263,NA,global,0.625,0.000561167227834,S0957417415006429_120
S0020025520312263,NA,global,0.846153846153846,0.000280269058296,S0957417415006429_149
S0020025520312263,NA,global,1,0,S0957417415006429_161
S0020025520312263,NA,global,0.818181818181818,0,S0957417415006429_184
S0020025520312263,NA,global,0.666666666666667,0.000183049606443,S0957417415006429_275
S0020025520312263,NA,global,0.875,0,S0957417415006429_379
S0020025520312263,NA,global,0.833333333333333,0.000264830508475,S0957417416305577_22
S0020025520312263,NA,global,0.785714285714286,0.000175530981218,S0957417416305577_25
S0020025520312263,NA,global,1,0,S0957417416305577_112
S0020025520312263,NA,global,0.5,0.000143910775319,S0957417416305577_176
S0020025520312263,NA,global,0.736842105263158,0.00010460251046,S0957417419300508_9
S0020025520312263,NA,global,0.444444444444444,0.000206079340546,S0957417419300508_97
S0020025520312263,NA,global,0.5,0,S0957417419300508_115
S0020025520312263,NA,global,0.846153846153846,0.000498256103637,S095741741930586X_5
S0020025520312263,NA,global,0.333333333333333,4.93583415597236E-05,S095741741930586X_53
S0020025520312263,NA,global,0.736842105263158,0,S095741741930586X_72
S0020025520312263,NA,global,0.571428571428571,0.000171291538198,S095741741930586X_133
S0020025520312263,NA,global,0.769230769230769,0.000340483486551,S095741741930586X_155
S0020025520312263,NA,global,0.8125,0.000169376693767,S095741741930586X_159
S0020025520312263,NA,global,0.833333333333333,0,S095741741930586X_211
S0020025520312263,NA,global,0.571428571428571,0,S095741741930586X_295
S0020025520312263,NA,global,0.5,0.000373878364905,S095741741930586X_307
S0020025520312263,NA,global,0.666666666666667,0,S0957417420305133_7
S0020025520312263,NA,global,0.866666666666667,0,S0957417420305133_37
S0020025520312263,NA,global,0.666666666666667,0.000159795461809,S0957417420305133_75
S0020025520312263,NA,global,0.625,0,S0957417421002748_228
S0020025520312263,NA,global,0.090909090909091,0,S0957417421002748_260
S0020025520312263,NA,global,0.666666666666667,0,S0957417421002748_264
S0020025520312263,NA,global,0.888888888888889,0,S0957417421002748_382
S0020025520312263,NA,global,0.6,0.000234852043213,S0957417421002748_383
S0020025520312263,NA,global,0.666666666666667,0.000233535730967,S095741742200094X_131
S0020025520312263,NA,global,1,0,S095741742200094X_262
S0020025520312263,NA,global,0.6,0,S095741742200094X_266
S0020025520312263,NA,global,0.625,0.000308641975309,S095741742200094X_316
S0020025520312263,NA,global,0.833333333333333,0.000231160425335,S0957582021004031_90
S0020025520312263,NA,global,0.818181818181818,0,S0957582021004031_91
S0020025520312263,NA,global,0.875,0.000227376080036,S0960077920309012_13
S0020025520312263,NA,global,0.6,0.000375375375375,S0960077920309012_43
S0020025520312263,NA,global,0.866666666666667,0,S0960077920309012_94
S0020025520312263,NA,global,0.705882352941176,0,S0960077920309012_111
S0020025520312263,NA,global,1,0,S1047320319303268_109
S0020025520312263,NA,global,0.8,0.000441501103753,S1047320319303268_127
S0020025520312263,NA,global,0.85,0.00014710208885,S1047320319303268_191
S0020025520312263,NA,global,0.75,0.000217675228559,S1047320319303268_194
S0020025520312263,NA,global,0.923076923076923,0.000434971726838,S1047320319303268_232
S0020025520312263,NA,global,0.625,0.000287480235734,S1077314217300620_164
S0020025520312263,NA,global,0.75,0.000215517241379,S1077314217300620_224
S0020025520312263,NA,global,1,0,S1077314217300620_227
S0020025520312263,NA,global,0.888888888888889,0.00042194092827,S1084804520301624_26
S0020025520312263,NA,global,1,0,S1084804520301624_42
S0020025520312263,NA,global,0.7,0,S1084804520301624_85
S0020025520312263,NA,global,0.538461538461538,0.00021303792075,S1084804520301624_124
S0020025520312263,NA,global,0.727272727272727,0.000141302811926,S1084804520301624_130
S0020025520312263,NA,global,0.8,0,S1084804520301624_290
S0020025520312263,NA,global,0.666666666666667,0.000208942749687,S1084804520301624_301
S0020025520312263,NA,global,0.857142857142857,0,S1084804520301624_311
S0020025520312263,NA,global,0.857142857142857,0.000417014178482,S1084804520301624_343
S0020025520312263,NA,global,0.5,0.000234192037471,S1084804520302861_18
S0020025520312263,NA,global,0.761904761904762,0.000163599182004,S1084804520302861_25
S0020025520312263,NA,global,0.833333333333333,0,S1084804520302861_120
S0020025520312263,NA,global,1,0,S1084804520302861_269
S0020025520312263,NA,global,0.6875,0.000238663484487,S1110016821002349_41
S0020025520312263,NA,global,0.714285714285714,0.000201126307321,S1110016821002349_134
S0020025520312263,NA,global,0.5,0.000114698629351,S1110016821002349_157
S0020025520312263,NA,global,0.769230769230769,0,S1110016821002349_212
S0020025520312263,NA,global,0.458333333333333,0.000235328724812,S1296207417302583_3
S0020025520312263,NA,global,0.625,0.00013170025023,S1296207417302583_10
S0020025520312263,NA,global,0.818181818181818,0,S1296207417302583_33
S0020025520312263,NA,global,0.8,0.000283553875236,S1296207417302583_50
S0020025520312263,NA,global,0.6,0.000124750499002,S1296207417302583_76
S0020025520312263,NA,global,0.5,0.000206756812637,S1296207417302583_85
S0020025520312263,NA,global,0.6875,7.85545954438335E-05,S1296207417302583_124
S0020025520312263,NA,global,0.769230769230769,0.000390167772142,S1296207417302583_128
S0020025520312263,NA,global,0.545454545454545,0.00015503875969,S1296207417302583_145
S0020025520312263,NA,global,0.571428571428571,0.000128749839063,S1296207417302583_167
S0020025520312263,NA,global,0.666666666666667,0.000230680507497,S1296207417302583_183
S0020025520312263,NA,global,1,0,S1476927119302440_17
S0020025520312263,NA,global,0.807692307692308,0.00029304029304,S1476927119302440_18
S0020025520312263,NA,global,0.666666666666667,0.000240587032359,S1476927119302440_19
S0020025520312263,NA,global,0.8125,0,S1476927119302440_113
S0020025520312263,NA,global,0.888888888888889,0,S1476927119302440_132
S0020025520312263,NA,global,0.5,0,S1476927119302440_149
S0020025520312263,NA,global,0.727272727272727,0.000119990400768,S1476927119302440_208
S0020025520312263,NA,global,0.521739130434783,6.52848049616452E-05,S1476927119302440_246
S0020025520312263,NA,global,0.894736842105263,0.000356760613628,S1476927119302440_273
S0020025520312263,NA,global,0.6,0.00017667844523,S1476927119302440_277
S0020025520312263,NA,global,0.5,0,S1532046419302746_245
S0020025520312263,NA,global,0.923076923076923,0,S1568494611004492_38
S0020025520312263,NA,global,1,0,S1568494611004492_91
S0020025520312263,NA,global,0.761904761904762,0.00014064697609,S1568494611004492_120
S0020025520312263,NA,global,0.653846153846154,7.64701384109505E-05,S1751157710000957_66
S0020025520312263,NA,global,0.8,0.000231000231,S1751157710000957_183
S0020025520312263,NA,global,0.333333333333333,0,S1751157710000957_186
S0020025520312263,NA,global,1,0,S1751157710000957_199
S0020025520312263,NA,global,0.75,0.000226757369615,S1751157712000211_16
S0020025520312263,NA,global,0.777777777777778,0,S1751157712000211_23
S0020025520312263,NA,global,0.782608695652174,6.77506775067751E-05,S1751157712000211_79
S0020025520312263,NA,global,0.647058823529412,0.000223563603845,S1751157712000211_90
S0020025520312263,NA,global,0.9,0,S1751157712000211_98
S0020025520312263,NA,global,0.583333333333333,0.000131362889984,S1751157715301966_66
S0020025520312263,NA,global,0.473684210526316,9.96346728661574E-05,S1751157715301966_148
S0020025520312263,NA,global,0.8,0.000164962058726,S1751157715301966_219
S0020025520312263,NA,global,0.333333333333333,0,S1751157715301966_243
S0020025520312263,NA,global,0.388888888888889,0.000118952032593,S2210831911000397_108
S0020025520312263,NA,global,0.545454545454545,0.000260078023407,S2210831911000397_120
S0020025520312263,NA,global,0.476190476190476,5.89744345826084E-05,S2210831911000397_269
S0020025520312263,NA,global,0.575757575757576,6.92360950842372E-05,S2210831911000397_340
S0020025520312263,NA,global,1,0,S2210831911000397_392
S0020025520312263,NA,global,0.285714285714286,0.000127105179536,S2210831911000397_454
S0020025520312263,NA,global,0,0,S2210831911000397_481
S0020025520312263,NA,global,0.476190476190476,0.000115550163215,S2213597921000707_17
S0020025520312263,NA,global,0.5,5.23615038223898E-05,S2213597921000707_33
S0020025520312263,NA,global,0.636363636363636,7.88394828129927E-05,S2213597921000707_210
S0020025520312263,NA,global,0.65,0.000131625131625,S2214629618308016_25
S0020025520312263,NA,global,0.333333333333333,0.000152114390021,S2214629618308016_86
S0020025520312263,NA,global,0.466666666666667,0,S2214629618308016_101
S0020025520312263,NA,global,0.413793103448276,0.000110156422119,S2214629618308016_120
S0020025520312263,NA,global,0.523809523809524,6.18429189857761E-05,S2214629618308016_144
S0020025520312263,NA,global,0,0.000204123290467,S2214629618308016_172
S0020025520312263,NA,local,0,0,S0020025508004520_16
S0020025520312263,NA,local,0.208333333333333,0,S0020025508004520_33
S0020025520312263,NA,local,0.058823529411765,0.005434782608696,S0020025508004520_115
S0020025520312263,NA,local,0.142857142857143,0,S0020025508004520_136
S0020025520312263,NA,local,0.1,0,S0020025508004520_159
S0020025520312263,NA,local,0,0,S0020025508004520_291
S0020025520312263,NA,local,0,0,S0020025514004137_19
S0020025520312263,NA,local,0,0,S0020025514004137_59
S0020025520312263,NA,local,0,0,S0020025514004137_70
S0020025520312263,NA,local,0.75,0,S0020025514004137_75
S0020025520312263,NA,local,0,0.027777777777778,S0020025514009608_39
S0020025520312263,NA,local,0,0,S0020025514009608_130
S0020025520312263,NA,local,0,0,S0020025514009608_206
S0020025520312263,NA,local,0,0.01875,S0020025514009608_256
S0020025520312263,NA,local,0,0,S0020025514009608_291
S0020025520312263,NA,local,0,0,S0020025514009608_307
S0020025520312263,NA,local,0,0,S0020025514009608_332
S0020025520312263,NA,local,0,0.010416666666667,S0020025516310283_10
S0020025520312263,NA,local,0.066666666666667,0,S0020025516310283_60
S0020025520312263,NA,local,0.125,0.020408163265306,S0020025516310283_86
S0020025520312263,NA,local,0,0,S0020025516310283_121
S0020025520312263,NA,local,0.222222222222222,0.004464285714286,S0020025516310283_127
S0020025520312263,NA,local,0,0.003703703703704,S0020025518301300_66
S0020025520312263,NA,local,0,0,S0020025518301300_108
S0020025520312263,NA,local,0,0,S0020025518301300_159
S0020025520312263,NA,local,0,0.011111111111111,S002002551930043X_15
S0020025520312263,NA,local,0,0.041666666666667,S002002551930043X_107
S0020025520312263,NA,local,0,0,S002002551930043X_188
S0020025520312263,NA,local,0.166666666666667,0,S0020025520312263_108
S0020025520312263,NA,local,0,0,S0020025520312263_169
S0020025520312263,NA,local,0,0,S0020025520312263_247
S0020025520312263,NA,local,0.230769230769231,0.005882352941176,S0020025520312263_255
S0020025520312263,NA,local,0,0,S0045790617315720_50
S0020025520312263,NA,local,0,0.007692307692308,S0045790617315720_204
S0020025520312263,NA,local,0.142857142857143,0.007575757575758,S0098135412001846_73
S0020025520312263,NA,local,0.052631578947369,0,S0098135412001846_125
S0020025520312263,NA,local,0.066666666666667,0,S0098135412001846_132
S0020025520312263,NA,local,0.043478260869565,0.003246753246753,S0098135412001846_219
S0020025520312263,NA,local,0.181818181818182,0.015873015873016,S0098135414000398_143
S0020025520312263,NA,local,0.04,0.004166666666667,S0098135414000398_268
S0020025520312263,NA,local,0.666666666666667,0,S0098135414000398_272
S0020025520312263,NA,local,0,0.016666666666667,S0098135414000398_292
S0020025520312263,NA,local,0.083333333333333,0,S0098135414000398_299
S0020025520312263,NA,local,0,0,S0098135414000398_331
S0020025520312263,NA,local,0,0,S0140366410002410_35
S0020025520312263,NA,local,0.045454545454546,0,S0140366410002410_38
S0020025520312263,NA,local,0.2,0.011904761904762,S0166361514001456_85
S0020025520312263,NA,local,0,0,S0166361514001456_127
S0020025520312263,NA,local,0.1,0,S0166361519305445_13
S0020025520312263,NA,local,0.1,0,S0166361519305445_55
S0020025520312263,NA,local,0.090909090909091,0.022222222222222,S0166361519305445_91
S0020025520312263,NA,local,0.25,0.033333333333333,S0166361519305445_108
S0020025520312263,NA,local,0,0.014705882352941,S0166361519305445_158
S0020025520312263,NA,local,0.25,0.011111111111111,S0166361519305445_168
S0020025520312263,NA,local,0,0.004166666666667,S0166361519305445_249
S0020025520312263,NA,local,0.111111111111111,0.001543209876543,S0166361519305445_323
S0020025520312263,NA,local,0.090909090909091,0,S0166361520305364_116
S0020025520312263,NA,local,0.05,0.005263157894737,S0166361520305364_265
S0020025520312263,NA,local,0,0.00125,S0198971521000363_14
S0020025520312263,NA,local,0.083333333333333,0,S0198971521000363_55
S0020025520312263,NA,local,0,0,S0198971521000363_77
S0020025520312263,NA,local,0,0,S0198971521000363_137
S0020025520312263,NA,local,0,0,S0198971521000363_155
S0020025520312263,NA,local,0,0,S0198971521000363_161
S0020025520312263,NA,local,0.1,0.009259259259259,S0198971521000363_261
S0020025520312263,NA,local,0,0.02,S0306457318305211_234
S0020025520312263,NA,local,0,0,S0306457318305211_243
S0020025520312263,NA,local,0,0,S0306457318305211_248
S0020025520312263,NA,local,0,0,S0306457318305211_321
S0020025520312263,NA,local,0,0,S0306457318305211_325
S0020025520312263,NA,local,0,0,S0306457319303267_4
S0020025520312263,NA,local,0.1,0,S0306457319303267_164
S0020025520312263,NA,local,0,0,S0306457319303267_221
S0020025520312263,NA,local,0.076923076923077,0.008333333333333,S0306457319303267_231
S0020025520312263,NA,local,0,0.012820512820513,S0306457319303267_245
S0020025520312263,NA,local,0,0,S0306457319303267_300
S0020025520312263,NA,local,0.181818181818182,0,S0306457319303267_379
S0020025520312263,NA,local,0.05,0,S0306457319303474_4
S0020025520312263,NA,local,0.153846153846154,0.015151515151515,S0306457319303474_17
S0020025520312263,NA,local,0.166666666666667,0,S0306457319303474_82
S0020025520312263,NA,local,0,0.006944444444444,S0306457319303474_83
S0020025520312263,NA,local,0.066666666666667,0.00952380952381,S0306457319303474_174
S0020025520312263,NA,local,0.133333333333333,0,S0306457319303474_183
S0020025520312263,NA,local,0.157894736842105,0.005208333333333,S0306457319303474_184
S0020025520312263,NA,local,0.125,0.007936507936508,S0306457319303474_207
S0020025520312263,NA,local,0.047619047619048,0.007142857142857,S0306457319303474_306
S0020025520312263,NA,local,0,0.008281573498965,S0360835219300804_35
S0020025520312263,NA,local,0,0,S0360835219300804_156
S0020025520312263,NA,local,0,0,S0360835219300804_165
S0020025520312263,NA,local,0.333333333333333,0,S0360835219300804_220
S0020025520312263,NA,local,0.5,0,S0360835219300804_231
S0020025520312263,NA,local,0,0,S0360835219300804_238
S0020025520312263,NA,local,0,0,S0376635714001120_107
S0020025520312263,NA,local,0.090909090909091,0,S0376635714001120_137
S0020025520312263,NA,local,0.111111111111111,0.0125,S0736585320300927_15
S0020025520312263,NA,local,0,0,S0736585320300927_72
S0020025520312263,NA,local,0.333333333333333,0.020833333333333,S0736585320300927_73
S0020025520312263,NA,local,0,0.022222222222222,S0736585320300927_113
S0020025520312263,NA,local,0,0,S0736585320300927_246
S0020025520312263,NA,local,0,0,S0920996411002337_15
S0020025520312263,NA,local,0,0,S0920996411002337_32
S0020025520312263,NA,local,0,0.002164502164502,S0924271621002379_4
S0020025520312263,NA,local,0.0625,0.003333333333333,S0924271621002379_95
S0020025520312263,NA,local,0.272727272727273,0.009615384615385,S0924271621002379_96
S0020025520312263,NA,local,0.111111111111111,0,S0924271621002379_162
S0020025520312263,NA,local,0.142857142857143,0,S0924271621002379_192
S0020025520312263,NA,local,0,0,S0924271621002379_208
S0020025520312263,NA,local,0,0.013888888888889,S0925231217315217_1
S0020025520312263,NA,local,0.25,0,S0925231217315217_100
S0020025520312263,NA,local,0.1,0.031746031746032,S0925231217315217_143
S0020025520312263,NA,local,0,0,S0925231217315217_229
S0020025520312263,NA,local,0.058823529411765,0.020833333333333,S0925231221011930_5
S0020025520312263,NA,local,0.090909090909091,0.00625,S0925231221011930_8
S0020025520312263,NA,local,0.041666666666667,0.004347826086957,S0925231221011930_12
S0020025520312263,NA,local,0.25,0,S0925231221011930_85
S0020025520312263,NA,local,0,0,S0926580519300378_8
S0020025520312263,NA,local,0,0,S0926580519300378_43
S0020025520312263,NA,local,0,0,S0926580519300378_62
S0020025520312263,NA,local,0.029411764705882,0.005050505050505,S0926580519300378_158
S0020025520312263,NA,local,0.75,0.017857142857143,S0926580519300378_173
S0020025520312263,NA,local,0.076923076923077,0.011904761904762,S0926580519300378_255
S0020025520312263,NA,local,0.090909090909091,0,S0926580519300378_278
S0020025520312263,NA,local,0.2,0,S0926580519300378_352
S0020025520312263,NA,local,0.133333333333333,0,S0926580519300378_369
S0020025520312263,NA,local,0,0.006666666666667,S0926580519300378_390
S0020025520312263,NA,local,0,0.0125,S0926580519300378_452
S0020025520312263,NA,local,0,0,S095032931831022X_54
S0020025520312263,NA,local,0,0,S095032931831022X_65
S0020025520312263,NA,local,0,0.008928571428571,S095032931831022X_109
S0020025520312263,NA,local,0.166666666666667,0,S095032931831022X_249
S0020025520312263,NA,local,0,0,S095032931831022X_271
S0020025520312263,NA,local,0,0,S095032931831022X_299
S0020025520312263,NA,local,0,0,S0950705118301539_18
S0020025520312263,NA,local,0.125,0.007518796992481,S0950705118301539_29
S0020025520312263,NA,local,0.045454545454546,0,S0950705118301539_37
S0020025520312263,NA,local,0,0.005050505050505,S0950705118301539_85
S0020025520312263,NA,local,0.090909090909091,0,S0950705118301539_170
S0020025520312263,NA,local,0.090909090909091,0.004761904761905,S0957417413000961_26
S0020025520312263,NA,local,0.133333333333333,0,S0957417413000961_139
S0020025520312263,NA,local,0,0.013333333333333,S0957417413000961_145
